radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	fcb_state_number	ble_client	timestamp	run_number	distance	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	pyro_continuity	pyro_status	flash_usage	cli_string
0	433 MHz Radio	-47 db	2	Good	0	0	236408	KM6GNL	26.8700008392334	0.45929232239723206	-0.2478453367948532	44.824609375	-73.1670166015625	46.599998474121094	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:37	1	1.2872235327862591																												
0	433 MHz Radio	-47 db	2	Good	0	0	236438	KM6GNL														2022-10-15 11:00:37	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-47 db	2	Good	0	0	236604	KM6GNL												6		2022-10-15 11:00:38	1		0.0014355285093188286	-0.008735342882573605	-0.04360036924481392	-0.3732803165912628	-0.8865407705307007	9.633503913879395	0.6693199872970581	0.3970099985599518	1.095039963722229	-1.616863003264579	-1.3413831066759432	0.14419138030639025	[0.44, -0.5700000000000001, -0.42, -0.53]	[-1.616863003264579, -1.3413831066759432, 0.14419138030639025]														
0	433 MHz Radio	-47 db	3	Good	0	0	236604	KM6GNL	26.860000610351562	0.4126594066619873	-0.27499669790267944	44.824609375	-73.1670166015625	46.599998474121094	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:38	1	1.2872235327862591																												
0	433 MHz Radio	-46 db	3	Good	0	0	236815	KM6GNL												6		2022-10-15 11:00:38	1		-0.005177066661417484	-0.042806245386600494	-0.018142640590667725	-0.11126624792814255	-0.5455635786056519	9.640682220458984	0.6771500110626221	0.3984600007534027	1.1002600193023682	-1.5267072693968264	-1.3606480777704393	0.03577890840210367	[0.46, -0.56, -0.43, -0.52]	[-1.5267072693968264, -1.3606480777704393, 0.03577890840210367]														
0	433 MHz Radio	-46 db	2	Good	0	0	237010	KM6GNL												6		2022-10-15 11:00:38	1		-0.00731508806347847	-0.04082093760371208	-0.007910680957138538	-1.0875378847122192	-1.3136595487594604	9.558130264282227	0.6762800216674805	0.40222999453544617	1.0912699699401855	-1.5316518417721592	-1.3123960533945032	0.11225338901228245	[0.46, -0.56, -0.43, -0.51]	[-1.5316518417721592, -1.3123960533945032, 0.11225338901228245]														
0	433 MHz Radio	-44 db	3	Good	0	0	237206	KM6GNL												6		2022-10-15 11:00:38	1		-0.000748307618778199	-0.004627288784831762	-0.026694726198911667	-0.4091726541519165	-0.8291130065917969	9.66939640045166	0.6765699982643127	0.4028100073337555	1.0924299955368042	-1.5316518417721592	-1.3123960533945032	0.11225338901228245	[0.46, -0.56, -0.43, -0.51]	[-1.5316518417721592, -1.3123960533945032, 0.11225338901228245]														
0	433 MHz Radio	-44 db	3	Good	0	0	237206	KM6GNL	26.889999389648438	0.34658175706863403	-0.27070215344429016	44.824609375	-73.1670166015625	46.599998474121094	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:38	1	1.2872235327862591																												
0	433 MHz Radio	-45 db	3	Good	0	0	237267	KM6GNL														2022-10-15 11:00:38	1																0.9974537491798401	0.9985195994377136	0.9981532096862793	0.0	16.0									
																						2022-10-15 11:00:38	1																					0.0	0.0	0.0	0.9995854922279793	24.76				
0	433 MHz Radio	-47 db	3	Good	0	0	237402	KM6GNL												6		2022-10-15 11:00:38	1		-0.0022754657547920942	-0.03562860190868378	0.013164103031158447	-0.6568297743797302	-0.7465606331825256	9.565308570861816	0.6719300150871277	0.40222999453544617	1.0935900211334229	-1.7843567602753874	-1.3512667425449671	0.24954715926211454	[0.46, -0.56, -0.44, -0.51]	[-1.7843567602753874, -1.3512667425449671, 0.24954715926211454]														
0	433 MHz Radio	-47 db	3	Good	0	0	237447	KM6GNL														2022-10-15 11:00:38	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-55 db	3	Good	0	0	237613	KM6GNL												6		2022-10-15 11:00:39	1		-0.0005955917877145112	0.0031612180173397064	-0.017073629423975945	-0.4091726541519165	-0.7716853022575378	9.611968040466309	0.6771500110626221	0.40136000514030457	1.075029969215393	-1.7843567602753874	-1.3512667425449671	0.24954715926211454	[0.46, -0.56, -0.44, -0.51]	[-1.7843567602753874, -1.3512667425449671, 0.24954715926211454]														
0	433 MHz Radio	-56 db	5	Good	0	0	237613	KM6GNL	26.90999984741211	0.44064855575561523	-0.156068354845047	44.824609375	-73.1670166015625	46.599998474121094	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:39	1	1.2872235327862591																												
0	433 MHz Radio	-64 db	8	Good	0	0	237809	KM6GNL												6		2022-10-15 11:00:39	1		0.00978908408433199	-0.009865440428256989	0.01954762637615204	-0.8470591902732849	-1.026520848274231	9.558130264282227	0.6777300238609314	0.3978799879550934	1.077929973602295	-2.0578190611373404	-1.3587391183716593	-0.010733040432767215	[0.32, -0.66, -0.29, -0.6]	[-2.0578190611373404, -1.3587391183716593, -0.010733040432767215]														
0	433 MHz Radio	-59 db	4	Good	0	0	237809	KM6GNL	26.90999984741211	0.5255301594734192	-0.07359008491039276	44.824609375	-73.1670166015625	46.70000076293945	12.6361083984375	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:39	1	1.2872235327862591																												
0	433 MHz Radio	-58 db	9	Good	0	0	238005	KM6GNL												6		2022-10-15 11:00:39	1		0.0001679870911175385	0.008918605744838715	-0.01954762451350689	-0.4091726541519165	-0.7501499056816101	9.601201057434082	0.6841099858283997	0.39816999435424805	1.0848900079727173	-2.0578190611373404	-1.3587391183716593	-0.010733040432767215	[0.32, -0.66, -0.29, -0.6]	[-2.0578190611373404, -1.3587391183716593, -0.010733040432767215]														
0	433 MHz Radio	-58 db	9	Good	0	0	238005	KM6GNL	26.93000030517578	0.3478744328022003	-0.28120437264442444	44.824609375	-73.1670166015625	46.70000076293945	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:39	1	1.2872235327862591																												
0	433 MHz Radio	-58 db	3	Good	0	0	238201	KM6GNL												6		2022-10-15 11:00:39	1		-0.027473576366901398	-0.04834982752799988	-0.05482498183846474	-0.3445664644241333	-1.0875378847122192	9.978070259094238	0.7015100121498108	0.386570006608963	1.0845999717712402	-2.0578190611373404	-1.3587391183716593	-0.010733040432767215	[0.32, -0.66, -0.29, -0.6]	[-2.0578190611373404, -1.3587391183716593, -0.010733040432767215]														
0	433 MHz Radio	-56 db	7	Good	0	0	238201	KM6GNL	26.920000076293945	0.07187868654727936	-0.5480226278305054	44.824609375	-73.1670166015625	46.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:39	1	1.2872235327862591																												
0	433 MHz Radio	-50 db	3	Good	0	0	238411	KM6GNL												6		2022-10-15 11:00:39	1		0.019410179927945137	0.0035735517740249634	-0.013133560307323933	-0.8721838593482971	-0.9726824164390564	9.400203704833984	0.6913599967956543	0.3587299883365631	1.0816999673843384	-2.1427941994663167	-1.3327478198609355	0.09630225840421026	[0.31, -0.66, -0.29, -0.6]	[-2.1427941994663167, -1.3327478198609355, 0.09630225840421026]														
0	433 MHz Radio	-51 db	3	Good	0	0	238411	KM6GNL	26.920000076293945	-0.11037327349185944	-0.6483277678489685	44.824609375	-73.1670166015625	46.79999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:39	1	1.2872235327862591																												
0	433 MHz Radio	-51 db	3	Good	0	0	238456	KM6GNL														2022-10-15 11:00:39	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-52 db	5	Good	0	0	238486	KM6GNL														2022-10-15 11:00:39	1																0.9978090524673462	0.9984702467918396	0.9981532096862793	0.0	16.0									
0	433 MHz Radio	-53 db	4	Good	0	0	238607	KM6GNL												6		2022-10-15 11:00:40	1		-0.012507426552474499	6.108773231972009e-05	-0.021227499470114708	-0.4630111753940582	-1.0947163105010986	9.540184020996094	0.689329981803894	0.3526400029659271	1.075029969215393	-2.1427941994663167	-1.3327478198609355	0.09630225840421026	[0.31, -0.66, -0.29, -0.6]	[-2.1427941994663167, -1.3327478198609355, 0.09630225840421026]														
0	433 MHz Radio	-52 db	3	Good	0	0	238607	KM6GNL	26.93000030517578	-0.1702864021062851	-0.6157098412513733	44.824609375	-73.1670166015625	46.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:40	1	1.2872235327862591																												
0	433 MHz Radio	-50 db	2	Good	0	0	238803	KM6GNL												6		2022-10-15 11:00:40	1		-0.01847861520946026	-0.01055266335606575	-0.010919184423983097	-0.6532405614852905	-1.073180913925171	9.568897247314453	0.6939700245857239	0.34654998779296875	1.0773500204086304	-1.9756881130799808	-1.359691472439075	-0.03986882116020781	[0.37, -0.65, -0.32, -0.5700000000000001]	[-1.9756881130799808, -1.359691472439075, -0.03986882116020781]														
0	433 MHz Radio	-52 db	3	Good	0	0	238803	KM6GNL	26.940000534057617	-0.16920101642608643	-0.540573000907898	44.824609375	-73.1670166015625	46.79999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:40	1	1.2872235327862591																												
0	433 MHz Radio	-65 db	13	Good	0	0	239014	KM6GNL	26.940000534057617	-0.2674313485622406	-0.5775707364082336	44.824609375	-73.1670166015625	46.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:40	1	1.2872235327862591																												
0	433 MHz Radio	-55 db	2	Good	0	0	239209	KM6GNL												6		2022-10-15 11:00:40	1		0.005650485400110483	0.0074678040109574795	0.028786929324269295	-0.7178467512130737	-1.3208380937576294	9.644271850585938	0.7003499865531921	0.3352400064468384	1.0619800090789795	-1.9756881130799808	-1.359691472439075	-0.03986882116020781	[0.37, -0.65, -0.32, -0.5700000000000001]	[-1.9756881130799808, -1.359691472439075, -0.03986882116020781]														
0	433 MHz Radio	-54 db	4	Good	0	0	239209	KM6GNL	26.940000534057617	-0.18489448726177216	-0.42522189021110535	44.824609375	-73.1670166015625	46.79999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:40	1	1.2872235327862591																												
																						2022-10-15 11:00:40	1																					0.0	0.0	0.0	0.999753269183321	24.85				
0	433 MHz Radio	-49 db	3	Good	0	0	239405	KM6GNL												6		2022-10-15 11:00:40	1		-0.014813435263931751	0.01601989008486271	0.0002290707634529099	-0.7322037220001221	-1.5577274560928345	9.992426872253418	0.6991900205612183	0.3314700126647949	1.0666199922561646	-1.9756881130799808	-1.359691472439075	-0.03986882116020781	[0.37, -0.65, -0.32, -0.5700000000000001]	[-1.9756881130799808, -1.359691472439075, -0.03986882116020781]														
0	433 MHz Radio	-48 db	3	Good	0	0	239405	KM6GNL	26.940000534057617	-0.31384778022766113	-0.5198021531105042	44.824609375	-73.1670166015625	46.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:40	1	1.2872235327862591																												
0	433 MHz Radio	-48 db	3	Good	0	0	239466	KM6GNL														2022-10-15 11:00:40	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-47 db	2	Good	0	0	239601	KM6GNL												6		2022-10-15 11:00:41	1		0.25427183508872986	-0.017883023247122765	-0.04818184673786163	-1.2634103298187256	-1.0193424224853516	12.860224723815918	0.6988999843597412	0.323060005903244	1.0651700496673584	-1.9756881130799808	-1.359691472439075	-0.03986882116020781	[0.37, -0.65, -0.32, -0.5700000000000001]	[-1.9756881130799808, -1.359691472439075, -0.03986882116020781]														
0	433 MHz Radio	-46 db	3	Good	0	0	239601	KM6GNL	26.950000762939453	-0.089487224817276	-0.11858656257390976	44.824609375	-73.1670166015625	46.79999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:41	1	1.2872235327862591																												
0	433 MHz Radio	-46 db	2	Good	0	0	239812	KM6GNL												6		2022-10-15 11:00:41	1		0.04315749183297157	0.02680162712931633	-0.028603674843907356	-0.5204389095306396	-1.6151552200317383	9.421738624572754	0.7006400227546692	0.32712000608444214	1.0660400390625	-2.0160973706825827	-1.3476228963447558	0.06769302269396871	[0.38, -0.64, -0.34, -0.56]	[-2.0160973706825827, -1.3476228963447558, 0.06769302269396871]														
0	433 MHz Radio	-47 db	2	Good	0	0	239812	KM6GNL	26.950000762939453	-0.007246553432196379	-0.27724048495292664	44.824609375	-73.1670166015625	46.79999923706055	12.6361083984375	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:41	1	1.2872235327862591																												
0	433 MHz Radio	-47 db	3	Good	0	0	239812	KM6GNL														2022-10-15 11:00:41	1																0.9977596998214722	0.9984702467918396	0.9981532096862793	0.0	16.0									
0	433 MHz Radio	-49 db	3	Good	0	0	240008	KM6GNL												6		2022-10-15 11:00:41	1		-0.01685982570052147	0.01931855082511902	-0.05044203996658325	-0.5240281224250793	-1.4644074440002441	9.67657470703125	0.6928099989891052	0.32363998889923096	1.0695199966430664	-1.8383468356130477	-1.3540391641380403	-0.04031428010350973	[0.38, -0.63, -0.34, -0.5700000000000001]	[-1.8383468356130477, -1.3540391641380403, -0.04031428010350973]														
0	433 MHz Radio	-49 db	2	Good	0	0	240008	KM6GNL	26.969999313354492	-0.00897799152880907	-0.3541094958782196	44.824609375	-73.1670166015625	46.79999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:41	1	1.2872235327862591																												
0	433 MHz Radio	-47 db	2	Good	0	0	240204	KM6GNL												6		2022-10-15 11:00:41	1		-0.010140329599380493	0.037797167897224426	-0.07304397970438004	-0.6065805554389954	-1.1162517070770264	9.611968040466309	0.6823700070381165	0.3184199929237366	1.062849998474121	-1.8383468356130477	-1.3540391641380403	-0.04031428010350973	[0.38, -0.63, -0.34, -0.5700000000000001]	[-1.8383468356130477, -1.3540391641380403, -0.04031428010350973]														
0	433 MHz Radio	-46 db	2	Good	0	0	240204	KM6GNL	26.969999313354492	-0.14053590595722198	-0.35175326466560364	44.824609375	-73.1670166015625	46.70000076293945	12.6033935546875	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:41	1	1.2872235327862591																												
0	433 MHz Radio	-46 db	2	Good	0	0	240400	KM6GNL												6		2022-10-15 11:00:41	1		-0.03991991654038429	0.013209918513894081	-0.047540437430143356	-0.45224347710609436	-1.231107234954834	9.647860527038574	0.6829500198364258	0.3213199973106384	1.0648800134658813	-1.9058572431756617	-1.3829034299244196	-0.008333140440135002	[0.37, -0.63, -0.34, -0.58]	[-1.9058572431756617, -1.3829034299244196, -0.008333140440135002]														
0	433 MHz Radio	-47 db	2	Good	0	0	240400	KM6GNL	26.979999542236328	-0.09511362761259079	-0.26603829860687256	44.824609375	-73.1670166015625	46.70000076293945	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:41	1	1.2872235327862591																												
0	433 MHz Radio	-47 db	3	Good	0	0	240475	KM6GNL														2022-10-15 11:00:41	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-45 db	2	Good	0	0	240611	KM6GNL												6		2022-10-15 11:00:42	1		0.11722466349601746	0.0026725269854068756	-0.058383259922266006	-0.9296115636825562	-1.2382856607437134	9.888339042663574	0.678309977054596	0.3163900077342987	1.061400055885315	-2.143308302732771	-1.4278460744691583	0.14257825340888064	[0.37, -0.63, -0.35000000000000003, -0.58]	[-2.143308302732771, -1.4278460744691583, 0.14257825340888064]														
0	433 MHz Radio	-44 db	3	Good	0	0	240611	KM6GNL	26.979999542236328	-0.16063672304153442	-0.2058376967906952	44.824609375	-73.1670166015625	46.70000076293945	12.6361083984375	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:42	1	1.2872235327862591																												
0	433 MHz Radio	-44 db	3	Good	0	0	240806	KM6GNL												6		2022-10-15 11:00:42	1		0.04700593277812004	0.009376752190291882	-0.03938541188836098	-0.2799602448940277	-2.049452543258667	9.001798629760742	0.6832399964332581	0.3146499991416931	1.0669100284576416	-1.6634204418013674	-1.2949682281016563	0.00800783683490175	[0.48, -0.59, -0.4, -0.49]	[-1.6634204418013674, -1.2949682281016563, 0.00800783683490175]														
0	433 MHz Radio	-44 db	3	Good	0	0	240806	KM6GNL	26.979999542236328	-0.11787695437669754	-0.2630418539047241	44.824609375	-73.1670166015625	46.70000076293945	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:42	1	1.2872235327862591																												
0	433 MHz Radio	-43 db	2	Good	0	0	241002	KM6GNL												6		2022-10-15 11:00:42	1		0.0355522446334362	-0.01887567527592182	-0.09451582282781601	-0.3086741268634796	-1.5792629718780518	8.316254615783691	0.6812099814414978	0.32276999950408936	1.0790899991989136	-1.7750680061705857	-1.3894401923626307	0.02319486267884053	[0.48, -0.59, -0.41000000000000003, -0.5]	[-1.7750680061705857, -1.3894401923626307, 0.02319486267884053]														
0	433 MHz Radio	-43 db	3	Good	0	0	241002	KM6GNL	27.0	-0.052205052226781845	-0.3582920730113983	44.824609375	-73.1670166015625	46.70000076293945	12.6197509765625	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:42	1	1.2872235327862591																												
0	433 MHz Radio	-43 db	2	Good	0	0	241032	KM6GNL														2022-10-15 11:00:42	1																0.9975721836090088	0.9986676573753357	0.9981532096862793	0.0	16.0									
0	433 MHz Radio	-44 db	3	Good	0	0	241213	KM6GNL												6		2022-10-15 11:00:42	1		-0.06859994679689407	0.061452846974134445	-0.13055676221847534	-0.003589233849197626	-1.1988041400909424	9.375079154968262	0.6690300107002258	0.330020010471344	1.0637199878692627	-1.637266306967697	-1.3069729451089354	0.03417472361619507	[0.47000000000000003, -0.58, -0.41000000000000003, -0.5]	[-1.637266306967697, -1.3069729451089354, 0.03417472361619507]														
0	433 MHz Radio	-44 db	2	Good	0	0	241213	KM6GNL	27.020000457763672	-0.16251340508460999	-0.33910030126571655	44.824609375	-73.1670166015625	46.599998474121094	12.6361083984375	0.0	0.0	2022-10-15 11:00:37	0	6	0	2022-10-15 11:00:42	1	1.2872235327862591																												
																						2022-10-15 11:00:42	1																					0.0	0.0	0.0	0.9997730076486553	24.97				
0	433 MHz Radio	-47 db	2	Good	0	0	241409	KM6GNL	27.010000228881836	-0.07996494323015213	-0.20596836507320404	44.824609375	-73.1670166015625	46.599998474121094	12.6197509765625	0.0	0.0	2022-10-15 11:00:42	0	6	0	2022-10-15 11:00:42	1	1.2872235327862591																												
0	433 MHz Radio	-49 db	3	Good	0	0	241484	KM6GNL														2022-10-15 11:00:42	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-53 db	2	Good	0	0	241605	KM6GNL												6		2022-10-15 11:00:43	1		-0.056688111275434494	-0.0022296500392258167	-0.09436310827732086	-0.3194418251514435	-0.1543370634317398	9.45763111114502	0.6371300220489502	0.3349500000476837	1.0738699436187744	-1.6004679813124878	-1.3664803493863444	0.003759380785768015	[0.46, -0.5700000000000001, -0.42, -0.52]	[-1.6004679813124878, -1.3664803493863444, 0.003759380785768015]														
0	433 MHz Radio	-55 db	4	Good	0	0	241698	KM6GNL														2022-10-15 11:00:43	1																													  
0	433 MHz Radio	-55 db	3	Good	0	0	241698	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-54 db	4	Good	0	0	241834	KM6GNL														2022-10-15 11:00:43	1																													OK  
0	433 MHz Radio	-54 db	2	Good	0	0	241834	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-55 db	2	Good	0	0	241834	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-56 db	4	Good	0	0	241969	KM6GNL														2022-10-15 11:00:43	1																													Available flights to offload:   
0	433 MHz Radio	-57 db	4	Good	0	0	241969	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-59 db	6	Good	0	0	241969	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-61 db	7	Good	0	0	242104	KM6GNL														2022-10-15 11:00:43	1																													Last: 4      Last Launched: 0  
0	433 MHz Radio	-61 db	4	Good	0	0	242104	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-62 db	7	Good	0	0	242104	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-59 db	4	Good	0	0	242104	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	26 db	76	Bad	0	0	242104	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-57 db	6	Good	0	0	242240	KM6GNL														2022-10-15 11:00:43	1																													| Flight # | Launched | Timestamp
0	433 MHz Radio	-58 db	6	Good	0	0	242240	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-59 db	8	Good	0	0	242240	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-59 db	7	Good	0	0	242375	KM6GNL														2022-10-15 11:00:43	1																													  | Flight Duration |  
0	433 MHz Radio	-58 db	3	Good	0	0	242375	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-58 db	5	Good	0	0	242512	KM6GNL														2022-10-15 11:00:43	1																													|        1 |    false | lu
0	433 MHz Radio	74 db	124	Bad	0	0	242512	KM6GNL														2022-10-15 11:00:43	1																													
0	433 MHz Radio	-61 db	6	Good	0	0	242512	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-65 db	16	Bad	0	0	242512	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-65 db	9	Bad	0	0	242647	KM6GNL														2022-10-15 11:00:44	1																													  | 00:05:56 `      |  
0	433 MHz Radio	8 db	58	Bad	0	0	242647	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-55 db	3	Good	0	0	242647	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-53 db	2	Good	0	0	242647	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-55 db	3	Good	0	0	242784	KM6GNL														2022-10-15 11:00:44	1																													|        2 |    false | None
0	433 MHz Radio	-57 db	4	Good	0	0	242784	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-59 db	7	Good	0	0	242784	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-56 db	4	Good	0	0	242784	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-55 db	3	Good	0	0	242784	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-51 db	2	Good	0	0	242919	KM6GNL														2022-10-15 11:00:44	1																													  | 00:00:15        |  
0	433 MHz Radio	-50 db	3	Good	0	0	242919	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-51 db	2	Good	0	0	242919	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-51 db	4	Good	0	0	243056	KM6GNL														2022-10-15 11:00:44	1																													|        3 |    false | None
0	433 MHz Radio	-53 db	3	Good	0	0	243056	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-54 db	3	Good	0	0	243056	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-58 db	7	Good	0	0	243056	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-63 db	19	Bad	0	0	243191	KM6GNL														2022-10-15 11:00:44	1																													  | 00:00:17        |  
0	433 MHz Radio	-69 db	16	Bad	0	0	243191	KGNF														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-64 db	7	Good	0	0	243191	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-58 db	5	Good	0	0	243191	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-56 db	4	Good	0	0	243328	KM6GNL														2022-10-15 11:00:44	1																													|        4 |    false | lu
0	433 MHz Radio	-56 db	5	Good	0	0	243328	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-57 db	3	Good	0	0	243328	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-59 db	6	Good	0	0	243464	KM6GNL														2022-10-15 11:00:44	1																													  | 00:04:01        |  
0	433 MHz Radio	-61 db	11	Good	0	0	243464	KM6GNL														2022-10-15 11:00:44	1																													
0	433 MHz Radio	-61 db	4	Good	0	0	243464	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-61 db	9	Good	0	0	243599	KM6GNL														2022-10-15 11:00:45	1																													  
0	433 MHz Radio	-61 db	9	Good	0	0	243599	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-63 db	14	Good	0	0	243599	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-67 db	15	Bad	0	0	243599	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-67 db	11	Bad	0	0	243734	KM6GNL														2022-10-15 11:00:45	1																													DONE  
0	433 MHz Radio	-64 db	13	Good	0	0	243734	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-65 db	4	Good	0	0	243734	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-60 db	5	Good	0	0	243734	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-56 db	4	Good	0	0	243869	KM6GNL														2022-10-15 11:00:45	1																													  
0	433 MHz Radio	-55 db	2	Good	0	0	243869	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-55 db	3	Good	0	0	243869	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-53 db	3	Good	0	0	243869	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-53 db	3	Good	0	0	243869	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-53 db	5	Good	0	0	244016	KM6GNL														2022-10-15 11:00:45	1																													  
0	433 MHz Radio	-55 db	2	Good	0	0	244016	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-54 db	2	Good	0	0	244016	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-55 db	4	Good	0	0	244152	KM6GNL														2022-10-15 11:00:45	1																													ERR:
0	433 MHz Radio	-58 db	5	Good	0	0	244152	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-60 db	6	Good	0	0	244152	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-65 db	12	Good	0	0	244287	KM6GNL														2022-10-15 11:00:45	1																													Bad CRC!
0	433 MHz Radio	-64 db	7	Bad	0	0	244287	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-63 db	7	Good	0	0	244287	KM6GNL														2022-10-15 11:00:45	1																													
0	433 MHz Radio	-61 db	7	Good	0	0	244287	KM6GNL														2022-10-15 11:00:45	1																													
