,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
1674,210306,0,-1194,-89,-761,15,-16,43,-427,-528,157,-1171,-91,-694,84,136,-286,-670,-501,551,0,240,48,28.94,0.9877424130273872,31.05,0.9984900074019244,4449.43701171875,-7309.84716796875,36.29999923706055,3.957018852233887,0,0.0,0.0,0.0,0.0,-2.217254656500942,0.0,0.0,0.1117871648514887,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5710905532,-0.6388836342,-5.4628139958,-8.405985793800001,-0.6532405698,-4.9818566532,0.00458148927,-0.004886921888,0.013133602574,0.025656339912,0.041538836047999995,-0.087353728748,-0.24766,-0.30624,0.09106,-0.3886,-0.29058,0.31958,-8.4885381735,-0.646062102,-5.2223353245,0.015118914591,0.018325957079999997,-0.037110063087,-0.31813,-0.29841,0.20532,0.0,7.0608,1.41216,0.9931162102146558,29.995
1675,210457,0,-1200,-92,-761,7,-27,44,-420,-529,148,-1167,-89,-692,91,120,-296,-687,-500,506,-32,336,0,28.94,0.987683197631384,31.06,0.9985097458672588,4449.43701171875,-7309.84716796875,36.29999923706055,3.954803228378296,0,0.0,0.0,0.0,0.0,-2.260810208779904,0.0,0.0,0.0542343614979385,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.61416136,-0.6604190376,-5.4628139958,-8.3772719226,-0.6388836342,-4.9674997176,0.0021380283259999997,-0.008246680686,0.013439035192,0.027794368237999998,0.03665191416,-0.090408054928,-0.2436,-0.30682,0.08584,-0.39846,-0.29,0.29348,-8.4957166413,-0.6496513359,-5.2151568567,0.014966198282,0.014202616737,-0.038484509868,-0.32103,-0.29840999999999995,0.18966,-0.94144,9.88512,0.0,0.9930964717493214,30.0
1676,210607,0,-1197,-88,-758,3,-29,51,-420,-529,148,-1170,-90,-692,95,143,-308,-681,-501,528,32,304,64,28.93,0.9877128053293855,31.05,0.9986084381939304,4449.43701171875,-7309.84716796875,36.29999923706055,3.95369553565979,0,0.0,0.0,0.0,0.0,-2.28590946015235,0.0,0.0,0.0191267079000697,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.592625956600001,-0.6317051664000001,-5.4412785924,-8.398807326,-0.646062102,-4.9674997176,0.000916297854,-0.008857545922,0.015577063518,0.029016098709999997,0.043676864374,-0.094073246344,-0.2436,-0.30682,0.08584,-0.39498,-0.29058,0.30624,-8.4957166413,-0.6388836342,-5.204389154999999,0.014966198281999998,0.017409659226,-0.039248091412999994,-0.31929,-0.29869999999999997,0.19604,0.94144,8.94368,1.88288,0.993160621761658,29.990000000000002
1677,210758,0,-1192,-90,-760,9,-20,48,-457,-526,124,-1171,-89,-696,87,131,-297,-681,-501,528,64,304,-16,28.95,0.9878608438193932,31.06,0.998460399703923,4449.43701171875,-7309.84716796875,36.29999923706055,3.948156595230103,0,0.0,0.0,0.0,0.0,-2.3259708210267447,0.0,0.0,-0.022317151953747,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5567336176,-0.646062102,-5.455635528,-8.405985793800001,-0.6388836342,-4.9962135888,0.002748893562,-0.0061086523599999994,0.014660765664,0.026572637766,0.040011672958,-0.09071348754599999,-0.26506,-0.30508,0.07192,-0.39498,-0.29058,0.30624,-8.481359705700001,-0.6424728681,-5.2259245584,0.014660765664,0.016951510298999998,-0.038026360940999995,-0.33002,-0.29783000000000004,0.18908,1.88288,8.94368,-0.47072,0.9931606217616581,30.005
1678,210908,0,-1190,-94,-758,12,-22,41,-441,-533,171,-1170,-95,-694,100,125,-305,-658,-471,545,0,240,-32,28.94,0.9879397976807304,31.06,0.9985097458672588,4449.43701171875,-7309.84716796875,36.29999923706055,3.952587604522705,0,0.0,0.0,0.0,0.0,-2.4263164085484727,0.0,0.0,-0.1212621759697529,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.542376682,-0.6747759732,-5.4412785924,-8.398807326,-0.681954441,-4.9818566532,0.003665191416,-0.006719517596,0.012522737337999999,0.0305432618,0.03817907725,-0.09315694848999999,-0.25578,-0.30914,0.09918,-0.38164,-0.27318,0.3161,-8.470592004,-0.6783652071,-5.2115676228000005,0.017104226607999998,0.015729779827,-0.040317105576,-0.31871,-0.29116,0.20764,0.0,7.0608,-0.94144,0.9932247717739946,30.0
1679,211058,0,-1190,-95,-762,0,-21,46,-435,-526,167,-1164,-89,-691,86,128,-313,-690,-517,544,144,336,-32,28.93,0.987673328398717,31.06,0.9985097458672588,4449.43701171875,-7309.84716796875,36.29999923706055,3.954803228378296,0,0.0,0.0,0.0,0.0,-2.398002682929914,0.0,0.0,-0.0751668680588708,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.542376682,-0.681954441,-5.469992463600001,-8.3557365192,-0.6388836342,-4.9603212498,0.0,-0.006414084978,0.014049900427999999,0.026267205148,0.039095375104,-0.095600409434,-0.2523,-0.30508,0.09686,-0.4002,-0.29986,0.31552,-8.4490566006,-0.6604190376000001,-5.2151568567,0.013133602574,0.016340645063,-0.040775254503,-0.32625000000000004,-0.30247,0.20619,4.23648,9.88512,-0.94144,0.9930915371329879,29.994999999999997
1680,211209,0,-1189,-88,-760,6,-20,41,-435,-526,167,-1166,-90,-692,102,131,-302,-655,-517,526,64,272,0,28.94,0.9879003207500616,31.06,0.998460399703923,4449.43701171875,-7309.84716796875,36.29999923706055,3.966989040374756,0,0.0,0.0,0.0,0.0,-2.3629977862871963,0.0,0.0,-0.0312198794212248,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.535198214200001,-0.6317051664000001,-5.455635528,-8.370093454800001,-0.646062102,-4.9674997176,0.001832595708,-0.0061086523599999994,0.012522737337999999,0.031154127036,0.040011672958,-0.092240650636,-0.2523,-0.30508,0.09686,-0.3799,-0.29986,0.30508,-8.4526458345,-0.6388836342,-5.2115676228000005,0.016493361372,0.016951510298999998,-0.039858956649,-0.31610000000000005,-0.30247,0.20097,1.88288,8.00224,0.0,0.9931803602269923,30.0
1681,211359,0,-1192,-94,-762,10,-26,50,-439,-525,123,-1169,-91,-695,96,125,-308,-655,-517,526,96,288,-16,28.92,0.9877424130273872,31.05,0.9985393535652602,4449.43701171875,-7309.84716796875,36.29999923706055,3.955911159515381,0,0.0,0.0,0.0,0.0,-2.362210189561955,0.0,0.0,-0.0245676085301212,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5567336176,-0.6747759732,-5.469992463600001,-8.3916288582,-0.6532405698,-4.989035121000001,0.0030543261799999997,-0.007941248068,0.0152716309,0.029321531328,0.03817907725,-0.094073246344,-0.25462,-0.3045,0.07134,-0.3799,-0.29986,0.30508,-8.474181237900002,-0.6640082715,-5.229513792300001,0.016187928754,0.015118914591,-0.039400807722,-0.31726,-0.30218,0.18821000000000002,2.82432,8.47296,-0.47072,0.9931408832963238,29.985
1682,211510,0,-1191,-95,-756,13,-23,41,-401,-523,141,-1163,-92,-690,98,124,-312,-686,-504,535,192,320,16,28.93,0.9878805822847274,31.06,0.998519615099926,4449.43701171875,-7309.84716796875,36.29999923706055,3.954249382019043,0,0.0,0.0,0.0,0.0,-2.407368387882352,0.0,0.0,-0.063354621309768,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5495551498,-0.681954441,-5.4269216568,-8.3485580514,-0.6604190376,-4.9531427820000005,0.003970624034,-0.0070249502139999994,0.012522737337999999,0.029932396564,0.037873644632,-0.095294976816,-0.23258,-0.30334,0.08178,-0.39788,-0.29232,0.3103,-8.449056600599999,-0.6711867393,-5.190032219400001,0.016951510299,0.015424347209,-0.041386119739,-0.31523,-0.29783000000000004,0.19604000000000002,5.64864,9.4144,0.47072,0.9932000986923267,29.994999999999997
1683,211660,0,-1186,-98,-760,15,-18,41,-431,-514,177,-1171,-94,-696,84,124,-308,-670,-476,531,-32,240,32,28.95,0.9877029360967184,31.06,0.9985590920305948,4449.43701171875,-7309.84716796875,36.29999923706055,3.9470486640930176,0,0.0,0.0,0.0,0.0,-2.3490900909928323,0.0,0.0,0.0086597596782094,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5136628108,-0.7034898444000001,-5.455635528,-8.405985793800001,-0.6747759732,-4.9962135888,0.00458148927,-0.005497787124,0.012522737337999999,0.025656339912,0.037873644632,-0.094073246344,-0.24998,-0.29812,0.10266,-0.3886,-0.27608,0.30798,-8.4598243023,-0.6891329088,-5.2259245584,0.015118914591,0.016187928754,-0.040775254503,-0.31929,-0.2871,0.20532,-0.94144,7.0608,0.94144,0.9931310140636567,30.005
1684,211810,0,-1187,-92,-759,14,-18,41,-431,-514,177,-1169,-93,-690,91,133,-304,-671,-485,515,48,272,16,28.94,0.9877424130273872,31.05,0.998450530471256,4449.43701171875,-7309.84716796875,36.29999923706055,3.962557792663574,0,0.0,0.0,0.0,0.0,-2.3279789838585803,0.0,0.0,0.0285155819190682,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5208412786,-0.6604190376,-5.4484570602,-8.3916288582,-0.6675975054000001,-4.9531427820000005,0.004276056651999999,-0.005497787124,0.012522737337999999,0.027794368237999998,0.040622538193999996,-0.092851515872,-0.24998,-0.29812,0.10266,-0.38918,-0.2813,0.2987,-8.456235068400002,-0.6640082715,-5.2007999211,0.016035212445,0.017562375534999997,-0.040164389267,-0.31958000000000003,-0.28971,0.20068000000000003,1.41216,8.00224,0.47072,0.9930964717493216,29.995
1685,211961,0,-1187,-90,-758,6,-32,52,-424,-509,148,-1174,-92,-695,93,126,-295,-671,-485,515,192,416,0,28.94,0.9879496669133976,31.05,0.9985492227979276,4449.43701171875,-7309.84716796875,36.29999923706055,3.960342168807984,0,0.0,0.0,0.0,0.0,-2.3971788538700944,0.0,0.0,-0.0485292815715731,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5208412786,-0.646062102,-5.4412785924,-8.4275211972,-0.6604190376,-4.989035121000001,0.001832595708,-0.009773843776,0.015882496136,0.028405233473999997,0.038484509868,-0.09010262230999999,-0.24592,-0.29522,0.08584,-0.38918,-0.2813,0.2987,-8.474181237900002,-0.6532405698,-5.2151568567,0.015118914591,0.014355333046,-0.037110063086999996,-0.31755,-0.28825999999999996,0.19227,5.64864,12.23872,0.0,0.9932494448556626,29.995
1686,212111,0,-1193,-96,-765,7,-29,44,-413,-523,167,-1172,-93,-691,86,125,-286,-649,-499,508,112,320,-96,28.92,0.9877621514927214,31.05,0.9985985689612632,4449.43701171875,-7309.84716796875,36.29999923706055,3.964219570159912,0,0.0,0.0,0.0,0.0,-2.368648533859394,0.0,0.0,-0.0131413665469948,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5639120854,-0.6891329088,-5.491527867,-8.4131642616,-0.6675975054000001,-4.9603212498,0.0021380283259999997,-0.008857545922,0.013439035192,0.026267205148,0.03817907725,-0.087353728748,-0.23954,-0.30334,0.09686,-0.37642,-0.28942,0.29464,-8.4885381735,-0.6783652071,-5.2259245584,0.014202616737,0.014660765664,-0.036957346778,-0.30798,-0.29638,0.19575,3.29504,9.4144,-2.82432,0.9931803602269923,29.985
1687,212261,0,-1186,-92,-760,15,-26,43,-426,-517,193,-1164,-96,-687,92,130,-318,-659,-526,555,80,320,-80,28.92,0.9879694053787318,31.04,0.9984209227732544,4449.43701171875,-7309.84716796875,36.29999923706055,3.955080270767212,0,0.0,0.0,0.0,0.0,-2.4377514974652943,0.0,0.0,-0.0822454696314332,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5136628108,-0.6604190376,-5.455635528,-8.3557365192,-0.6891329088,-4.9316073786,0.00458148927,-0.007941248068,0.013133602574,0.028099800855999998,0.03970624034,-0.09712757252399999,-0.24708,-0.29986,0.11194,-0.38222,-0.30508,0.3219,-8.434699665,-0.6747759732,-5.1936214533000005,0.016340645063,0.015882496136,-0.041996984975,-0.31465,-0.30247,0.21692,2.3536,9.4144,-2.3536,0.9931951640759931,29.98
1688,212412,0,-1193,-85,-758,10,-27,41,-426,-517,193,-1166,-90,-694,94,124,-299,-669,-522,531,48,304,-48,28.93,0.9877720207253886,31.06,0.9985097458672588,4449.43701171875,-7309.84716796875,36.29999923706055,3.970312356948853,0,0.0,0.0,0.0,0.0,-2.4693554351633584,0.0,0.0,-0.1012106273045117,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5639120854,-0.610169763,-5.4412785924,-8.370093454800001,-0.646062102,-4.9818566532,0.0030543261799999997,-0.008246680686,0.012522737337999999,0.028710666091999997,0.037873644632,-0.09132435278199999,-0.24708,-0.29986,0.11194,-0.38802,-0.30276000000000003,0.30798,-8.4670027701,-0.6281159325000001,-5.2115676228000005,0.015882496136,0.014813481973,-0.039400807722,-0.31755,-0.30131,0.20995999999999998,1.41216,8.94368,-1.41216,0.9931408832963238,29.994999999999997
1689,212562,0,-1195,-86,-762,5,-15,44,-410,-515,161,-1172,-92,-692,93,125,-309,-678,-484,530,80,336,-80,28.92,0.9877029360967184,31.05,0.9986084381939304,4449.43701171875,-7309.84716796875,36.29999923706055,3.9581265449523926,0,0.0,0.0,0.0,0.0,-2.453647106971059,0.0,0.0,-0.0707691966393674,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.578269021,-0.6173482308,-5.469992463600001,-8.4131642616,-0.6604190376,-4.9674997176,0.0015271630899999999,-0.00458148927,0.013439035192,0.028405233473999997,0.03817907725,-0.094378678962,-0.2378,-0.2987,0.09338,-0.39324,-0.28072,0.3074,-8.4957166413,-0.6388836341999999,-5.2187460906,0.014966198281999998,0.016798793989999998,-0.040469821885,-0.31552,-0.28971,0.20039,2.3536,9.88512,-2.3536,0.9931556871453244,29.985
1690,212713,0,-1196,-91,-758,31,-19,35,-434,-522,179,-1163,-86,-691,95,128,-295,-678,-484,530,48,336,-48,28.93,0.9878805822847274,31.06,0.998460399703923,4449.43701171875,-7309.84716796875,36.29999923706055,3.9592344760894775,0,0.0,0.0,0.0,0.0,-2.453927860251737,0.0,0.0,-0.0614247915566165,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5854474888,-0.6532405698,-5.4412785924,-8.3485580514,-0.6173482308,-4.9603212498,0.009468411158,-0.005803219742,0.010690141629999999,0.029016098709999997,0.039095375104,-0.09010262230999999,-0.25172,-0.30276000000000003,0.10382,-0.39324,-0.28072,0.3074,-8.467002770099999,-0.6352944003000001,-5.2007999211,0.019242254934,0.016646077680999998,-0.03970624034,-0.32248,-0.29174,0.20561000000000001,1.41216,9.88512,-1.41216,0.9931704909943252,29.994999999999997
1691,212863,0,-1189,-97,-762,7,-17,35,-422,-524,148,-1169,-94,-692,87,128,-300,-683,-475,500,32,272,64,28.94,0.9878411053540588,31.06,0.9986281766592648,4449.43701171875,-7309.84716796875,36.29999923706055,3.948710441589356,0,0.0,0.0,0.0,0.0,-2.5157688623022434,0.0,0.0,-0.1173730931933442,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.535198214200001,-0.6963113766,-5.469992463600001,-8.3916288582,-0.6747759732,-4.9674997176,0.0021380283259999997,-0.005192354505999999,0.010690141629999999,0.026572637766,0.039095375104,-0.0916297854,-0.24476,-0.30392,0.08584,-0.39614,-0.2755,0.29,-8.463413536200001,-0.6855436749,-5.2187460906,0.014355333046,0.016951510298999998,-0.040469821885,-0.32045,-0.28971,0.18791999999999998,0.94144,8.00224,1.88288,0.9932346410066618,30.0
1692,213013,0,-1192,-93,-762,11,-21,43,-422,-524,148,-1165,-91,-689,94,128,-299,-683,-491,520,96,224,0,28.93,0.9879299284480632,31.06,0.9984110535405872,4449.43701171875,-7309.84716796875,36.29999923706055,3.960896015167236,0,0.0,0.0,0.0,0.0,-2.50882981384565,0.0,0.0,-0.0911267174147703,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5567336176,-0.6675975054000001,-5.469992463600001,-8.362914987,-0.6532405698,-4.9459643142,0.003359758798,-0.006414084978,0.013133602574,0.028710666091999997,0.039095375104,-0.09132435278199999,-0.24476,-0.30392,0.08584,-0.39614,-0.28478,0.3016,-8.4598243023,-0.6604190376000001,-5.207978388900001,0.016035212445,0.016340645063,-0.039095375104,-0.32045,-0.29435,0.19372,2.82432,6.59008,0.0,0.9931704909943252,29.994999999999997
1693,213164,0,-1193,-95,-757,7,-29,40,-427,-533,155,-1168,-90,-692,91,117,-296,-679,-516,554,112,336,-96,28.92,0.9877029360967184,31.05,0.998638045891932,4449.43701171875,-7309.84716796875,36.29999923706055,3.960342168807984,0,0.0,0.0,0.0,0.0,-2.5471658171130143,0.0,0.0,-0.1193652628982756,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5639120854,-0.681954441,-5.4341001246000005,-8.3844503904,-0.646062102,-4.9674997176,0.0021380283259999997,-0.008857545922,0.012217304719999999,0.027794368237999998,0.035735616306,-0.090408054928,-0.24766,-0.30914,0.0899,-0.39382,-0.29928,0.32132,-8.4741812379,-0.6640082715,-5.2007999211,0.014966198282,0.013439035192000001,-0.039095375104,-0.32074,-0.30421,0.20561,3.29504,9.88512,-2.82432,0.9931704909943252,29.985
1694,213314,0,-1191,-90,-757,5,-33,48,-422,-526,134,-1169,-94,-694,95,118,-302,-679,-516,554,112,272,-32,28.93,0.9878312361213916,31.05,0.998647915124599,4449.43701171875,-7309.84716796875,36.29999923706055,3.9581265449523926,0,0.0,0.0,0.0,0.0,-2.550629290294706,0.0,0.0,-0.1071689928890119,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5495551498,-0.646062102,-5.4341001246000005,-8.3916288582,-0.6747759732,-4.9818566532,0.0015271630899999999,-0.010079276394,0.014660765664,0.029016098709999997,0.036041048924,-0.092240650636,-0.24476,-0.30508,0.07772,-0.39382,-0.29928,0.32132,-8.470592004,-0.6604190376000001,-5.207978388900001,0.015271630899999998,0.012980886265000002,-0.038789942486,-0.31929,-0.30218,0.19952,3.29504,8.00224,-0.94144,0.9932395756229953,29.990000000000002
1695,213465,0,-1190,-95,-763,12,-29,42,-399,-508,174,-1170,-85,-695,99,117,-312,-689,-488,538,64,304,-48,28.93,0.9878707130520602,31.06,0.998460399703923,4449.43701171875,-7309.84716796875,36.29999923706055,3.957018852233887,0,0.0,0.0,0.0,0.0,-2.5105753190423075,0.0,0.0,-0.0529172706545504,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.542376682,-0.681954441,-5.4771709314,-8.398807326,-0.610169763,-4.989035121000001,0.003665191416,-0.008857545922,0.012828169956,0.030237829182,0.035735616306,-0.095294976816,-0.23142000000000001,-0.29464,0.10092,-0.39962,-0.28304,0.31204,-8.470592004,-0.646062102,-5.2331030262,0.016951510299,0.013439035192000001,-0.041233403429999996,-0.31552,-0.28884,0.20648,1.88288,8.94368,-1.41216,0.9931655563779915,29.994999999999997
1696,213615,0,-1188,-95,-757,14,-34,41,-399,-508,174,-1165,-91,-691,83,123,-298,-712,-517,522,112,368,-32,28.92,0.9878608438193932,31.05,0.9984307920059216,4449.43701171875,-7309.84716796875,36.29999923706055,3.955911159515381,0,0.0,0.0,0.0,0.0,-2.438072515060483,0.0,0.0,0.026112146409557,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5280197464,-0.681954441,-5.4341001246000005,-8.362914987,-0.6532405698,-4.9603212498,0.004276056651999999,-0.010384709011999999,0.012522737337999999,0.025350907293999997,0.037568212014,-0.091018920164,-0.23142000000000001,-0.29464,0.10092,-0.41296,-0.29986,0.30276000000000003,-8.4454673667,-0.6675975054000001,-5.1972106872,0.014813481972999998,0.013591751501000001,-0.039248091413,-0.32219,-0.29725,0.20184000000000002,3.29504,10.82656,-0.94144,0.9931458179126573,29.985
1697,213765,0,-1195,-89,-758,3,-20,46,-443,-542,174,-1173,-91,-689,90,139,-299,-672,-514,558,80,336,0,28.94,0.9877818899580556,31.07,0.9985294843325933,4449.43701171875,-7309.84716796875,36.29999923706055,3.954803228378296,0,0.0,0.0,0.0,0.0,-2.380332564079749,0.0,0.0,0.0813822262539715,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.578269021,-0.6388836342,-5.4412785924,-8.4203427294,-0.6532405698,-4.9459643142,0.000916297854,-0.0061086523599999994,0.014049900427999999,0.02748893562,0.042455133901999995,-0.09132435278199999,-0.25694,-0.31436000000000003,0.10092,-0.38976,-0.29812,0.32364,-8.499305875200001,-0.646062102,-5.1936214533000005,0.014202616736999999,0.018173240770999997,-0.038637226176999995,-0.32335,-0.30624,0.21228,2.3536,9.88512,0.0,0.9931556871453244,30.005000000000003
1698,213916,0,-1195,-88,-769,8,1,51,-405,-520,170,-1170,-88,-692,86,151,-300,-672,-514,558,16,240,0,28.92,0.9877621514927214,31.04,0.9984209227732544,4449.43701171875,-7309.84716796875,36.29999923706055,3.952587604522705,0,0.0,0.0,0.0,0.0,-2.3533280208271306,0.0,0.0,0.1000243701474465,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.578269021,-0.6317051664000001,-5.5202417382,-8.398807326,-0.6317051664000001,-4.9674997176,0.002443460944,0.000305432618,0.015577063518,0.026267205148,0.046120325318,-0.0916297854,-0.2349,-0.3016,0.09860000000000001,-0.38976,-0.29812,0.32364,-8.4885381735,-0.6317051664000001,-5.2438707279,0.014355333046,0.023212878968,-0.038026360940999995,-0.31233,-0.29986,0.21112,0.47072,7.0608,0.0,0.9930915371329879,29.98
1699,214066,0,-1189,-86,-756,6,-28,45,-415,-506,175,-1173,-92,-691,98,131,-323,-690,-507,523,176,336,-80,28.93,0.9877128053293855,31.05,0.9984998766345916,4449.43701171875,-7309.84716796875,36.29999923706055,3.944833278656006,0,0.0,0.0,0.0,0.0,-2.3008575334176355,0.0,0.0,0.1379081027910442,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.535198214200001,-0.6173482308,-5.4269216568,-8.4203427294,-0.6604190376,-4.9603212498,0.001832595708,-0.008552113303999999,0.01374446781,0.029932396564,0.040011672958,-0.098654735614,-0.2407,-0.29348,0.1015,-0.4002,-0.29406,0.30334,-8.4777704718,-0.6388836341999999,-5.1936214533000005,0.015882496136,0.015729779827,-0.042455133902,-0.32045,-0.29377,0.20242,5.17792,9.88512,-2.3536,0.9931063409819886,29.990000000000002
1700,214217,0,-1191,-90,-761,19,3,48,-415,-506,175,-1163,-90,-691,83,135,-286,-645,-470,552,128,224,-112,28.92,0.9879595361460648,31.05,0.9986084381939304,4449.43701171875,-7309.84716796875,36.29999923706055,3.961450099945069,0,0.0,0.0,0.0,0.0,-2.374006392223579,0.0,0.0,0.0428225855841403,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.5495551498,-0.646062102,-5.4628139958,-8.3485580514,-0.646062102,-4.9603212498,0.005803219742,0.000916297854,0.014660765664,0.025350907293999997,0.041233403429999996,-0.087353728748,-0.2407,-0.29348,0.1015,-0.3741,-0.2726,0.32016,-8.449056600599999,-0.646062102,-5.2115676228000005,0.015577063518,0.021074850641999997,-0.036346481542,-0.3074,-0.28304,0.21083000000000002,3.76576,6.59008,-3.29504,0.9932839871699977,29.985
1701,214367,0,-1189,-93,-755,15,-18,47,-414,-517,158,-1166,-91,-684,91,144,-301,-655,-505,506,96,272,48,28.92,0.9878608438193932,31.05,0.9983419689119172,4449.43701171875,-7309.84716796875,36.29999923706055,3.954803228378296,0,0.0,0.0,0.0,0.0,-2.323956755148962,0.0,0.0,0.0851945836340212,0.0,0.0,0.0,0.0,11,44.8239501953125,-73.16411946614583,-8.535198214200001,-0.6675975054000001,-5.419743189,-8.370093454800001,-0.6532405698,-4.9100719752,0.00458148927,-0.005497787124,0.014355333045999999,0.027794368237999998,0.043982296992,-0.09193521801799999,-0.24012,-0.29986,0.09164,-0.3799,-0.2929,0.29348,-8.4526458345,-0.6604190376000001,-5.1649075821,0.016187928754,0.019242254934,-0.038789942486,-0.31001,-0.29638,0.19256,2.82432,8.00224,1.41216,0.9931014063656551,29.985
