,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
79074,6776207,0,-75,1327,-93,29,-75,86,-327,-314,-979,-71,1335,-50,94,111,129,-845,-186,-94,-240,0,32752,54.88,0.9784159881569208,55.99,0.988413520848754,4449.50390625,-7309.857421875,37.900001525878906,7.8116865158081055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834147545028373,44.82506510416667,-73.16429036458334,-0.538385085,9.5258267706,-0.6675975054000001,-0.5096712138,9.583254513,-0.35892339,0.035430071037500004,-0.09162949406250001,0.105068486525,0.114842299225,0.13561165121250002,0.1576027297875,-0.18966,-0.18212,-0.56782,-0.4901,-0.10788,-0.05452,-0.5240281494000001,9.5545406418,-0.5132604477,0.07513618513125,0.021991078575000003,0.13133560815625,-0.33987999999999996,-0.14500000000000002,-0.31117,-7.0608,0.0,963.56384,55.435
79075,6776222,0,-66,1332,-100,26,-81,82,-327,-314,-979,-73,1324,-51,98,106,125,-845,-186,-94,-224,0,32752,54.87,0.978494942018258,55.99,0.98853195164076,4449.50390625,-7309.857421875,37.900001525878906,7.802824020385742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983513446829509,44.82506510416667,-73.16429036458334,-0.4737788748,9.5617191096,-0.71784678,-0.5240281494,9.5042913672,-0.36610185780000004,0.031764891275,-0.09895985358750001,0.100181580175,0.11972920557500001,0.129503018275,0.1527158234375,-0.18966,-0.18212,-0.56782,-0.4901,-0.10788,-0.05452,-0.4989035121,9.533005238400001,-0.5419743189,0.075747048425,0.015271582343749993,0.12644870180625,-0.33987999999999996,-0.14500000000000002,-0.31117,-6.59008,0.0,963.56384,55.43
79076,6776238,0,-67,1333,-95,31,-59,83,-327,-314,-979,-79,1331,-57,101,107,123,-854,-191,-75,-208,0,32752,54.87,0.9784653343202566,55.99,0.988472736244757,4449.50390625,-7309.857421875,37.900001525878906,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834690352825068,44.82506510416667,-73.16429036458334,-0.4809573426,9.5688975774,-0.681954441,-0.5670989562000001,9.554540641800001,-0.4091726646,0.0378735242125,-0.0720818686625,0.1014033067625,0.12339438533750001,0.13072474486250002,0.1502723702625,-0.18966,-0.18212,-0.56782,-0.49532,-0.11078,-0.0435,-0.5240281494000001,9.5617191096,-0.5455635528,0.080633954775,0.029321438100000007,0.12583783851250002,-0.34248999999999996,-0.14645,-0.30566,-6.11936,0.0,963.56384,55.43
79077,6776253,0,-73,1330,-96,28,-83,86,-327,-314,-979,-72,1328,-56,101,95,123,-854,-191,-75,-272,0,32752,54.86,0.9786035035775968,55.99,0.988413520848754,4449.50390625,-7309.857421875,37.900001525878906,7.8371663093566895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835085122131755,44.82506510416667,-73.16429036458334,-0.5240281494,9.547362174,-0.6891329088,-0.5168496816,9.533005238400001,-0.40199419680000004,0.034208344450000004,-0.1014033067625,0.105068486525,0.12339438533750001,0.1160640258125,0.1502723702625,-0.18966,-0.18212,-0.56782,-0.49532,-0.11078,-0.0435,-0.5204389155,9.5401837062,-0.5455635528,0.07880136489375,0.0073303595249999964,0.12767042839375,-0.34248999999999996,-0.14645,-0.30566,-8.00224,0.0,963.56384,55.425
79078,6776268,0,-70,1338,-97,32,-77,84,-327,-314,-979,-79,1341,-55,101,105,130,-854,-191,-75,-208,0,32752,54.87,0.978494942018258,56.0,0.9885023439427584,4449.50390625,-7309.857421875,37.900001525878906,7.826087951660156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834986429805082,44.82506510416667,-73.16429036458334,-0.502492746,9.6047899164,-0.6963113766,-0.5670989562000001,9.626325319800001,-0.394815729,0.0390952508,-0.09407294723750001,0.10262503335,0.12339438533750001,0.1282812916875,0.158824456375,-0.18966,-0.18212,-0.56782,-0.49532,-0.11078,-0.0435,-0.5347958511,9.6155576181,-0.5455635528,0.08124481806875,0.01710417222499999,0.13072474486250002,-0.34248999999999996,-0.14645,-0.30566,-6.11936,0.0,963.56384,55.435
79079,6776284,0,-72,1329,-99,35,-73,71,-327,-314,-979,-80,1336,-54,110,105,132,-854,-191,-75,-272,0,32752,54.85,0.9785640266469282,56.0,0.9886799901307672,4449.50390625,-7309.857421875,37.900001525878906,7.829411506652832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9836220083888477,44.82506510416667,-73.16429036458334,-0.5168496816,9.5401837062,-0.7106683122,-0.574277424,9.590432980800001,-0.3876372612,0.0427604305625,-0.0891860408875,0.0867425877125,0.13438992462500002,0.1282812916875,0.16126790955,-0.18966,-0.18212,-0.56782,-0.49532,-0.11078,-0.0435,-0.5455635528,9.5653083435,-0.5491527867,0.08857517759375001,0.019547625399999997,0.12400524863125001,-0.34248999999999996,-0.14645,-0.30566,-8.00224,0.0,963.56384,55.425
79080,6776299,0,-73,1331,-98,37,-70,91,-327,-314,-979,-78,1331,-52,106,91,132,-854,-191,-75,-128,0,32752,54.87,0.978544288181594,55.98,0.9885516901060942,4449.50390625,-7309.857421875,37.900001525878906,7.8116865158081055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835479891438441,44.82506510416667,-73.16429036458334,-0.5240281494,9.554540641800001,-0.7034898444000001,-0.5599204884,9.554540641800001,-0.3732803256,0.0452038837375,-0.085520861125,0.1111771194625,0.129503018275,0.1111771194625,0.16126790955,-0.18966,-0.18212,-0.56782,-0.49532,-0.11078,-0.0435,-0.5419743188999999,9.554540641800001,-0.538385085,0.08735345100625,0.01282812916875,0.13622251450625,-0.34248999999999996,-0.14645,-0.30566,-3.76576,0.0,963.56384,55.425
79081,6776315,0,-74,1330,-95,39,-69,84,-338,-315,-989,-73,1328,-52,95,103,124,-854,-191,-75,-304,0,32752,54.86,0.9785344189489268,56.0,0.9884036516160868,4449.50390625,-7309.857421875,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834690352825068,44.82506510416667,-73.16429036458334,-0.5312066172000001,9.547362174,-0.681954441,-0.5240281494,9.533005238400001,-0.3732803256,0.047647336912500005,-0.0842991345375,0.10262503335,0.1160640258125,0.1258378385125,0.15149409685,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5276173833,9.5401837062,-0.5276173833,0.0818556813625,0.020769351987499997,0.1270595651,-0.34568,-0.14674,-0.30856,-8.94368,0.0,963.56384,55.43
79082,6776330,0,-69,1328,-99,34,-72,87,-338,-315,-989,-73,1329,-51,102,110,121,-854,-191,-75,-224,0,32752,54.87,0.9784653343202566,55.99,0.9883049592894152,4449.50390625,-7309.857421875,37.900001525878906,7.823872566223144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833851468048359,44.82506510416667,-73.16429036458334,-0.4953142782,9.533005238400001,-0.7106683122,-0.5240281494,9.5401837062,-0.36610185780000004,0.041538703975,-0.0879643143,0.1062902131125,0.12461611192500001,0.13438992462500002,0.1478289170875,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5096712138,9.536594472300001,-0.538385085,0.08307740795,0.02321280516250001,0.1270595651,-0.34568,-0.14674,-0.30856,-6.59008,0.0,963.56384,55.43
79083,6776345,0,-66,1327,-99,34,-68,92,-338,-315,-989,-73,1332,-54,94,105,123,-854,-191,-75,-288,0,32752,54.86,0.9786035035775968,55.99,0.9885812978040958,4449.50390625,-7309.857421875,37.900001525878906,7.819995403289795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835924006908463,44.82506510416667,-73.16429036458334,-0.4737788748,9.5258267706,-0.7106683122,-0.5240281494,9.5617191096,-0.3876372612,0.041538703975,-0.08307740795,0.11239884605,0.114842299225,0.1282812916875,0.1502723702625,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.4989035121,9.5437729401,-0.5491527867,0.0781905016,0.022601941868749996,0.13133560815625,-0.34568,-0.14674,-0.30856,-8.47296,0.0,963.56384,55.425
79084,6776361,0,-73,1336,-99,30,-66,86,-338,-315,-989,-74,1339,-51,99,110,123,-854,-191,-75,-208,0,32752,54.87,0.9783962496915865,55.99,0.98853195164076,4449.50390625,-7309.857421875,37.900001525878906,7.827749729156494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834641006661733,44.82506510416667,-73.16429036458334,-0.5240281494,9.590432980800001,-0.7106683122,-0.5312066172000001,9.6119683842,-0.36610185780000004,0.036651797625,-0.080633954775,0.105068486525,0.12095093216250001,0.13438992462500002,0.1502723702625,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5276173833,9.6012006825,-0.538385085,0.07880136489375,0.026877984925000008,0.12767042839375,-0.34568,-0.14674,-0.30856,-6.11936,0.0,963.56384,55.43
79085,6776376,0,-79,1331,-99,26,-71,91,-338,-315,-989,-72,1328,-47,106,107,122,-854,-191,-75,-208,0,32752,54.87,0.9783370342955836,55.99,0.98853195164076,4449.50390625,-7309.857421875,37.900001525878906,7.833288669586182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834344929681718,44.82506510416667,-73.16429036458334,-0.5670989562000001,9.554540641800001,-0.7106683122,-0.5168496816,9.533005238400001,-0.3373879866,0.031764891275,-0.0867425877125,0.1111771194625,0.129503018275,0.13072474486250002,0.149050643675,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5419743189,9.543772940100002,-0.5240281494000001,0.08063395477499999,0.02199107857500001,0.13011388156875,-0.34568,-0.14674,-0.30856,-6.11936,0.0,963.56384,55.43
79086,6776391,0,-72,1333,-98,30,-70,80,-338,-315,-989,-79,1330,-51,97,100,125,-854,-191,-75,-176,0,32752,54.88,0.9785344189489268,55.98,0.988344436220084,4449.50390625,-7309.857421875,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834394275845054,44.82506510416667,-73.16429036458334,-0.5168496816,9.5688975774,-0.7034898444000001,-0.5670989562000001,9.547362174,-0.36610185780000004,0.036651797625,-0.085520861125,0.09773812700000001,0.11850747898750001,0.12217265875000001,0.1527158234375,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5419743189,9.5581298757,-0.5347958511,0.07757963830625,0.018325898812500005,0.12522697521875,-0.34568,-0.14674,-0.30856,-5.17792,0.0,963.56384,55.43
79087,6776407,0,-77,1338,-95,41,-74,87,-338,-315,-989,-75,1340,-49,107,94,126,-854,-191,-75,-224,0,32752,54.87,0.9784455958549224,56.0,0.9884529977794226,4449.50390625,-7309.857421875,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834492968171725,44.82506510416667,-73.16429036458334,-0.5527420206,9.6047899164,-0.681954441,-0.538385085,9.619146852,-0.35174492220000003,0.0500907900875,-0.090407767475,0.1062902131125,0.13072474486250002,0.114842299225,0.153937550025,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5455635528,9.6119683842,-0.5168496816,0.09040776747500001,0.012217265875000001,0.13011388156875,-0.34568,-0.14674,-0.30856,-6.59008,0.0,963.56384,55.435
79088,6776422,0,-77,1335,-100,33,-77,84,-338,-315,-989,-72,1334,-47,105,103,124,-854,-191,-75,-208,0,32752,54.87,0.9783962496915865,56.0,0.9884529977794226,4449.50390625,-7309.857421875,37.900001525878906,7.817779541015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834246237355045,44.82506510416667,-73.16429036458334,-0.5527420206,9.583254513,-0.71784678,-0.5168496816,9.5760760452,-0.3373879866,0.0403169773875,-0.09407294723750001,0.10262503335,0.1282812916875,0.1258378385125,0.15149409685,-0.19604,-0.1827,-0.57362,-0.49532,-0.11078,-0.0435,-0.5347958510999999,9.5796652791,-0.5276173833,0.0842991345375,0.015882445637499992,0.1270595651,-0.34568,-0.14674,-0.30856,-6.11936,0.0,963.56384,55.435
79089,6776438,0,-73,1329,-98,41,-84,81,-338,-315,-989,-76,1331,-53,93,99,119,-837,-184,-35,-208,0,32752,54.86,0.978494942018258,56.0,0.9885122131754256,4449.50390625,-7309.857421875,37.900001525878906,7.824426651000977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835035775968418,44.82506510416667,-73.16429036458334,-0.5240281494,9.5401837062,-0.7034898444000001,-0.5455635528,9.554540641800001,-0.3804587934,0.0500907900875,-0.10262503335,0.09895985358750001,0.1136205726375,0.12095093216250001,0.1453854639125,-0.19604,-0.1827,-0.57362,-0.48546,-0.10672,-0.0203,-0.5347958510999999,9.547362174,-0.5419743189,0.0818556813625,0.009162949406250002,0.12217265875000001,-0.34075,-0.14471,-0.29696,-6.11936,0.0,963.56384,55.43
79090,6776453,0,-75,1333,-92,25,-80,83,-338,-315,-989,-78,1330,-54,99,100,120,-837,-184,-35,-272,0,32752,54.86,0.9786627189735998,55.98,0.9884431285467556,4449.50390625,-7309.857421875,37.900001525878906,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835529237601777,44.82506510416667,-73.16429036458334,-0.538385085,9.5688975774,-0.6604190376,-0.5599204884,9.547362174,-0.3876372612,0.030543164687500002,-0.09773812700000001,0.1014033067625,0.12095093216250001,0.12217265875000001,0.1466071905,-0.19604,-0.1827,-0.57362,-0.48546,-0.10672,-0.0203,-0.5491527867,9.5581298757,-0.5240281494,0.075747048425,0.012217265875000001,0.12400524863125001,-0.34075,-0.14471,-0.29696,-8.00224,0.0,963.56384,55.42
79091,6776468,0,-79,1332,-101,37,-74,89,-338,-315,-989,-75,1332,-51,104,107,125,-837,-184,-35,-320,0,32752,54.87,0.9787219343696028,56.0,0.988295090056748,4449.50390625,-7309.857421875,37.900001525878906,7.824426651000977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835085122131754,44.82506510416667,-73.16429036458334,-0.5670989562000001,9.5617191096,-0.7250252478,-0.538385085,9.5617191096,-0.36610185780000004,0.0452038837375,-0.090407767475,0.1087336662875,0.1270595651,0.13072474486250002,0.1527158234375,-0.19604,-0.1827,-0.57362,-0.48546,-0.10672,-0.0203,-0.5527420206,9.5617191096,-0.5455635528,0.08613172441875,0.02015848869375001,0.13072474486250002,-0.34075,-0.14471,-0.29696,-9.4144,0.0,963.56384,55.435
79092,6776484,0,-73,1335,-95,22,-80,81,-338,-315,-989,-75,1333,-53,115,110,128,-837,-184,-35,-272,0,32752,54.87,0.9785640266469282,55.99,0.9886898593634345,4449.50390625,-7309.857421875,37.900001525878906,7.822764873504639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9836269430051814,44.82506510416667,-73.16429036458334,-0.5240281494,9.583254513,-0.681954441,-0.538385085,9.5688975774,-0.3804587934,0.026877984925,-0.09773812700000001,0.09895985358750001,0.14049855756250001,0.13438992462500002,0.1563810032,-0.19604,-0.1827,-0.57362,-0.48546,-0.10672,-0.0203,-0.5312066172000001,9.5760760452,-0.5312066172000001,0.08368827124375,0.018325898812500005,0.12767042839375,-0.34075,-0.14471,-0.29696,-8.00224,0.0,963.56384,55.43
79093,6776499,0,-75,1333,-93,33,-69,94,-338,-315,-989,-79,1331,-57,104,110,128,-837,-184,-35,-224,16,32752,54.86,0.9784752035529236,55.99,0.9884826054774242,4449.50390625,-7309.857421875,37.900001525878906,7.841597557067871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983478904515174,44.82506510416667,-73.16429036458334,-0.538385085,9.5688975774,-0.6675975054000001,-0.5670989562000001,9.554540641800001,-0.4091726646,0.0403169773875,-0.0842991345375,0.114842299225,0.1270595651,0.13438992462500002,0.1563810032,-0.19604,-0.1827,-0.57362,-0.48546,-0.10672,-0.0203,-0.5527420206,9.5617191096,-0.538385085,0.08368827124375,0.02504539504375001,0.13561165121250002,-0.34075,-0.14471,-0.29696,-6.59008,0.47072,963.56384,55.425
79094,6776515,0,-65,1333,-95,37,-75,89,-317,-304,-996,-81,1331,-54,110,99,119,-837,-184,-35,-336,0,32752,54.87,0.9786528497409328,56.0,0.9885023439427584,4449.50390625,-7309.857421875,37.900001525878906,7.828857421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835775968418456,44.82506510416667,-73.16429036458334,-0.466600407,9.5688975774,-0.681954441,-0.5814558918,9.554540641800001,-0.3876372612,0.0452038837375,-0.09162949406250001,0.1087336662875,0.13438992462500002,0.12095093216250001,0.1453854639125,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.5240281494,9.5617191096,-0.5347958511,0.08979690418125001,0.01466071905,0.1270595651,-0.33466,-0.14152,-0.29899,-9.88512,0.0,963.56384,55.435
79095,6776530,0,-71,1340,-94,34,-75,87,-317,-304,-996,-79,1330,-54,99,107,124,-837,-184,-35,-224,0,32752,54.87,0.9784061189242536,55.99,0.988413520848754,4449.50390625,-7309.857421875,37.900001525878906,7.822764873504639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834098198865038,44.82506510416667,-73.16429036458334,-0.5096712138,9.619146852,-0.6747759732,-0.5670989562000001,9.547362174,-0.3876372612,0.041538703975,-0.09162949406250001,0.1062902131125,0.12095093216250001,0.13072474486250002,0.15149409685,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.538385085,9.583254513,-0.5312066172000001,0.08124481806875,0.019547625400000004,0.12889215498125,-0.33466,-0.14152,-0.29899,-6.59008,0.0,963.56384,55.43
79096,6776545,0,-72,1331,-100,30,-71,85,-317,-304,-996,-81,1331,-52,106,105,118,-837,-184,-35,-288,0,32752,54.86,0.9784752035529236,55.99,0.9885418208734272,4449.50390625,-7309.857421875,37.900001525878906,7.808917045593262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835085122131755,44.82506510416667,-73.16429036458334,-0.5168496816,9.554540641800001,-0.71784678,-0.5814558918,9.554540641800001,-0.3732803256,0.036651797625,-0.0867425877125,0.1038467599375,0.129503018275,0.1282812916875,0.144163737325,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.5491527867,9.554540641800001,-0.5455635528,0.08307740795,0.020769351987499997,0.12400524863125001,-0.33466,-0.14152,-0.29899,-8.47296,0.0,963.56384,55.425
79097,6776561,0,-76,1330,-94,23,-71,82,-317,-304,-996,-73,1332,-50,104,97,126,-837,-184,-35,-288,0,32752,54.86,0.978425857389588,55.99,0.9883641746854184,4449.50390625,-7309.857421875,37.900001525878906,7.825534343719482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833950160375031,44.82506510416667,-73.16429036458334,-0.5455635528,9.547362174,-0.6747759732,-0.5240281494,9.5617191096,-0.35892339,0.0280997115125,-0.0867425877125,0.100181580175,0.1270595651,0.11850747898750001,0.153937550025,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.5347958510999999,9.5545406418,-0.5168496816,0.07757963830625,0.015882445637500006,0.1270595651,-0.33466,-0.14152,-0.29899,-8.47296,0.0,963.56384,55.425
79098,6776576,0,-72,1332,-95,40,-64,86,-317,-304,-996,-78,1329,-52,98,106,127,-837,-184,-35,-224,0,32752,54.86,0.9787021959042684,55.99,0.988413520848754,4449.50390625,-7309.857421875,37.900001525878906,7.827749729156494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835578583765112,44.82506510416667,-73.16429036458334,-0.5168496816,9.5617191096,-0.681954441,-0.5599204884,9.5401837062,-0.3732803256,0.048869063500000004,-0.0781905016,0.105068486525,0.11972920557500001,0.129503018275,0.1551592766125,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.538385085,9.550951407900001,-0.5276173833,0.08429913453750001,0.025656258337499994,0.13011388156875,-0.33466,-0.14152,-0.29899,-6.59008,0.0,963.56384,55.425
79099,6776592,0,-74,1329,-95,33,-79,80,-317,-304,-996,-76,1330,-51,100,108,121,-837,-184,-35,-208,0,32752,54.87,0.9785048112509253,55.99,0.9883740439180854,4449.50390625,-7309.857421875,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834394275845053,44.82506510416667,-73.16429036458334,-0.5312066172000001,9.5401837062,-0.681954441,-0.5455635528,9.547362174,-0.36610185780000004,0.0403169773875,-0.09651640041250001,0.09773812700000001,0.12217265875000001,0.13194647145000002,0.1478289170875,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.538385085,9.5437729401,-0.5240281494000001,0.08124481806875,0.017715035518750005,0.12278352204375001,-0.33466,-0.14152,-0.29899,-6.11936,0.0,963.56384,55.43
79100,6776607,0,-77,1330,-99,35,-77,80,-317,-304,-996,-79,1332,-52,109,96,125,-837,-184,-35,-208,0,32752,54.86,0.9786035035775968,55.98,0.9884431285467556,4449.50390625,-7309.857421875,37.900001525878906,7.829965591430664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835233160621762,44.82506510416667,-73.16429036458334,-0.5527420206,9.547362174,-0.7106683122,-0.5670989562000001,9.5617191096,-0.3732803256,0.0427604305625,-0.09407294723750001,0.09773812700000001,0.13316819803750002,0.1172857524,0.1527158234375,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.5599204884,9.5545406418,-0.5419743189,0.08796431430000001,0.011606402581249994,0.12522697521875,-0.33466,-0.14152,-0.29899,-6.11936,0.0,963.56384,55.42
79101,6776622,0,-72,1331,-104,34,-77,85,-317,-304,-996,-80,1338,-54,99,95,122,-837,-184,-35,-288,0,32752,54.86,0.978425857389588,55.99,0.9882654823587466,4449.50390625,-7309.857421875,37.900001525878906,7.828857421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833456698741673,44.82506510416667,-73.16429036458334,-0.5168496816,9.554540641800001,-0.7465606512,-0.574277424,9.6047899164,-0.3876372612,0.041538703975,-0.09407294723750001,0.1038467599375,0.12095093216250001,0.1160640258125,0.149050643675,-0.18386,-0.17632,-0.57768,-0.48546,-0.10672,-0.0203,-0.5455635528,9.5796652791,-0.5670989562000001,0.08124481806875,0.010995539287499995,0.12644870180625,-0.33466,-0.14152,-0.29899,-8.47296,0.0,963.56384,55.425
79102,6776638,0,-73,1334,-100,29,-62,79,-317,-304,-996,-77,1330,-49,113,116,118,-828,-182,-117,-304,0,32752,54.87,0.9785048112509253,55.99,0.98853195164076,4449.50390625,-7309.857421875,37.900001525878906,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835183814458426,44.82506510416667,-73.16429036458334,-0.5240281494,9.5760760452,-0.71784678,-0.5527420206,9.547362174,-0.35174492220000003,0.035430071037500004,-0.075747048425,0.09651640041250001,0.13805510438750002,0.14172028415000001,0.144163737325,-0.18386,-0.17632,-0.57768,-0.48024,-0.10556,-0.06786,-0.538385085,9.5617191096,-0.5347958511,0.08674258771250001,0.032986617862500005,0.12034006886875001,-0.33205,-0.14094,-0.32277,-8.94368,0.0,963.56384,55.43
79103,6776653,0,-78,1333,-99,37,-62,89,-317,-304,-996,-77,1327,-51,97,108,121,-828,-182,-117,-240,0,32752,54.87,0.9784455958549224,56.0,0.9885122131754256,4449.50390625,-7309.857421875,37.900001525878906,7.833842754364014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983478904515174,44.82506510416667,-73.16429036458334,-0.5599204884,9.5688975774,-0.7106683122,-0.5527420206,9.5258267706,-0.36610185780000004,0.0452038837375,-0.075747048425,0.1087336662875,0.11850747898750001,0.13194647145000002,0.1478289170875,-0.18386,-0.17632,-0.57768,-0.48024,-0.10556,-0.06786,-0.5563312545,9.547362174,-0.538385085,0.0818556813625,0.028099711512500007,0.12828129168750002,-0.33205,-0.14094,-0.32277,-7.0608,0.0,963.56384,55.435
79104,6776668,0,-72,1332,-95,37,-70,83,-317,-304,-996,-81,1332,-48,105,98,129,-828,-182,-117,-256,0,32752,54.87,0.9785640266469282,56.0,0.988295090056748,4449.50390625,-7309.857421875,37.900001525878906,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834295583518381,44.82506510416667,-73.16429036458334,-0.5168496816,9.5617191096,-0.681954441,-0.5814558918,9.5617191096,-0.3445664544,0.0452038837375,-0.085520861125,0.1014033067625,0.1282812916875,0.11972920557500001,0.1576027297875,-0.18386,-0.17632,-0.57768,-0.48024,-0.10556,-0.06786,-0.5491527867,9.5617191096,-0.5132604477,0.0867425877125,0.017104172225000006,0.129503018275,-0.33205,-0.14094,-0.32277,-7.53152,0.0,963.56384,55.435
