gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	angle_vertical	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	pyro_continuity	pyro_status	flash_usage	distance	cli_string	line_cutter_number	line_cutter_37_state	line_cutter_37_time_stamp_ms	line_cutter_37_barometer_pressure	line_cutter_37_fcb_altitude	line_cutter_37_delta_alt	line_cutter_37_temperature	line_cutter_37_accel_z	line_cutter_37_battery_voltage	line_cutter_37_cut_1	line_cutter_37_cut_2	line_cutter_37_current_sense	line_cutter_37_photoresistor	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_18_state	line_cutter_18_time_stamp_ms	line_cutter_18_barometer_pressure	line_cutter_18_fcb_altitude	line_cutter_18_delta_alt	line_cutter_18_temperature	line_cutter_18_accel_z	line_cutter_18_battery_voltage	line_cutter_18_cut_1	line_cutter_18_cut_2	line_cutter_18_current_sense	line_cutter_18_photoresistor
					2023-04-15 13:16:42	1	0	433 MHz Radio	-43 db	2	Good	0	0	2814	KM6GNL	6																42.560001373291016	-0.038307007402181625	-0.1311885267496109	0.0	0.0	0.0	8.135772705078125	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:42	1	0	433 MHz Radio	-43 db	3	Good	0	0	3010	KM6GNL	6	-0.0033597475849092007	0.0073303598910570145	0.0012217245530337095	0.18305093050003052	0.4307080805301666	9.619147300720215	0.049880001693964005	-0.06061000004410744	0.09946999698877335	2.6	0.5643020378238319	-1.342264252847272	0.1460122577112754	[0.61, 0.37, -0.58, 0.36]	[0.5643020378238319, -1.342264252847272, 0.1460122577112754]																																																										
					2023-04-15 13:16:42	1	0	433 MHz Radio	-43 db	3	Good	0	0	3010	KM6GNL	6																42.560001373291016	-0.08478846400976181	-0.18331973254680634	0.0	0.0	0.0	8.1541748046875	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:42	1	0	433 MHz Radio	-57 db	3	Good	0	0	3206	KM6GNL	6	-0.003970610909163952	0.0073303598910570145	-0.0006108653033152223	0.1902294009923935	0.4163511395454407	9.655038833618164	0.04901000112295151	-0.05423000082373619	0.09453999996185303	2.6	0.5643020378238319	-1.342264252847272	0.1460122577112754	[0.61, 0.37, -0.58, 0.36]	[0.5643020378238319, -1.342264252847272, 0.1460122577112754]																																																										
					2023-04-15 13:16:42	1	0	433 MHz Radio	-57 db	2	Good	0	0	3206	KM6GNL	6																42.54999923706055	0.012481572106480598	-0.07814563810825348	0.0	0.0	0.0	8.14599609375	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:42	1	0	433 MHz Radio	-57 db	2	Good	0	0	3266	KM6GNL																																		[False, False, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	3																																						
					2023-04-15 13:16:42	1	0	433 MHz Radio	-57 db	3	Good	0	0	3402	KM6GNL	6	0.0039706118404865265	0.004276043735444546	0.0012217245530337095	0.17946168780326843	0.36251261830329895	9.637092590332031	0.04495000094175339	-0.05567999929189682	0.09685999900102615	2.6	0.5643020378238319	-1.342264252847272	0.1460122577112754	[0.61, 0.37, -0.58, 0.36]	[0.5643020378238319, -1.342264252847272, 0.1460122577112754]																																																										
					2023-04-15 13:16:43	1	0	433 MHz Radio	-58 db	3	Good	0	0	3402	KM6GNL	6																42.56999969482422	0.13181184232234955	0.028232699260115623	0.0	0.0	0.0	8.14599609375	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:43	1	0	433 MHz Radio	-61 db	3	Good	0	0	3613	KM6GNL	6	-0.0009162943460978568	5.855929074982669e-10	-0.002443455159664154	0.2153540402650833	0.4342972934246063	9.626325607299805	0.04755999892950058	-0.05886999890208244	0.09802000224590302	2.7	0.5643020378238319	-1.342264252847272	0.1460122577112754	[0.61, 0.37, -0.58, 0.36]	[0.5643020378238319, -1.342264252847272, 0.1460122577112754]																																																										
					2023-04-15 13:16:43	1	0	433 MHz Radio	-61 db	3	Good	0	0	3613	KM6GNL	6																42.58000183105469	0.10817719995975494	-0.030221400782465935	0.0	0.0	0.0	8.1378173828125	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:43	1	0	433 MHz Radio	-62 db	3	Good	0	0	3688	KM6GNL																													0.9941869974136353	0.9942659735679626	0.994196891784668	0.0	20.0																																									
					2023-04-15 13:16:43	1	0	433 MHz Radio	-61 db	2	Good	0	0	3809	KM6GNL	6	0.003359748749062419	0.001832590438425541	-0.0012217286275699735	0.16869398951530457	0.45224347710609436	9.644271850585938	0.04465999826788902	-0.061769999563694	0.09511999785900116	2.7	0.5643020378238319	-1.342264252847272	0.1460122577112754	[0.61, 0.37, -0.58, 0.36]	[0.5643020378238319, -1.342264252847272, 0.1460122577112754]																																																										
					2023-04-15 13:16:43	1	0	433 MHz Radio	-60 db	3	Good	0	0	3809	KM6GNL	6																42.56999969482422	0.009712809696793556	-0.1475072056055069	0.0	0.0	0.0	8.146507263183594	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:43	1	0	433 MHz Radio	-59 db	2	Good	0	0	4005	KM6GNL	6	-0.006312252953648567	0.00549777178093791	0.00040724300197325647	0.19381862878799438	0.3840480148792267	9.640682220458984	0.04814000055193901	-0.05829000100493431	0.1041100025177002	2.9000000000000004	0.9091642298615326	-1.3734993262591069	0.014576227068001836	[0.59, 0.41000000000000003, -0.56, 0.39]	[0.9091642298615326, -1.3734993262591069, 0.014576227068001836]																																																										
					2023-04-15 13:16:43	1	0	433 MHz Radio	-59 db	3	Good	0	0	4005	KM6GNL	6																42.58000183105469	-0.3722582757472992	-0.5236471891403198	0.0	0.0	0.0	8.14599609375	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:43	1	0	433 MHz Radio	-55 db	2	Good	0	0	4200	KM6GNL	6	0.002239833353087306	0.004276045132428408	-0.0008144836174324155	0.2153540402650833	0.36251261830329895	9.604789733886719	0.053360000252723694	-0.061480000615119934	0.08410000056028366	2.9000000000000004	0.9091642298615326	-1.3734993262591069	0.014576227068001836	[0.59, 0.41000000000000003, -0.56, 0.39]	[0.9091642298615326, -1.3734993262591069, 0.014576227068001836]																																																										
					2023-04-15 13:16:43	1	0	433 MHz Radio	-55 db	2	Good	0	0	4200	KM6GNL	6																42.59000015258789	-0.5525266528129578	-0.6261942982673645	0.0	0.0	0.0	8.1378173828125	0.0	0.0	1969-12-31 19:00:00	0	0																																														
					2023-04-15 13:16:43	1	0	433 MHz Radio	-54 db	3	Good	0	0	4275	KM6GNL																																		[False, False, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	3																																						
					2023-04-15 13:16:44	1	0	433 MHz Radio	-52 db	3	Good	0	0	4411	KM6GNL	6	0.004072423093020916	-0.0036651778500527143	-0.0014253469416871667	0.20817556977272034	0.4019941985607147	9.640682220458984	0.05277999863028526	-0.0507499985396862	0.09511999785900116	2.9000000000000004	0.9091642298615326	-1.3734993262591069	0.014576227068001836	[0.59, 0.41000000000000003, -0.56, 0.39]	[0.9091642298615326, -1.3734993262591069, 0.014576227068001836]																																																										
