timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
231615,0,-1097,-20,131,12831,8241,-13722,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-32,240,32,0.0,0.0,23.69,0.9847915124599064,4449.58642578125,-7309.7841796875,34.0,11.71875,0,3,0.0,0.0,0.0,0.0,228.16689692510607,0.0,0.0,-7.046362164892766,-0.1435693559999999,0.9403792818,7.8747791766,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-7.874779176600001,-0.143569356,0.9403792818000001,0.0,0.0,0.0,3.919005921558,2.517070204938,-4.191146384196,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-3.9373895883000003,-0.071784678,0.47018964090000004,1.959502960779,1.258535102469,-2.095573192098,-0.38599,-9.50185,-0.10092,-0.94144,7.0608,0.94144,0.9847915124599064,0.0
231630,0,-934,240,101,13155,8959,-13778,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-144,192,16,0.0,0.0,23.69,0.9845645201085615,4449.58642578125,-7309.7841796875,34.0,11.71875,0,3,0.0,0.0,0.0,0.0,228.04887431182448,0.0,0.0,-7.059697079404598,1.7228322719999998,0.7250252478,6.704688925199999,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-6.7046889252,1.722832272,0.7250252478,0.0,0.0,0.0,4.01796608979,2.736370824662,-4.208250610804,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-3.3523444626,0.861416136,0.3625126239,2.008983044895,1.368185412331,-2.104125305402,-0.38599,-9.50185,-0.10092,-4.23648,5.64864,0.47072,0.9845645201085615,0.0
231645,0,-1688,187,964,13429,9284,-13390,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-96,416,176,0.0,0.0,23.68,0.9844460893165556,4449.58642578125,-7309.7841796875,34.0,11.71875,0,3,0.0,0.0,0.0,0.0,227.9694076473226,0.0,0.0,-7.031107762568109,1.3423734786,6.920042959199999,12.117253646399998,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-12.1172536464,1.3423734786000001,6.9200429592,0.0,0.0,0.0,4.101654627122,2.835636425512,-4.08974275502,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-6.0586268232,0.6711867393000001,3.4600214796,2.050827313561,1.417818212756,-2.04487137751,-0.38599,-9.50185,-0.10092,-2.82432,12.23872,5.17792,0.9844460893165556,0.0
231661,0,-1770,214,793,14480,8496,-13046,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-80,416,320,0.0,0.0,23.69,0.9846138662718974,4449.58642578125,-7309.7841796875,34.0,11.717499732971191,0,3,0.0,0.0,0.0,0.0,227.84386603196364,0.0,0.0,-7.052823870946345,1.5361921092,5.6925249654,12.705888006,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-12.705888006,1.5361921092000002,5.6925249654000005,0.0,0.0,0.0,4.42266430864,2.5949555225279997,-3.9846739344279998,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-6.352944003,0.7680960546000001,2.8462624827000003,2.21133215432,1.2974777612639998,-1.9923369672139999,-0.38599,-9.50185,-0.10092,-2.3536,12.23872,9.4144,0.9846138662718974,0.0
231675,0,-3270,1706,1398,15746,7406,-11784,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-192,608,256,0.0,0.0,23.69,0.9845053047125586,4449.58642578125,-7309.7841796875,34.0,11.710000038146973,0,3,0.0,0.0,0.0,0.0,227.7541190108357,0.0,0.0,-7.035466845062845,12.246466066799998,10.0354979844,23.473589706,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-23.473589706000002,12.2464660668,10.035497984400001,0.0,0.0,0.0,4.809342003028,2.262033968908,-3.599217970512,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-11.736794853000001,6.1232330334,5.0177489922000005,2.404671001514,1.131016984454,-1.799608985256,-0.38599,-9.50185,-0.10092,-5.64864,17.88736,7.53152,0.9845053047125586,0.0
231690,0,-3315,1771,1643,17275,5231,-8541,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-480,800,384,0.0,0.0,23.69,0.9843375277572168,4449.58642578125,-7309.7841796875,34.0,11.708749771118164,0,3,0.0,0.0,0.0,0.0,227.7168842935596,0.0,0.0,-6.96158633042072,12.7130664738,11.7942225954,23.796620757,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-23.796620757,12.7130664738,11.7942225954,0.0,0.0,0.0,5.27634847595,1.5977180247579998,-2.6086999903379997,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-11.8983103785,6.3565332369,5.8971112977,2.638174237975,0.7988590123789999,-1.3043499951689999,-0.38599,-9.50185,-0.10092,-14.1216,23.536,11.29728,0.9843375277572168,0.0
231705,0,-3804,1090,2039,17071,1726,-5659,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-288,976,432,0.0,0.0,23.69,0.9845151739452258,4449.58642578125,-7309.7841796875,34.0,11.717499732971191,0,3,0.0,0.0,0.0,0.0,227.6298915399825,0.0,0.0,-6.942730320254165,7.824529901999999,14.6368958442,27.3068915112,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16306966145834,-27.3068915112,7.824529902,14.636895844200001,0.0,0.0,0.0,5.214040221877999,0.527176698668,-1.728443185262,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-13.6534457556,3.912264951,7.318447922100001,2.6070201109389997,0.263588349334,-0.864221592631,-0.38599,-9.50185,-0.10092,-8.47296,28.71392,12.70944,0.9845151739452258,0.0
231727,0,-2794,1688,1681,16215,-3025,-2550,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-528,752,480,0.0,0.0,23.68,0.9844460893165556,4449.58642578125,-7309.7861328125,64.5999984741211,11.71875,0,3,0.0,0.0,0.0,0.0,227.56639451927816,0.0,0.0,-6.898763788483973,12.117253646399998,12.0670043718,20.0566390332,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-20.0566390332,12.1172536464,12.067004371800001,0.0,0.0,0.0,4.95258990087,-0.92393366945,-0.7788531758999999,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-10.0283195166,6.0586268232,6.033502185900001,2.476294950435,-0.461966834725,-0.38942658794999996,-0.38599,-9.50185,-0.10092,-15.533760000000001,22.12384,14.1216,0.9844460893165556,0.0
231739,0,-1523,920,1087,16742,-6706,-262,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-240,336,304,0.0,0.0,23.69,0.9845053047125586,4449.58642578125,-7309.7861328125,64.5999984741211,11.720000267028809,0,3,0.0,0.0,0.0,0.0,227.48833323698668,0.0,0.0,-6.871265542162746,6.604190375999999,7.802994498599999,10.932806459399998,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-10.9328064594,6.604190376,7.8029944986,0.0,0.0,0.0,5.113552890556,-2.048231136308,-0.080023345916,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,-5.4664032297,3.302095188,3.9014972493,2.556776445278,-1.024115568154,-0.040011672958,-0.38599,-9.50185,-0.10092,-7.0608,9.88512,8.94368,0.9845053047125586,0.0
231754,0,688,1584,1013,17625,-9515,351,-1331,-32765,-348,0,0,0,0,0,0,0,0,0,-400,192,336,0.0,0.0,23.68,0.9845546508758944,4449.58642578125,-7309.7861328125,64.5999984741211,11.71875,0,3,0.0,0.0,0.0,0.0,227.3988603552192,0.0,0.0,-6.856557974210574,11.3706929952,7.271787881399999,-4.938785846399999,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,4.9387858464,11.3706929952,7.2717878814,0.0,0.0,0.0,5.383249892249999,-2.90619136027,0.10720684891799999,0.0,0.0,0.0,-0.77198,-19.0037,-0.20184,0.0,0.0,0.0,2.4693929232,5.6853464976,3.6358939407,2.6916249461249997,-1.453095680135,0.053603424458999994,-0.38599,-9.50185,-0.10092,-11.768,5.64864,9.88512,0.9845546508758944,0.0
231768,0,-330,1452,708,18502,-12545,435,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-416,160,160,0.0,0.0,23.69,0.9847322970639032,4449.58642578125,-7309.7861328125,64.5999984741211,11.710000038146973,0,3,0.0,0.0,0.0,0.0,227.2605655331538,0.0,0.0,-6.894902135828063,10.4231352456,5.0823552024,2.368894374,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-2.368894374,10.423135245600001,5.0823552024000005,0.0,0.0,0.0,5.651114298236,-3.8316521928099996,0.13286318882999998,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-1.184447187,5.2115676228000005,2.5411776012000002,2.825557149118,-1.9158260964049998,0.06643159441499999,-0.36801,-9.50185,-0.31146,-12.23872,4.7072,4.7072,0.9847322970639032,0.0
231783,0,-1627,1736,910,19930,-15416,-613,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-480,320,304,0.0,0.0,23.69,0.9845743893412288,4449.58642578125,-7309.7861328125,64.5999984741211,11.708749771118164,0,3,0.0,0.0,0.0,0.0,227.1727227248612,0.0,0.0,-6.878047704762113,12.4618201008,6.532405698,11.6793671106,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-11.679367110600001,12.4618201008,6.532405698,0.0,0.0,0.0,6.08727207674,-4.708549239088,-0.187230194834,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-5.839683555300001,6.2309100504,3.266202849,3.04363603837,-2.354274619544,-0.093615097417,-0.36801,-9.50185,-0.31146,-14.1216,9.4144,8.94368,0.9845743893412288,0.0
231799,0,-2138,890,512,21402,-16200,-859,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-368,496,176,0.0,0.0,23.69,0.9847322970639032,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,227.0418211433438,0.0,0.0,-6.90804553901808,6.388836341999999,3.6753755136,15.3475641564,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-15.3475641564,6.388836342,3.6753755136,0.0,0.0,0.0,6.536868890436,-4.9480084116,-0.26236661886199997,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-7.6737820782,3.194418171,1.8376877568,3.268434445218,-2.4740042058,-0.13118330943099998,-0.36801,-9.50185,-0.31146,-10.82656,14.59232,5.17792,0.9847322970639032,0.0
231813,0,-1606,842,26,21720,-15949,-1384,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-224,448,112,0.0,0.0,23.69,0.9847915124599064,4449.58642578125,-7309.7861328125,64.5999984741211,11.710000038146973,0,3,0.0,0.0,0.0,0.0,226.8975861432414,0.0,0.0,-6.951980032541496,6.0442698876,0.1866401627999999,11.5286192868,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-11.5286192868,6.0442698876000005,0.1866401628,0.0,0.0,0.0,6.63399646296,-4.871344824482,-0.422718743312,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-5.7643096434,3.0221349438000003,0.0933200814,3.31699823148,-2.435672412241,-0.211359371656,-0.36801,-9.50185,-0.31146,-6.59008,13.18016,3.29504,0.9847915124599064,0.0
231828,0,-2023,1269,32,22238,-14539,-1833,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-320,432,32,0.0,0.0,23.69,0.9846730816679004,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,226.7923472752775,0.0,0.0,-6.953017610921399,9.1094756382,0.2297109695999999,14.522040359399998,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-14.5220403594,9.109475638200001,0.2297109696,0.0,0.0,0.0,6.792210559083999,-4.440684833102,-0.559857988794,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-7.2610201797,4.5547378191000005,0.1148554848,3.3961052795419997,-2.220342416551,-0.279928994397,-0.36801,-9.50185,-0.31146,-9.4144,12.70944,0.94144,0.9846730816679004,0.0
231844,0,-1438,1138,16,23078,-12702,-1219,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-352,384,96,0.0,0.0,23.69,0.984959289415248,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,226.6067842511275,0.0,0.0,-7.040928922424376,8.169096356399999,0.1148554847999999,10.3226366964,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-10.3226366964,8.1690963564,0.1148554848,0.0,0.0,0.0,7.048773958203999,-3.879605113836,-0.372322361342,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-5.1613183482,4.0845481782,0.0574277424,3.5243869791019997,-1.939802556918,-0.186161180671,-0.36801,-9.50185,-0.31146,-10.35584,11.29728,2.82432,0.984959289415248,0.0
231858,0,-1594,1006,201,23494,-11225,-969,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-320,416,48,0.0,0.0,23.69,0.9847915124599064,4449.58642578125,-7309.7861328125,64.5999984741211,11.710000038146973,0,3,0.0,0.0,0.0,0.0,226.47544580079756,0.0,0.0,-7.068756390329436,7.221538606799999,1.4428720277999998,11.4424776732,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-11.4424776732,7.2215386068,1.4428720278,0.0,0.0,0.0,7.1758339272919995,-3.42848113705,-0.295964206842,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-5.7212388366,3.6107693034,0.7214360139,3.5879169636459998,-1.714240568525,-0.147982103421,-0.36801,-9.50185,-0.31146,-9.4144,12.23872,1.41216,0.9847915124599064,0.0
231873,0,-2020,1211,30,24147,-9054,-476,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-352,496,128,0.0,0.0,23.69,0.9846730816679004,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,226.38289746552616,0.0,0.0,-7.054171158207703,8.693124505799998,0.2153540339999999,14.500504956,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-14.500504956,8.6931245058,0.215354034,0.0,0.0,0.0,7.375281426846,-2.7653869233719997,-0.145385926168,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-7.250252478,4.3465622529,0.107677017,3.687640713423,-1.3826934616859998,-0.072692963084,-0.36801,-9.50185,-0.31146,-10.35584,14.59232,3.76576,0.9846730816679004,0.0
231889,0,2,791,820,24932,-6043,1256,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-320,224,160,0.0,0.0,23.69,0.984959289415248,4449.58642578125,-7309.7861328125,64.5999984741211,11.712499618530272,0,3,0.0,0.0,0.0,0.0,226.20981896031165,0.0,0.0,-7.126936013743565,5.678168029799999,5.886343596,-0.0143569355999999,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,0.0143569356,5.6781680298,5.886343596000001,0.0,0.0,0.0,7.615046031975999,-1.8457293105739998,0.38362336820799997,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,0.0071784678,2.8390840149,2.9431717980000003,3.8075230159879996,-0.9228646552869999,0.19181168410399999,-0.36801,-9.50185,-0.31146,-9.4144,6.59008,4.7072,0.984959289415248,0.0
231904,0,1119,1035,1465,24083,-2946,3575,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-288,-288,352,0.0,0.0,23.68,0.9851171971379226,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,225.99530873996775,0.0,0.0,-7.243338882769858,7.429714173,10.516455327,-8.0327054682,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,8.0327054682,7.429714173000001,10.516455327000001,0.0,0.0,0.0,7.355733739293999,-0.899804492628,1.09192160935,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,4.0163527341,3.7148570865000003,5.2582276635000005,3.6778668696469996,-0.449902246314,0.545960804675,-0.36801,-9.50185,-0.31146,-8.47296,-8.47296,10.35584,0.9851171971379226,0.0
231918,0,2530,333,2734,22352,2923,8576,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-160,-672,576,0.0,0.0,23.69,0.9851270663705896,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,225.7835285685416,0.0,0.0,-7.354899744165233,2.3904297774,19.6259309652,-18.161523534,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,18.161523534,2.3904297774,19.625930965200002,0.0,0.0,0.0,6.827029877536,0.8927795424139999,2.6193901319679997,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,9.080761767,1.1952148887,9.812965482600001,3.413514938768,0.44638977120699996,1.3096950659839999,-0.36801,-9.50185,-0.31146,-4.7072,-19.77024,16.94592,0.9851270663705896,0.0
231934,0,-1416,-312,1984,22515,7213,15180,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,-48,400,576,0.0,0.0,23.69,0.984900074019245,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,225.6438687078715,0.0,0.0,-7.38663432475455,-2.2396819536,14.2420801152,10.1647104048,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-10.164710404800001,-2.2396819536,14.2420801152,0.0,0.0,0.0,6.876815394269999,2.2030854736339998,4.63646714124,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,-5.0823552024000005,-1.1198409768,7.1210400576,3.4384076971349997,1.1015427368169999,2.31823357062,-0.36801,-9.50185,-0.31146,-1.41216,11.768,16.94592,0.984900074019245,0.0
231948,0,2227,-2110,3462,22927,6662,17717,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,176,-272,752,0.0,0.0,23.69,0.9850678509745868,4449.58642578125,-7309.7861328125,64.5999984741211,11.708749771118164,0,3,0.0,0.0,0.0,0.0,225.45933766223143,0.0,0.0,-7.466393328449264,-15.146567058,24.8518555236,-15.986447790599998,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,15.9864477906,-15.146567058,24.8518555236,0.0,0.0,0.0,7.002653632885999,2.034792101116,5.411349693106,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,7.9932238953,-7.573283529,12.4259277618,3.5013268164429996,1.017396050558,2.705674846553,-0.36801,-9.50185,-0.31146,5.17792,-8.00224,22.12384,0.9850678509745868,0.0
231963,0,3344,-3117,3348,20857,1139,15199,-1269,-32765,-1074,0,0,0,0,0,0,0,0,0,608,-688,848,0.0,0.0,23.69,0.9853047125585984,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,225.21053902727837,0.0,0.0,-7.61437953916073,-22.3752841326,24.0335101944,-24.0047963232,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,24.0047963232,-22.3752841326,24.0335101944,0.0,0.0,0.0,6.370408113626,0.347887751902,4.642270360982,0.0,0.0,0.0,-0.73602,-19.0037,-0.62292,0.0,0.0,0.0,12.0023981616,-11.1876420663,12.0167550972,3.185204056813,0.173943875951,2.321135180491,-0.36801,-9.50185,-0.31146,17.88736,-20.24096,24.94816,0.9853047125585984,0.0
231979,0,-3716,-3714,2700,17039,-5475,7182,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,816,832,848,0.0,0.0,23.69,0.9852454971625956,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,224.98542079463564,0.0,0.0,-7.734348241423169,-26.6608294092,19.38186306,26.6751863448,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-26.6751863448,-26.6608294092,19.38186306,0.0,0.0,0.0,5.204266378102,-1.6722435835499998,2.193617062476,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-13.3375931724,-13.3304147046,9.69093153,2.602133189051,-0.8361217917749999,1.096808531238,-0.39672,-9.50185,-0.3393,24.00672,24.47744,24.94816,0.9852454971625956,0.0
231993,0,-1422,-1332,516,11022,-9354,-1718,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,256,368,128,0.0,0.0,23.7,0.985087589439921,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,224.81250132868325,0.0,0.0,-7.79590434404313,-9.561719109599998,3.7040893848,10.2077812116,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-10.2077812116,-9.5617191096,3.7040893848,0.0,0.0,0.0,3.366478315596,-2.857016708772,-0.5247332377239999,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-5.1038906058,-4.7808595548,1.8520446924,1.683239157798,-1.428508354386,-0.26236661886199997,-0.39672,-9.50185,-0.3393,7.53152,10.82656,3.76576,0.985087589439921,0.0
232008,0,-1924,-1983,382,8749,-9644,-6071,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,384,464,144,0.0,0.0,23.7,0.9852553663952628,4449.58642578125,-7309.7861328125,64.5999984741211,11.708749771118164,0,3,0.0,0.0,0.0,0.0,224.5954229033825,0.0,0.0,-7.904230529484133,-14.2349016474,2.7421746996,13.8113720472,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-13.8113720472,-14.234901647400001,2.7421746996,0.0,0.0,0.0,2.6722299748819998,-2.945592167992,-1.8542814238779999,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-6.9056860236,-7.1174508237000005,1.3710873498,1.3361149874409999,-1.472796083996,-0.9271407119389999,-0.39672,-9.50185,-0.3393,11.29728,13.65088,4.23648,0.9852553663952628,0.0
232024,0,-1847,-1044,151,5501,-9456,-10783,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,176,480,160,0.0,0.0,23.69,0.985077720207254,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,224.43622140218477,0.0,0.0,-7.948190688840275,-7.4943203832,1.0839486377999998,13.2586300266,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-13.2586300266,-7.494320383200001,1.0839486378,0.0,0.0,0.0,1.680184831618,-2.888170835808,-3.2934799198939997,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-6.6293150133,-3.7471601916000004,0.5419743189,0.840092415809,-1.444085417904,-1.6467399599469998,-0.39672,-9.50185,-0.3393,5.17792,14.1216,4.7072,0.985077720207254,0.0
232038,0,-2139,-942,117,3770,-8574,-13176,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,160,496,96,0.0,0.0,23.7,0.985028374043918,4449.58642578125,-7309.7861328125,64.5999984741211,11.707500457763672,0,3,0.0,0.0,0.0,0.0,224.29626748257948,0.0,0.0,-7.970616489795221,-6.762116667599999,0.8398807326,15.354742624199998,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-15.3547426242,-6.7621166676,0.8398807326000001,0.0,0.0,0.0,1.15148096986,-2.618779266732,-4.024380174768,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-7.6773713121,-3.3810583338,0.41994036630000003,0.57574048493,-1.309389633366,-2.012190087384,-0.39672,-9.50185,-0.3393,4.7072,14.59232,2.82432,0.985028374043918,0.0
232053,0,-2506,-628,-88,2976,-7690,-14299,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,32,672,64,0.0,0.0,23.7,0.9853047125585984,4449.58642578125,-7309.7861328125,64.5999984741211,11.708749771118164,0,3,0.0,0.0,0.0,0.0,224.0797894761396,0.0,0.0,-8.075458252660985,-4.5080777784,-0.6317051664,17.9892403068,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-17.9892403068,-4.508077778400001,-0.6317051664000001,0.0,0.0,0.0,0.9089674711679999,-2.34877683242,-4.367381004782,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-8.9946201534,-2.2540388892000003,-0.31585258320000004,0.45448373558399996,-1.17438841621,-2.183690502391,-0.39672,-9.50185,-0.3393,0.94144,19.77024,1.88288,0.9853047125585984,0.0
232068,0,-3272,-202,-516,2102,-5800,-14464,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,32,816,0,0.0,0.0,23.69,0.9851862817665926,4449.58642578125,-7309.7861328125,64.5999984741211,11.717499732971191,0,3,0.0,0.0,0.0,0.0,223.90386494535952,0.0,0.0,-8.134730150121364,-1.4500504956,-3.7040893848,23.4879466416,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-23.4879466416,-1.4500504956,-3.7040893848,0.0,0.0,0.0,0.6420193630359999,-1.7715091844,-4.417777386751999,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-11.7439733208,-0.7250252478,-1.8520446924,0.32100968151799997,-0.8857545922,-2.2088886933759997,-0.39672,-9.50185,-0.3393,0.94144,24.00672,0.0,0.9851862817665926,0.0
232084,0,-3245,-352,-606,1559,-3513,-13433,-1368,-32765,-1170,0,0,0,0,0,0,0,0,0,16,784,-80,0.0,0.0,23.69,0.9852454971625956,4449.58642578125,-7309.7861328125,64.5999984741211,11.7162504196167,0,3,0.0,0.0,0.0,0.0,223.7157263167844,0.0,0.0,-8.2062528750014,-2.5268206656,-4.3501514868,23.294128011,0.0,0.0,0.0,0.0,5,44.8264404296875,-73.16310221354166,-23.294128011,-2.5268206656000003,-4.3501514868,0.0,0.0,0.0,0.47616945146199996,-1.072984787034,-4.102876357594,0.0,0.0,0.0,-0.79344,-19.0037,-0.6786,0.0,0.0,0.0,-11.6470640055,-1.2634103328000001,-2.1750757434,0.23808472573099998,-0.536492393517,-2.051438178797,-0.39672,-9.50185,-0.3393,0.47072,23.06528,-2.3536,0.9852454971625956,0.0
