radio_id,radio_name,rssi,lqi,crc,software_version,board_serial_number,time_stamp_ms,callsign,temperature,fcb_altitude,v_speed,fcb_latitude,fcb_longitude,gps_alt,fcb_battery_voltage,ground_speed,course_over_ground,gps_time,gps_sats,fcb_state_number,ble_client,timestamp,run_number,distance,rot_vel_x,rot_vel_y,rot_vel_z,accel_x,accel_y,accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,roll,pitch,yaw,orientation_quaternion,orientation_rpy,barometer_pressure,barometer_2_pressure,press_ref,ground_elev,ground_temp,gs_lat,gs_lon,gs_alt,gs_baro,gs_temp,pyro_continuity,pyro_status,flash_usage
0,433 MHz Radio,-68 db,16,Bad,0,0,904185,KM6KNL,,,,,,,,,,,,3,,2022-10-15 12:52:59,1,,nan,3.054486296605319e-05,0.022357476875185966,2.1906944311922416e-06,nan,-20.9423828125,1.7200252047220595e+38,nan,0.28028547763824463,-0.8834493341030426,0.6585870236998017,2.057695558606166,"[0.31, -0.46, -0.2, 0.8]","[-0.8834493341030426, 0.6585870236998017, 2.057695558606166]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,15,Bad,64,4,101568907,OM6GL,1.8234925702080884e-18,4536.90966796875,-103.73932647705078,43.8842529296875,-3.830870847862773e-37,1211.5166015625,2.942224154559282e+20,0.0,7.346839692639297e-40,2092-12-18 09:37:27,0,2,4,2022-10-15 12:53:00,1,4926221.935477684,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,21,Bad,64,0,403362387,L4GNL,,,,,,,,,,,,19,,2022-10-15 12:53:00,1,,-1.5186176300048828,0.01948653534054756,-0.0005494282813742757,0.10409517586231232,9.179277379669934e-21,-5.945252418518066,1.0196431774935618e+38,1.1567492485046387,0.41934001445770264,-1.7313520280862156,0.5586005653428008,1.985014267553571,"[0.11, -0.53, -0.53, 0.61]","[-1.7313520280862156, 0.5586005653428008, 1.985014267553571]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:00,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.70000076293945,1.008142116950407,23.93,,,
0,433 MHz Radio,-69 db,18,Bad,128,0,908396,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:02,1,,-1.6142215728759766,-0.00965211819857359,-0.013836054131388664,0.010767702013254166,0.308675080537796,-28858081280.0,0.4234001338481903,1.1672500371932983,0.8685500025749207,1.2121443931658942,0.6305635150020925,2.10578448522805,"[-0.53, -0.04, -0.6, -0.58]","[1.2121443931658942, 0.6305635150020925, 2.10578448522805]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:03,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.79999923706055,1.0080335553910684,23.9,,,
0,433 MHz Radio,-66 db,10,Bad,0,0,908613,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:03,1,,-1.6339218616485596,0.010567937046289444,0.02922980859875679,-0.3122633397579193,0.5599204897880554,-6.805187702178955,0.4770500063896179,1.164929986000061,0.8085200190544128,0.9643254963394652,0.6126041480486225,2.255813587109374,"[-0.53, 0.03, -0.5, -0.75]","[0.9643254963394652, 0.6126041480486225, 2.255813587109374]",,,,,,,,,,,,,
0,433 MHz Radio,-64 db,17,Bad,0,0,908613,KM6GNL,33.54999923706055,773.43310546875,-160.57400512695312,44.8171630859375,-73.15743815104166,861.7999877929688,11.9490966796875,0.0,0.0,2022-10-15 12:52:56,0,3,0,2022-10-15 12:53:03,1,1016.0985890424945,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,9,Bad,0,0,68017676,KMGNL,,,,,,,,,,,,3,,2022-10-15 12:53:03,1,,-1.517430305480957,0.5975464582443237,-0.10867258161306381,0.5819441676139832,1.0767701864242554,-7.138986110687256,0.501990020275116,1.172760009765625,0.7305099964141846,0.6707055996607392,0.34011976631391866,2.6725515691208903,"[-0.2, 0.12, -0.39, -0.74]","[0.6707055996607392, 0.34011976631391866, 2.6725515691208903]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,11,Bad,0,0,908812,KM6GNL,33.529998779296875,3195304673280.0,-158.9641876220703,44.81715494791667,-73.15738932291667,821.0687255859375,11.9490966796875,0.0,0.0,2022-10-15 12:52:56,0,3,0,2022-10-15 12:53:03,1,1018.9831438678025,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,19,Bad,0,0,908847,KO4GNL,,,,,,,,,,,,,,2022-10-15 12:53:03,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, True, False, False, False, False]","[False, True, False, False, False, False, False, False]",5
0,433 MHz Radio,-65 db,20,Bad,4,128,909013,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:03,1,,-1.6556074619293213,-0.021172961220145226,0.0797787457704544,1.2095727920532227,-1.83850400181651e-11,-6.4236321449279785,0.7584468722343445,1.1744649410247803,0.6471883058547974,-0.5404954765658339,0.07406770430332783,-1.0118964403753241,"[-0.5, 0.2, -0.27, 0.49]","[-0.5404954765658339, 0.07406770430332783, -1.0118964403753241]",,,,,,,,,,,,,
0,433 MHz Radio,-67 db,12,Bad,0,0,843678,KM6GnL,,,,,,,,,,,,3,,2022-10-15 12:53:03,1,,-1.6108617782592773,-0.004398214165121317,-0.06163610517978668,-1.148798942565918,0.9475577473640442,-6.991827487945557,0.48455947637557983,1.1854850053787231,0.5765200257301331,-0.007516771480665763,0.6362706505297286,2.1082875117883004,"[-0.45, 0.28, -0.15, -0.8200000000000001]","[-0.007516771480665763, 0.6362706505297286, 2.1082875117883004]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,18,Bad,0,0,909415,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:03,1,,-1.153164029121399,0.015302127227187157,0.07672443240880966,-0.26560330390930176,0.5096712112426758,-7.232306480407715,0.4350002408027649,1.1689900159835815,0.5095300078392029,-0.3355176858173146,0.6385104281418774,2.124813865876806,"[-0.4, 0.35000000000000003, -0.01, -0.84]","[-0.3355176858173146, 0.6385104281418774, 2.124813865876806]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,11,Bad,64,0,909415,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:03,1,,,,,,,,,,,,,,,,0.915353536605835,0.9201381802558899,0.9964520335197449,0.0,8.0,,,,,,,,
0,433 MHz Radio,-67 db,16,Bad,36,8,537780512,KMGNL,,,,,,,,,,,,3,,2022-10-15 12:53:04,1,,-1.5575639009475708,-0.07220400869846344,-0.11966811865568161,-1.173681378364563,2.033827543258667,-120.38908386230469,0.35727041959762573,nan,0.456169992685318,-0.5859017663021324,0.6385104281418774,2.123852740981489,"[-0.34, 0.4, 0.1, -0.8300000000000001]","[-0.5859017663021324, 0.6385104281418774, 2.123852740981489]",,,,,,,,,,,,,
0,433 MHz Radio,-68 db,14,Bad,64,2,2148393248,KL6GL,33.979984283447266,642.1260986328125,-143.35057067871094,44.8171630859375,-73.15730794270833,738.5,11.9307861328125,5.580336468080811e-20,0.0,2024-11-30 05:14:00,0,3,0,2022-10-15 12:53:04,1,1021.8037596958912,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-70 db,13,Bad,64,32,2148910615,�An,,,,,,,,,,,,,,2022-10-15 12:53:04,1,,,,,,,,,,,,,,,,2.2579345703125,2.279616296783702e+22,-1.5576464407057428e-17,1270022.0,-484290528.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:05,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.79999923706055,1.0079940784603998,23.91,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:07,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.79999923706055,1.00813224771774,23.92,,,
0,433 MHz Radio,-69 db,9,Good,0,0,912611,KM6GNL,33.31999969482422,259.635009765625,-134.48684692382812,44.8170654296875,-73.15702311197917,352.29998779296875,11.9327392578125,0.0,0.0,2022-10-15 12:53:01,0,3,0,2022-10-15 12:53:07,1,1043.4490504013343,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-70 db,12,Good,0,0,912811,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:07,1,,-1.6922593116760254,0.10830606520175934,-0.035521700978279114,-0.02512463741004467,1.399801254272461,-8.075776100158691,0.4712499976158142,1.188420057296753,0.6527900099754333,0.49727012106564333,0.5761505938613094,2.1716797637024614,"[0.48, -0.14, 0.34, 0.78]","[0.49727012106564333, 0.5761505938613094, 2.1716797637024614]",,,,,,,,,,,,,
0,433 MHz Radio,-71 db,15,Bad,0,0,912811,KM6GNL,33.310001373291016,232.9268798828125,-134.96054077148438,44.819148763020834,-73.15699055989583,308.1000061035156,11.9327392578125,0.0,0.0,2022-10-15 12:53:01,0,3,0,2022-10-15 12:53:07,1,864.6473944361943,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-72 db,22,Bad,0,0,1962376,KLvG�,,,,,,,,,,,,131,,2022-10-15 12:53:08,1,,9.941584587097168,-664049.4375,-42872737792.0,23.116037368774414,1.9596065935310913e+34,-2.4981599967772672e+17,-2.699200226919972e+24,7.638143125259681e+35,7.400894582758306e+37,1.685249608166225,-0.41173507435177414,-0.13577880118783303,"[-0.53, -0.71, 0.19, -0.14]","[1.685249608166225, -0.41173507435177414, -0.13577880118783303]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,9,Good,0,0,914001,KM6GNL,33.119998931884766,154.2277069091797,-85.57942962646484,44.817057291666664,-73.1569091796875,135.10000610351562,11.9327392578125,0.0,0.0,2022-10-15 12:53:01,0,3,0,2022-10-15 12:53:08,1,1049.3302768180304,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,8,0,848697,KMGN,33.11000061035156,131.0602264404297,-403071303680.0,44.817057291666664,-1169.8438802083333,135.10000610351562,2.212731086917809e+20,2.3789356376976836e-44,4.7042732906931e-38,2021-09-22 04:12:29,0,3,0,2022-10-15 12:53:08,1,1307577.2897187117,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:09,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.599998474121094,1.0082901554404144,23.93,,,
0,433 MHz Radio,-66 db,16,Bad,0,0,913780,KM6GNL,33.04999923706055,86.04804992675781,-2.324692924891136e+16,44.95043131510417,-73.1569580078125,50.0,11.9327392578125,0.0,0.0,2022-10-15 12:53:01,0,3,0,2022-10-15 12:53:09,1,13974.46939914663,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,20,Bad,4,0,2148400700,KM6GNL,66.05975341796875,80.61751556396484,-72.02413940429688,49.483805338541664,-78.3569580078125,3.6531307697296143,1564048.0,0.0,7.347960731410757e-40,2022-10-15 12:53:01,0,3,0,2022-10-15 12:53:09,1,649182.7789673035,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-64 db,25,Bad,0,0,135132949,KM6ENL,,,,,,,,,,,,3,,2022-10-15 12:53:09,1,,8.695318222045898,0.700690746307373,2.9068541526794434,-3.757106878510583e+19,8.038400650024414,5.4835524559021,3.976360825133269e+37,0.20532000064849854,0.481689989566803,-0.2618803259089397,-0.6231549372060841,1.299849476456476,"[-0.76, -0.09, 0.32, -0.54]","[-0.2618803259089397, -0.6231549372060841, 1.299849476456476]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,18,Bad,16,0,3012556,K6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:09,1,,4.260603427886963,0.09547791630029678,1.092543735271727e+38,-1.0168933868408203,-1.903212605549905e-38,18205874176.0,0.6669815182685852,-0.20039023458957672,0.4187600016593933,1.481353830297092,-0.6197110916381703,1.5420134908774548,"[-0.38, -0.62, -0.28, -0.64]","[1.481353830297092, -0.6197110916381703, 1.5420134908774548]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,14,Bad,0,0,1074657431,KM6GNL,,,,,,,,,,,,1,,2022-10-15 12:53:10,1,,-10.027185440063477,1.193657398223877,-0.9867927432060242,-4.091238498687744,1.7336305379867554,4.7796125411987305,-0.6349320411682129,0.2305576354265213,-0.9918000102043152,2.535219413485064,-1.5707963267948966,-3.0602861871955596,"[0.58, -0.24, -1.16, -0.66]","[2.535219413485064, -1.5707963267948966, -3.0602861871955596]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,20,Bad,0,0,68020375,KM6FNL,9288674231451648.0,83.76310729980469,-2439753.25,46.28380533854167,-0.11896633307139079,-668296937472.0,9.933231353759766,-3.096197200969835e-36,1.3552692592191316e-19,2022-10-15 23:06:53,0,67,0,2022-10-15 12:53:10,1,4841768.23280252,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-68 db,18,Bad,0,0,3013455,KM6GnL,,,,,,,,,,,,67,,2022-10-15 12:53:10,1,,1.3634707927703857,-0.18019703030586243,-0.26529982686042786,-1.4914603897268652e-38,3.511323928833008,1530.5242919921875,0.36033374071121216,0.1708080917596817,0.36482036113739014,-1.1769782849586186,-0.559072334337481,1.2093394067496614,"[-0.75, 0.31, 0.49, -0.33]","[-1.1769782849586186, -0.559072334337481, 1.2093394067496614]",,,,,,,,,,,,,
0,433 MHz Radio,-68 db,19,Bad,0,0,537786920,KM6gNL,,,,,,,,,,,,67,,2022-10-15 12:53:10,1,,0.6588007807731628,-0.6496225595474243,-9.234274065970913e-20,-5.863561630249023,-0.24406790733337402,11.266605377197266,2.2660248805805216e-23,0.1919647455215454,0.5492600202560425,-0.9636253178053633,-0.2013579207903308,2.343461918144654,"[-0.77, 0.15, 0.35000000000000003, -1.1300000000000001]","[-0.9636253178053633, -0.2013579207903308, 2.343461918144654]",,,,,,,,,,,,,
0,433 MHz Radio,-67 db,21,Bad,0,0,916008,KM6GNL,33.0,85.38345336914062,-20.185993194580078,44.817179361979164,-73.15689290364584,-82.19999694824219,11.9327392578125,0.0,9.183549615799121e-41,2022-10-15 12:53:06,0,3,0,2022-10-15 12:53:10,1,1038.9864182036936,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:11,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.29999923706055,1.0081717246484085,23.84,,,
0,433 MHz Radio,-70 db,25,Bad,0,0,916810,KM6NL,33.970123291015625,1.0726085512862622e-36,-5.1987481117248535,44.81710611979167,-73.15687662760416,-76.5,11.9327392578125,0.0,2.5243741560066816e-29,2022-10-15 12:53:14,64,3,0,2022-10-15 12:53:11,1,1046.3707665466743,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,0,0,916825,M6GN,,,,,,,,,,,,,,2022-10-15 12:53:11,1,,,,,,,,,,,,,,,,0.985255241394043,1.9409008026123047,0.9964520335197449,0.0,16.000244140625,,,,,,,,
0,433 MHz Radio,-70 db,14,Bad,0,0,917011,KM6GNL,,,,,,,,,,,,19,,2022-10-15 12:53:11,1,,-3.8592662811279297,-8.459023956675082e-05,0.00036653285496868193,-8.714719772338867,2.932404041290283,496322.71875,0.37954896688461304,0.14529000222682953,0.42340001463890076,-0.04754344434382949,-0.2837941092083278,1.4933289916043058,"[0.72, 0.08, -0.12, 0.67]","[-0.04754344434382949, -0.2837941092083278, 1.4933289916043058]",,,,,,,,,,,,,
0,433 MHz Radio,-69 db,11,Bad,0,0,908819,KM6GNL,-32.970001220703125,90.98274993896484,-8.208323133105924e+19,44.8171142578125,-73.156884765625,-110.5999984741211,11.9490966796875,7.38190937273463e-43,0.0,2023-01-20 14:11:46,0,3,32,2022-10-15 12:53:11,1,1045.260720964273,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-68 db,13,Good,0,0,917212,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:11,1,,3.140280246734619,-1.0677584409713745,-1.7677773237228394,-8.445466995239258,1.887937068939209,12.519248008728027,0.2369299978017807,0.1412300020456314,0.4985100030899048,-0.2828245150015672,-0.26281508542697013,1.4310456333062413,"[0.75, -0.02, -0.19, 0.63]","[-0.2828245150015672, -0.26281508542697013, 1.4310456333062413]",,,,,,,,,,,,,
0,433 MHz Radio,-68 db,15,Bad,0,0,917212,KM6GNL,32.970001220703125,90.76667022705078,-3.8062350749969482,44.8171142578125,-73.156884765625,-110.5999984741211,11.9327392578125,0.0,1.8367099231598242e-40,2022-10-15 12:53:06,0,3,0,2022-10-15 12:53:11,1,1045.260720964273,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-69 db,23,Bad,1,96,1965988,NMGNL,,,,,,,,,,,,3,,2022-10-15 12:53:11,1,,-22.160348892211914,-0.12263090908527374,-1.518693447113037,-1.9776679277420044,4.0558342933654785,8.873500135998507e+24,0.3758395314216614,0.15780587494373322,0.511850118637085,-0.9523683324223773,-0.2723546102305917,1.4918468439997665,"[0.68, -0.25, -0.4, 0.55]","[-0.9523683324223773, -0.2723546102305917, 1.4918468439997665]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,15,Bad,0,0,1074675821,SM6N,,,,,,,,,,,,3,,2022-10-15 12:53:11,1,,-4.596150875091553,-1.2253307104110718,7.268902146861933e-11,6.44267463684082,-2.655409812927246,527884.3125,8.993630758630829e+30,0.17318406701087952,1.1102447388111614e-05,-2.596446461283468,0.46363240882752,1.5810869049663918,"[0.36, -1.09, -0.59, 0.4]","[-2.596446461283468, 0.46363240882752, 1.5810869049663918]",,,,,,,,,,,,,
0,433 MHz Radio,-68 db,17,Bad,0,0,1077805366,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:12,1,,-10.027305603027344,0.13197702169418335,-0.3816671669483185,-4.529613018035889,10.490352630615234,11.797811508178711,0.2807199954986572,0.11193999648094177,0.8247600197792053,2.7379288650501135,-0.09916243393149972,1.7050683515957608,"[-0.09, -0.64, -0.73, -0.18]","[2.7379288650501135, -0.09916243393149972, 1.7050683515957608]",,,,,,,,,,,,,
0,433 MHz Radio,-71 db,17,Bad,0,0,921911,K�6GL,32.88945388793945,93.32950592041016,3.3595519065856934,44.81713053385417,-73.15691731770833,-6940262.5,11.9654541015625,1.4362254409825892e-38,7.174648137343064e-43,2022-10-15 12:53:06,64,3,0,2022-10-15 12:53:12,1,1042.298409615117,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-69 db,24,Bad,0,0,269353533,Km6GNL,,,,,,,,,,,,,,2022-10-15 12:53:12,1,,,,,,,,,,,,,,,,0.9976546168327332,0.9847431778907776,-0.9964510798454285,4.591774807899561e-41,16.000244140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:13,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.16509602864583,37.29999923706055,1.0082112015790772,23.84,,,
0,433 MHz Radio,-68 db,16,Bad,24,0,2282685723,KM6G�L,2158100.5,83.92194366455078,-4.62232780456543,44.81725260416667,-73.19029134114584,-69.0,11.916413307189941,1.476381874546926e-42,1.840311260213139e-40,1988-10-05 18:38:26,0,3,32,2022-10-15 12:53:13,1,2204.700624130857,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,0,0,1967579,OM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:13,1,,-8.786733627319336,0.22156012058258057,-0.17489449679851532,-6.013183116912842,5.545366287231445,10.236372947692871,0.3268161714076996,0.021605953574180603,0.5860897898674011,1.8956882321150026,-0.19809301660602927,2.17959247130599,"[-0.3, -0.48, -0.68, -0.63]","[1.8956882321150026, -0.19809301660602927, 2.17959247130599]",,,,,,,,,,,,,
0,433 MHz Radio,-73 db,16,Bad,0,0,135136993,KM6GnL,,,,,,,,,,,,,,2022-10-15 12:53:13,1,,,,,,,,,,,,,,,,0.7212874293327332,0.9873298406600952,0.9964520335197449,0.0,16.0,,,,,,,,
0,433 MHz Radio,-71 db,13,Good,0,0,919806,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:14,1,,3.7746617794036865,0.5085742473602295,0.10955832898616791,-2.7565317153930664,2.713460922241211,11.517851829528809,0.3517700135707855,0.08352000266313553,0.6585900187492371,2.8121429168616414,-0.1663663804518348,1.968193375810673,"[-0.02, -0.55, -0.81, -0.18]","[2.8121429168616414, -0.1663663804518348, 1.968193375810673]",,,,,,,,,,,,,
0,433 MHz Radio,-71 db,12,Bad,0,0,919806,KM6GNL,6.068979081725419e+20,77.53003692626953,-5.640148162841797,44.81729329427083,-73.156982421875,-52.0,11.9327392578125,0.0,0.0,2022-10-15 12:53:06,0,3,0,2022-10-15 12:53:14,1,1024.5665658616103,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-75 db,16,Bad,0,0,924102,KMGNL,,,,,,,,,,,,6,,2022-10-15 12:53:14,1,,6.620215892791748,0.02804052084684372,-0.616452693939209,-5.97607421875,2.796013116836548,9.884130477905273,0.37327632308006287,0.0719200000166893,0.6449599862098694,-2.550848534769799,-0.28775474052269573,1.9689358131358303,"[0.27, -0.48, -0.81, 0.16]","[-2.550848534769799, -0.28775474052269573, 1.9689358131358303]",,,,,,,,,,,,,
0,433 MHz Radio,-76 db,21,Bad,0,0,921026,OM6N�,-32.96251678466797,75.54815673828125,-6.337344169616699,1.3769116535319975e+28,-73.15691731770833,-85.3838882446289,5.0170520762405707e-39,1.981597389805885e-34,1.4925061787707908e-39,2023-01-14 07:52:03,0,2,2,2022-10-15 12:53:14,1,3584266.9056763034,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-73 db,19,Bad,0,0,920609,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:15,1,,3.0465126037597656,0.10723705589771271,-0.08454348146915436,-2.0961124897003174,-0.9188438653945923,-9.299705505371094,0.29666998982429504,0.0939600020647049,3.549786468282218e-20,-1.4294822491942574,-0.4883846518199419,2.0532123587990254,"[0.51, -0.17, -0.64, 0.54]","[-1.4294822491942574, -0.4883846518199419, 2.0532123587990254]",,,,,,,,,,,,,
0,433 MHz Radio,-72 db,16,Bad,0,0,68029473,KM6GNL,32.880001068115234,70.70235443115234,-7.3077712059021,44.81737467447917,-73.15697428385417,-29.5,11.9490966796875,0.0,0.0,2022-10-27 17:17:38,0,3,0,2022-10-15 12:53:15,1,1017.5967675863233,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,11,Good,0,0,920808,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:15,1,,-4.639980316162109,0.10250286012887955,0.05564964562654495,-2.1930220127105713,0.05742774158716202,9.052047729492188,0.30507999658584595,0.09743999689817429,0.5669500231742859,-1.6089024277737731,-0.5100260709552469,2.0619648347674775,"[0.49, -0.2, -0.6900000000000001, 0.47000000000000003]","[-1.6089024277737731, -0.5100260709552469, 2.0619648347674775]",,,,,,,,,,,,,
0,433 MHz Radio,-71 db,14,Good,0,0,920808,KM6GNL,32.880001068115234,69.3812484741211,-7.2103271484375,44.8174072265625,-73.1569580078125,-20.0,11.9163818359375,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:15,1,1015.4235723023647,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,10,Bad,0,0,920886,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:15,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, True, True, False, False, False, False, False]",6
0,433 MHz Radio,-72 db,9,Good,0,0,921009,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:15,1,,-6.650636672973633,-0.09816572815179825,0.22104088962078094,-3.1657042503356934,3.0041887760162354,8.6033935546875,0.2488200068473816,0.11541999876499176,0.6261100172996521,-2.8320290922293885,-0.5578931725229928,2.0921950277104773,"[0.31, -0.43, -0.84, -0.01]","[-2.8320290922293885, -0.5578931725229928, 2.0921950277104773]",,,,,,,,,,,,,
0,433 MHz Radio,-72 db,11,Bad,0,0,921009,KM6GNL,32.849998474121094,68.29096221923828,-6.869117259979248,44.8174560546875,-73.15694986979166,-6.699999809265137,11.9490966796875,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:15,1,1011.4207558768828,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-69 db,9,Good,0,0,921210,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:15,1,,0.03068060800433159,-0.01783720590174198,0.14315581321716309,-1.6977076530456543,4.902893543243408,8.883354187011719,0.30160000920295715,0.11976999789476395,0.824180006980896,2.6603622515710774,-0.5611970218487441,2.045178543719029,"[0.12, -0.53, -0.76, -0.33]","[2.6603622515710774, -0.5611970218487441, 2.045178543719029]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,11,Good,0,0,921411,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:15,1,,5.2178263664245605,0.7168785929679871,-0.24413152039051056,-1.568495273590088,2.3078773021698,8.689535140991211,0.4248499870300293,0.11367999762296677,0.8653600215911865,-2.8342678258484137,-0.6335381662496066,2.0450069231987564,"[0.34, -0.43, -0.8200000000000001, -0.04]","[-2.8342678258484137, -0.6335381662496066, 2.0450069231987564]",,,,,,,,,,,,,
0,433 MHz Radio,-67 db,12,Good,0,0,921611,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,3.0933964252471924,0.4736023247241974,-0.4828263521194458,-0.4055834412574768,0.3122633397579193,9.087940216064453,0.24070000648498535,0.145579993724823,0.8334599733352661,-1.9652376126799982,-0.748854276926705,1.9965293236677097,"[0.53, -0.24, -0.76, 0.26]","[-1.9652376126799982, -0.748854276926705, 1.9965293236677097]",,,,,,,,,,,,,
0,433 MHz Radio,-67 db,7,Good,0,0,921611,KM6GNL,32.86000061035156,66.39488220214844,-5.309398651123047,44.81751302083333,-73.1569091796875,3.4000000953674316,11.9327392578125,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:16,1,1008.2373846850035,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-65 db,4,Good,0,0,921812,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,5.859996318817139,0.4261077046394348,-0.5350551605224609,-1.852044701576233,2.4981067180633545,8.96949577331543,0.12875999510288239,0.17457999289035797,0.703540027141571,-1.1006738985526872,-0.7587295204096778,1.8753225147920003,"[0.62, -0.03, -0.58, 0.52]","[-1.1006738985526872, -0.7587295204096778, 1.8753225147920003]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,5,Good,0,0,921812,KM6GNL,32.849998474121094,64.63478088378906,-6.030259132385254,44.81751302083333,-73.1569091796875,3.4000000953674316,11.9490966796875,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:16,1,1008.2373846850035,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-64 db,4,Good,0,0,921889,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:16,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, True, True, False, False, False, False, False]",6
