timestampMs	pressurePa	tempK	accelX	accelY	accelZ	gyroX	gyroY	gyroZ	imuTemp	battV	altitudeM	velocityMS	accelerationMSS	unfiltAlt	flightState	drogueCont	drogueFired	mainCont	mainFired
653815	91093.343750	303.41	7.876923	7.086836	0.172382	5.427548	0.915233	0.485286	301.90	4.02	881.06	-33.12	0.02	938.241516	2	0	0	0	0
653825	91112.796875	303.41	8.456319	6.900089	-0.043095	5.453089	0.908848	0.491672	301.90	4.02	879.94	-33.89	0.02	936.378417	2	0	0	0	0
653835	91112.796875	303.41	8.724471	6.406883	-0.023942	5.478631	0.907784	0.498057	301.87	4.02	879.09	-34.38	0.02	936.378417	2	0	0	0	0
653845	91112.796875	303.41	9.102754	5.822698	0.019153	5.504172	0.886499	0.496993	301.96	4.02	878.45	-34.67	0.02	936.378417	2	0	0	0	0
653855	91132.234375	303.41	8.997409	5.650315	0.469263	5.532907	0.876921	0.501250	301.92	4.02	877.50	-35.25	0.02	934.517089	2	0	0	0	0
653865	91132.234375	303.41	8.906430	4.994304	0.555454	5.558448	0.868407	0.503378	301.93	4.02	876.78	-35.61	0.02	934.517089	2	0	0	0	0
653875	91132.234375	303.41	8.508993	3.730166	0.598550	5.588246	0.863086	0.496993	301.98	4.02	876.24	-35.79	0.02	934.517089	2	0	0	0	0
653885	91132.234375	303.41	9.093177	2.738966	0.474051	5.620173	0.846059	0.477837	301.90	4.02	875.83	-35.83	0.01	934.517089	2	0	0	0	0
653895	91129.015625	303.39	8.743624	1.948880	0.718260	5.649971	0.830095	0.451231	301.96	4.01	875.60	-35.71	0.01	934.825317	2	0	0	0	0
653905	91112.796875	303.41	8.695740	1.000776	0.368707	5.682962	0.827967	0.418240	301.93	4.02	875.82	-35.15	0.01	936.378417	2	0	0	0	0
653915	91112.796875	303.41	8.465896	-0.047884	0.837970	5.712760	0.802425	0.371414	301.92	4.02	875.99	-34.65	0.01	936.378417	2	0	0	0	0
653925	91112.796875	303.41	8.508993	-1.144428	0.833182	5.737237	0.796040	0.317139	301.98	4.02	876.11	-34.19	0.00	936.378417	2	0	0	0	0
653935	91112.796875	303.41	8.441954	-1.934514	0.814028	5.768100	0.770499	0.257542	301.93	4.02	876.21	-33.76	0.00	936.378417	2	0	0	0	0
653945	91093.343750	303.41	8.662221	-2.279279	1.441309	5.805348	0.747086	0.183046	301.89	4.02	876.76	-32.91	0.00	938.241516	2	0	0	0	0
653955	91093.343750	303.41	8.135497	-2.461239	2.188300	5.841532	0.719416	0.118128	301.92	4.02	877.17	-32.18	-0.00	938.241516	2	0	0	0	0
653965	91093.343750	303.41	9.203310	-3.031059	3.672705	5.886229	0.648113	0.035119	301.83	4.02	877.49	-31.57	-0.00	938.241516	2	0	0	0	0
653975	91093.343750	303.41	9.404423	-2.949656	2.451662	5.929862	0.608736	-0.029798	301.96	4.03	877.73	-31.02	-0.00	938.241516	2	0	0	0	0
653985	91093.343750	303.41	10.208875	-3.318363	3.667917	5.992651	0.531048	-0.105358	301.95	4.02	877.91	-30.54	-0.00	938.241516	2	0	0	0	0
653995	91112.796875	303.41	10.625467	-3.653551	4.716577	6.051184	0.465066	-0.174532	301.92	4.02	877.59	-30.56	-0.00	936.378417	2	0	0	0	0
654005	91073.906250	303.41	11.161767	-3.241749	5.066130	6.111845	0.370350	-0.234129	301.93	4.02	878.28	-29.59	-0.00	940.103393	2	0	0	0	0
654015	91073.906250	303.41	11.113883	-3.280056	6.253654	6.166120	0.264992	-0.290533	301.93	4.00	878.80	-28.80	-0.01	940.103393	2	0	0	0	0
654025	91073.906250	303.41	10.194510	-3.083731	6.062118	6.225717	0.157505	-0.329909	301.90	4.00	879.20	-28.13	-0.01	940.103393	2	0	0	0	0
654035	91073.906250	303.41	9.351751	-3.155557	5.013458	6.279992	0.053211	-0.372478	301.90	4.00	879.51	-27.56	-0.01	940.103393	2	0	0	0	0
654045	91073.906250	303.41	9.303867	-3.667917	5.023035	6.349167	-0.028734	-0.405469	301.90	4.01	879.74	-27.07	-0.01	940.103393	2	0	0	0	0
654055	91073.906250	303.41	9.255983	-4.194641	5.650315	6.425791	-0.135156	-0.438460	301.90	4.00	879.92	-26.64	-0.01	940.103393	2	0	0	0	0
654065	91054.468750	303.41	8.973467	-4.065354	6.287173	6.503479	-0.254349	-0.467194	301.96	4.00	880.52	-25.79	-0.01	941.965637	2	0	0	0	0
654075	91073.906250	303.41	9.366116	-4.295197	7.015010	6.585425	-0.382056	-0.489543	301.86	4.00	880.51	-25.55	-0.01	940.103393	2	0	0	0	0
654085	91093.343750	303.41	9.524134	-4.510675	7.369352	6.678012	-0.495928	-0.507635	301.92	4.00	880.05	-25.75	-0.01	938.241516	2	0	0	0	0
654095	91073.906250	303.41	10.635044	-4.750096	9.102754	6.778049	-0.639599	-0.518277	301.98	4.00	880.16	-25.39	-0.01	940.103393	2	0	0	0	0
654105	91073.906250	303.41	9.988609	-4.007893	8.528146	6.863188	-0.784333	-0.515084	301.90	4.00	880.24	-25.06	-0.01	940.103393	2	0	0	0	0
654115	91073.906250	303.41	10.223240	-3.572148	10.654197	6.934491	-0.950353	-0.491672	301.93	4.00	880.31	-24.76	-0.01	940.103393	2	0	0	0	0
654125	91073.906250	303.41	10.386046	-2.360682	14.034810	6.980252	-1.135528	-0.440589	301.93	4.00	880.37	-24.46	-0.01	940.103393	2	0	0	0	0
654135	91093.343750	303.41	9.749189	-1.125274	12.804190	6.981317	-1.331345	-0.361836	301.95	4.00	879.94	-24.64	-0.01	938.241516	2	0	0	0	0
654145	91112.796875	303.41	8.513781	-0.004788	10.563218	6.964289	-1.476080	-0.258606	301.96	4.00	879.16	-25.16	-0.00	936.378417	2	0	0	0	0
654155	91112.796875	303.41	8.748413	0.584185	9.528923	6.932362	-1.618686	-0.138349	301.90	4.00	878.57	-25.49	-0.00	936.378417	2	0	0	0	0
654165	91112.796875	303.41	7.943961	1.053448	7.881711	6.895114	-1.727237	0.003192	301.93	4.01	878.12	-25.67	-0.00	936.378417	2	0	0	0	0
654175	91112.796875	303.41	8.169015	1.479616	8.523358	6.855738	-1.833660	0.152184	301.86	4.00	877.79	-25.75	-0.00	936.378417	2	0	0	0	0
654185	91093.343750	303.41	7.158662	1.738190	6.349422	6.824875	-1.869843	0.312882	301.93	4.00	878.00	-25.29	-0.00	938.241516	2	0	0	0	0
654195	91070.687500	303.39	6.421248	1.810016	5.530605	6.800398	-1.899641	0.474644	301.92	4.00	878.70	-24.37	-0.00	940.411743	2	0	0	0	0
654205	91093.343750	303.41	7.331045	1.968033	5.789179	6.789756	-1.918797	0.641727	301.89	4.00	878.69	-24.14	-0.00	938.241516	2	0	0	0	0
654215	91073.906250	303.41	6.694187	1.580173	5.204994	6.788691	-1.920926	0.805618	301.93	4.02	879.15	-23.45	-0.01	940.103393	2	0	0	0	0
654225	91073.906250	303.41	7.460332	1.417367	5.329493	6.807848	-1.913476	0.968444	301.92	4.02	879.51	-22.89	-0.01	940.103393	2	0	0	0	0
654235	91070.687500	303.39	7.498639	1.125274	4.726153	6.820619	-1.884742	1.123821	301.87	4.02	879.85	-22.33	-0.01	940.411743	2	0	0	0	0
654245	91090.140625	303.39	9.078812	1.120486	5.425261	6.842967	-1.858137	1.278134	301.90	4.02	879.65	-22.31	-0.01	938.548278	2	0	0	0	0
654255	91112.796875	303.41	10.477026	1.086967	4.730942	6.851481	-1.799604	1.434575	301.90	4.02	878.96	-22.76	-0.00	936.378417	2	0	0	0	0
654265	91093.343750	303.41	9.255983	1.221042	2.887407	6.859995	-1.717659	1.581438	301.96	4.02	878.90	-22.60	-0.00	938.241516	2	0	0	0	0
654275	91093.343750	303.41	9.275136	1.278503	2.149993	6.884472	-1.591016	1.725109	301.86	4.02	878.86	-22.42	-0.00	938.241516	2	0	0	0	0
654285	91093.343750	303.41	8.868123	1.058237	1.158793	6.897243	-1.495236	1.861329	301.86	4.02	878.83	-22.23	-0.00	938.241516	2	0	0	0	0
654295	91073.906250	303.41	6.138732	0.488417	0.703895	6.906821	-1.339859	1.982651	301.93	4.02	879.27	-21.59	-0.01	940.103393	2	0	0	0	0
654305	91112.796875	303.41	5.276820	-0.062249	0.402225	6.921720	-1.187675	2.089073	301.95	4.02	878.68	-21.95	-0.00	936.378417	2	0	0	0	0
654315	91090.140625	303.39	4.319139	-0.852335	-0.047884	6.927042	-1.006757	2.172083	301.92	4.02	878.77	-21.65	-0.00	938.548278	2	0	0	0	0
654325	91132.234375	303.41	4.285621	-1.877054	-0.272938	6.930234	-0.824774	2.232744	301.92	4.03	877.84	-22.34	-0.00	934.517089	2	0	0	0	0
654335	91090.140625	303.39	6.177040	-4.031835	-0.679953	6.932362	-0.625764	2.255093	301.84	4.02	878.14	-21.83	-0.00	938.548278	2	0	0	0	0
654345	91073.906250	303.41	8.322244	-6.483498	0.416591	6.925977	-0.440589	2.232744	301.81	4.02	878.76	-21.02	-0.00	940.103393	2	0	0	0	0
654355	91129.015625	303.39	6.718129	-7.149085	1.364694	6.918527	-0.237322	2.199753	301.87	4.02	877.91	-21.64	-0.00	934.825317	2	0	0	0	0
654365	91132.234375	303.41	9.327809	-11.003750	2.341529	6.918527	-0.067046	2.088009	301.90	4.02	877.19	-22.13	-0.00	934.517089	2	0	0	0	0
654375	91148.453125	303.39	6.191405	-8.307879	3.557783	6.943005	0.077688	1.996486	301.90	4.01	876.26	-22.81	-0.00	932.964294	2	0	0	0	0
654385	91112.796875	303.41	6.014234	-9.155426	3.007117	6.965353	0.255414	1.884742	301.93	4.02	876.41	-22.45	-0.00	936.378417	2	0	0	0	0
654395	91132.234375	303.41	5.166687	-8.485051	4.616020	7.004729	0.393763	1.767678	301.92	4.02	876.06	-22.57	-0.00	934.517089	2	0	0	0	0
654405	91129.015625	303.39	5.075707	-7.958326	5.817910	7.063262	0.487415	1.636778	301.93	4.02	875.88	-22.53	-0.00	934.825317	2	0	0	0	0
654415	91129.015625	303.39	5.128379	-6.952761	6.191405	7.122859	0.597030	1.519713	301.93	4.00	875.74	-22.45	-0.00	934.825317	2	0	0	0	0
654425	91151.671875	303.41	6.914454	-7.383718	7.738059	7.188841	0.663012	1.387749	301.90	4.00	875.09	-22.86	0.00	932.656188	2	0	0	0	0
654435	91171.125000	303.41	8.599972	-8.695740	9.174580	7.262272	0.705581	1.238758	301.87	4.01	874.14	-23.56	0.00	930.794006	2	0	0	0	0
654445	91171.125000	303.41	8.911218	-8.226476	9.988609	7.330382	0.741764	1.080188	301.92	4.00	873.42	-24.03	0.00	930.794006	2	0	0	0	0
654455	91167.890625	303.39	8.877699	-6.181828	11.046846	7.387851	0.766242	0.935453	301.92	4.00	872.95	-24.25	0.00	931.103637	2	0	0	0	0
654465	91167.890625	303.39	8.389282	-4.352658	10.836156	7.432548	0.780077	0.808811	301.86	4.01	872.60	-24.35	0.00	931.103637	2	0	0	0	0
654475	91148.453125	303.39	7.852981	-3.936067	9.672574	7.469796	0.785398	0.692810	301.89	4.00	872.80	-23.92	0.00	932.964294	2	0	0	0	0
654485	91129.015625	303.39	6.675034	-3.184288	9.236829	7.497466	0.801361	0.583195	301.87	4.00	873.42	-23.09	-0.00	934.825317	2	0	0	0	0
654495	91109.578125	303.39	6.497863	-2.092532	10.850522	7.512365	0.768370	0.478901	301.90	4.00	874.35	-21.96	-0.00	936.686645	2	0	0	0	0
654505	91051.250000	303.39	6.622361	-1.996764	10.620678	7.519814	0.733251	0.390570	301.89	4.00	876.45	-19.71	-0.01	942.274047	2	0	0	0	0
654515	91167.890625	303.39	7.331045	-0.828393	12.512098	7.516622	0.680039	0.293726	301.92	4.00	875.26	-20.68	-0.00	931.103637	2	0	0	0	0
654525	91187.343750	303.39	7.445967	2.039859	11.559206	7.492145	0.666204	0.223487	301.84	4.01	873.90	-21.80	-0.00	929.241760	2	0	0	0	0
654535	91148.453125	303.39	6.976703	1.704671	12.023680	7.449576	0.651305	0.157505	301.90	4.00	873.79	-21.69	-0.00	932.964294	2	0	0	0	0
654545	91090.140625	303.39	7.455543	1.158793	15.576676	7.385722	0.537433	0.094716	301.93	4.00	875.10	-20.20	-0.00	938.548278	2	0	0	0	0
654555	91129.015625	303.39	8.010998	0.703895	18.880674	7.318676	0.410790	0.047890	301.87	4.00	875.17	-19.94	-0.00	934.825317	2	0	0	0	0
654565	91129.015625	303.39	8.863334	2.418143	23.070528	7.216510	0.261799	0.002128	301.89	4.00	875.23	-19.69	-0.00	934.825317	2	0	0	0	0
654575	91109.578125	303.39	8.738836	4.185064	20.489578	7.073904	0.135156	-0.007449	301.87	4.00	875.73	-19.01	-0.01	936.686645	2	0	0	0	0
654585	91031.812500	303.39	8.269572	3.222595	21.298818	6.877023	-0.079816	-0.003192	301.93	4.00	877.98	-16.65	-0.01	944.136657	2	0	0	0	0
654595	91187.343750	303.39	7.647079	3.821145	21.504718	6.704618	-0.222423	-0.007449	301.92	4.00	875.97	-18.44	-0.01	929.241760	2	0	0	0	0
654605	91206.781250	303.39	8.590395	6.914454	21.533449	6.488581	-0.418240	0.002128	301.93	4.00	873.98	-20.19	-0.00	927.381713	2	0	0	0	0
654615	91206.781250	303.39	7.383718	6.172251	18.526332	6.271479	-0.532112	0.011706	301.95	4.02	872.48	-21.45	0.00	927.381713	2	0	0	0	0
654625	91206.781250	303.39	7.963114	6.761225	20.992361	6.049056	-0.699195	0.019156	301.95	4.02	871.34	-22.35	0.00	927.381713	2	0	0	0	0
654635	91167.890625	303.39	6.967126	7.685387	14.551958	5.835146	-0.858829	0.043633	301.90	4.02	871.40	-22.07	0.00	931.103637	2	0	0	0	0
654645	91206.781250	303.39	9.040505	10.223240	14.556746	5.622301	-0.985472	0.104294	301.90	4.02	870.52	-22.71	0.00	927.381713	2	0	0	0	0
654655	91187.343750	303.39	8.303091	9.662998	11.257535	5.414777	-1.099344	0.179854	301.89	4.02	870.33	-22.68	0.00	929.241760	2	0	0	0	0
654665	91167.890625	303.39	8.140285	9.873687	10.223240	5.242373	-1.187675	0.260735	301.96	4.02	870.64	-22.15	0.00	931.103637	2	0	0	0	0
654675	91187.343750	303.39	6.861782	8.590395	8.777143	5.091253	-1.229180	0.334166	301.96	4.02	870.42	-22.16	0.00	929.241760	2	0	0	0	0
654685	91187.343750	303.39	6.962338	9.198522	9.686940	4.934812	-1.328153	0.418240	301.92	4.02	870.25	-22.10	0.00	929.241760	2	0	0	0	0
654695	91245.656250	303.39	6.919242	9.074024	8.240841	4.777306	-1.424997	0.514020	301.87	4.02	868.73	-23.36	0.00	923.662597	2	0	0	0	0
654705	91226.218750	303.39	7.206546	9.878476	6.995857	4.621930	-1.472887	0.624700	301.93	4.02	868.05	-23.80	0.00	925.521972	2	0	0	0	0
654715	91187.343750	303.39	6.033388	9.155426	4.860229	4.475066	-1.472887	0.734315	301.87	4.02	868.46	-23.17	0.00	929.241760	2	0	0	0	0
654725	91226.218750	303.39	7.254431	9.725247	5.985504	4.346295	-1.476080	0.840737	301.86	4.02	867.84	-23.54	0.00	925.521972	2	0	0	0	0
654735	91206.781250	303.39	7.062894	10.228029	4.328716	4.200496	-1.522906	0.952481	301.92	4.02	867.84	-23.31	0.00	927.381713	2	0	0	0	0
654745	91148.453125	303.39	6.349422	9.385270	4.146757	4.082367	-1.520777	1.067417	301.92	4.01	869.23	-21.74	-0.00	932.964294	2	0	0	0	0
654755	91129.015625	303.39	5.329493	7.881711	5.420472	3.991908	-1.526098	1.169583	301.95	4.02	870.76	-20.05	-0.00	934.825317	2	0	0	0	0
654765	91167.890625	303.39	5.726930	8.303091	4.970362	3.937633	-1.533548	1.273877	301.93	4.02	870.98	-19.63	-0.00	931.103637	2	0	0	0	0
654775	91206.781250	303.39	5.635950	7.584830	3.150769	3.882293	-1.525034	1.353694	301.90	4.02	870.23	-20.17	-0.00	927.381713	2	0	0	0	0
654785	91206.781250	303.39	5.707776	7.086836	0.766144	3.847173	-1.484594	1.427125	301.93	4.02	869.66	-20.53	-0.00	927.381713	2	0	0	0	0
654795	91167.890625	303.39	5.425261	6.526593	-1.824381	3.832274	-1.370722	1.494172	301.92	4.02	870.16	-19.85	-0.00	931.103637	2	0	0	0	0
654805	91167.890625	303.39	5.808333	6.335057	-3.275267	3.841852	-1.272813	1.566539	301.89	4.02	870.53	-19.29	-0.00	931.103637	2	0	0	0	0
654815	91206.781250	303.39	6.536170	6.210558	-3.246537	3.852495	-1.222794	1.612301	301.92	4.01	869.89	-19.72	-0.00	927.381713	2	0	0	0	0
654825	91245.656250	303.39	6.536170	4.927267	-3.275267	3.858880	-1.098280	1.652741	301.90	4.00	868.48	-20.90	-0.00	923.662597	2	0	0	0	0
654835	91226.218750	303.39	6.876147	4.386177	-6.038176	3.871651	-1.002500	1.692118	301.92	4.01	867.88	-21.28	0.00	925.521972	2	0	0	0	0
654845	91265.109375	303.39	7.316680	3.758896	-7.053318	3.890807	-0.895013	1.714466	301.90	4.00	866.50	-22.42	0.00	921.802001	2	0	0	0	0
654855	91303.984375	303.39	7.637503	2.240972	-8.216899	3.876972	-0.753471	1.722980	301.87	4.00	864.52	-24.12	0.01	918.084777	2	0	0	0	0
654865	91323.421875	303.39	8.274360	0.282515	-10.184933	3.857816	-0.577874	1.703824	301.89	4.01	862.57	-25.78	0.01	916.226684	2	0	0	0	0
654875	91323.421875	303.39	7.278373	-1.446097	-11.314996	3.810990	-0.371414	1.659126	301.90	4.00	861.08	-26.97	0.02	916.226684	2	0	0	0	0
654885	91339.640625	303.38	7.259219	-2.719813	-14.829685	3.755650	-0.150055	1.606980	301.92	4.00	859.58	-28.17	0.02	914.676513	2	0	0	0	0
654895	91342.875000	303.39	7.738059	-3.327940	-5.640738	3.685411	-0.004256	1.528227	301.98	4.01	858.36	-29.08	0.02	914.367370	2	0	0	0	0
654905	91362.312500	303.39	9.026140	-4.711788	-5.075707	3.582181	0.037247	1.438832	301.96	4.00	856.97	-30.14	0.02	912.509887	2	0	0	0	0
654915	91378.515625	303.38	8.274360	-5.339069	-11.444283	3.470438	0.168147	1.332409	301.81	4.00	855.54	-31.24	0.02	910.961730	2	0	0	0	0
654925	91362.312500	303.39	8.470685	-6.162674	-9.653421	3.336345	0.354386	1.208959	301.93	4.00	854.84	-31.62	0.02	912.509887	2	0	0	0	0
654935	91378.515625	303.38	7.939172	-6.004657	-8.566453	3.194803	0.466130	1.083381	301.95	4.00	853.93	-32.20	0.02	910.961730	2	0	0	0	0
654945	91381.750000	303.39	8.279149	-6.579266	-9.883264	3.047940	0.603415	0.943967	301.87	4.00	853.16	-32.63	0.02	910.652709	2	0	0	0	0
654955	91381.750000	303.39	7.771578	-6.071695	-9.476249	2.880857	0.740700	0.806682	301.89	4.00	852.58	-32.87	0.02	910.652709	2	0	0	0	0
654965	91381.750000	303.39	9.069235	-8.614337	-11.468225	2.682911	0.892884	0.642791	301.90	4.00	852.15	-32.98	0.02	910.652709	2	0	0	0	0
654975	91378.515625	303.38	9.289502	-10.228029	-8.082824	2.445589	0.982279	0.469323	301.84	4.00	851.89	-32.90	0.02	910.961730	2	0	0	0	0
654985	91381.750000	303.39	8.719682	-10.486603	-6.957550	2.197624	1.081252	0.286276	301.95	4.00	851.63	-32.84	0.01	910.652709	2	0	0	0	0
654995	91401.187500	303.39	7.369352	-9.591172	-6.986280	1.975201	1.157876	0.110679	301.92	4.00	850.97	-33.16	0.01	908.795898	2	0	0	0	0
655005	91378.515625	303.38	5.626373	-7.857769	-6.588842	1.787898	1.232372	-0.043633	301.87	4.00	851.01	-32.80	0.01	910.961730	2	0	0	0	0
655015	91381.750000	303.39	4.529829	-6.828263	-5.693411	1.628264	1.293033	-0.177725	301.87	4.01	850.96	-32.53	0.01	910.652709	2	0	0	0	0
655025	91381.750000	303.39	3.773261	-6.023811	-4.448426	1.496300	1.319639	-0.290533	301.87	4.02	850.93	-32.24	0.00	910.652709	2	0	0	0	0
655035	91381.750000	303.39	3.576937	-6.311115	-4.367023	1.382428	1.345180	-0.403341	301.87	4.02	850.91	-31.95	0.00	910.652709	2	0	0	0	0
655045	91381.750000	303.39	3.289633	-6.311115	-4.376600	1.276005	1.382428	-0.508699	301.89	4.02	850.90	-31.65	0.00	910.652709	2	0	0	0	0
655055	91381.750000	303.39	3.725377	-6.531382	-4.074931	1.183418	1.396263	-0.621507	301.89	4.02	850.89	-31.35	0.00	910.652709	2	0	0	0	0
655065	91378.515625	303.38	4.841075	-7.781155	-4.386177	1.090830	1.421804	-0.736443	301.90	4.02	850.96	-30.98	0.00	910.961730	2	0	0	0	0
655075	91401.187500	303.39	6.301538	-8.777143	-3.720589	1.004628	1.419676	-0.869471	301.90	4.02	850.48	-31.14	0.00	908.795898	2	0	0	0	0
655085	91381.750000	303.39	9.624691	-12.076353	-5.679046	0.902462	1.482465	-1.030169	301.86	4.02	850.58	-30.74	0.00	910.652709	2	0	0	0	0
655095	91362.312500	303.39	7.292738	-8.480262	-4.213794	0.817324	1.515456	-1.182354	301.95	4.02	851.12	-29.92	-0.00	912.509887	2	0	0	0	0
655105	91362.312500	303.39	6.483498	-6.655880	-3.524264	0.775820	1.535676	-1.304739	301.95	4.02	851.53	-29.23	-0.00	912.509887	2	0	0	0	0
655115	91381.750000	303.39	6.488286	-5.377377	-2.370259	0.765177	1.525034	-1.401584	301.87	4.02	851.39	-29.09	-0.00	910.652709	2	0	0	0	0
655125	91381.750000	303.39	8.149862	-5.276820	-1.977610	0.751343	1.546319	-1.501621	301.86	4.02	851.28	-28.92	-0.00	910.652709	2	0	0	0	0
655135	91381.750000	303.39	8.944737	-4.074931	-0.665588	0.751343	1.503750	-1.577181	301.95	4.02	851.19	-28.71	-0.00	910.652709	2	0	0	0	0
655145	91362.312500	303.39	8.317456	-2.600102	-0.258573	0.764113	1.486722	-1.660191	301.93	4.02	851.60	-28.04	-0.00	912.509887	2	0	0	0	0
655155	91362.312500	303.39	7.718905	-1.393425	1.503558	0.777948	1.432447	-1.715530	301.87	4.01	851.91	-27.47	-0.00	912.509887	2	0	0	0	0
655165	91342.875000	303.39	8.647856	-0.723048	3.088520	0.794976	1.379235	-1.761292	301.90	4.02	852.60	-26.53	-0.01	914.367370	2	0	0	0	0
655175	91323.421875	303.39	8.667010	0.445321	3.150769	0.802425	1.304739	-1.795347	301.90	4.02	853.60	-25.31	-0.01	916.226684	2	0	0	0	0
655185	91323.421875	303.39	9.165003	1.580173	3.974374	0.797104	1.210023	-1.804925	301.87	4.02	854.35	-24.33	-0.01	916.226684	2	0	0	0	0
655195	91320.203125	303.38	8.183381	2.427720	3.926490	0.781141	1.151491	-1.815568	301.89	4.02	855.01	-23.46	-0.01	916.534362	2	0	0	0	0
655205	91323.421875	303.39	7.910442	3.016694	5.123591	0.758792	1.054647	-1.808118	301.89	4.02	855.42	-22.82	-0.02	916.226684	2	0	0	0	0
655215	91342.875000	303.39	8.365340	3.830722	7.536946	0.722608	0.960995	-1.792155	301.89	4.00	855.28	-22.74	-0.01	914.367370	2	0	0	0	0
655225	91323.421875	303.39	8.355763	4.601655	9.045293	0.661948	0.825838	-1.765549	301.90	4.01	855.64	-22.18	-0.01	916.226684	2	0	0	0	0
655235	91323.421875	303.39	7.790732	5.305551	6.904877	0.617250	0.664076	-1.726173	301.95	4.00	855.91	-21.70	-0.01	916.226684	2	0	0	0	0
655245	91323.421875	303.39	8.135497	6.382941	6.330269	0.548075	0.572553	-1.677218	301.93	4.00	856.12	-21.28	-0.01	916.226684	2	0	0	0	0
655255	91339.640625	303.38	7.987056	7.038952	6.153098	0.470387	0.469323	-1.620814	301.84	4.00	855.89	-21.30	-0.01	914.676513	2	0	0	0	0
655265	91323.421875	303.39	7.809885	7.474697	6.358999	0.369286	0.366093	-1.550576	301.90	4.00	856.10	-20.88	-0.01	916.226684	2	0	0	0	0
655275	91323.421875	303.39	7.747636	7.948749	7.000645	0.253285	0.238386	-1.482465	301.89	4.00	856.27	-20.52	-0.01	916.226684	2	0	0	0	0
655285	91342.875000	303.39	7.872135	8.274360	7.153874	0.133028	0.122385	-1.406905	301.95	4.01	855.93	-20.65	-0.01	914.367370	2	0	0	0	0
655295	91339.640625	303.38	7.709329	8.255207	6.052541	-0.008513	-0.005321	-1.326024	301.92	4.00	855.75	-20.62	-0.01	914.676513	2	0	0	0	0
655305	91342.875000	303.39	6.971915	7.905653	4.185064	-0.129835	-0.084073	-1.250464	301.95	4.00	855.55	-20.62	-0.01	914.367370	2	0	0	0	0
655315	91342.875000	303.39	7.177816	8.293514	3.993528	-0.246900	-0.146863	-1.178097	301.90	4.00	855.39	-20.57	-0.01	914.367370	2	0	0	0	0
655325	91339.640625	303.38	7.005434	8.441954	4.467580	-0.363965	-0.217101	-1.101473	301.87	4.00	855.35	-20.41	-0.01	914.676513	2	0	0	0	0
655335	91362.312500	303.39	6.885724	8.461108	5.635950	-0.490607	-0.307561	-1.028041	301.90	4.01	854.78	-20.77	-0.00	912.509887	2	0	0	0	0
655345	91362.312500	303.39	6.914454	8.566453	5.942408	-0.610865	-0.395891	-0.952481	301.87	4.00	854.35	-20.98	-0.00	912.509887	2	0	0	0	0
655355	91342.875000	303.39	6.536170	8.413224	5.137956	-0.724737	-0.479965	-0.884371	301.90	4.00	854.49	-20.65	-0.00	914.367370	2	0	0	0	0
655365	91342.875000	303.39	6.584054	8.331821	3.811568	-0.832224	-0.564039	-0.814132	301.90	4.00	854.59	-20.34	-0.00	914.367370	2	0	0	0	0
655375	91378.515625	303.38	6.909666	8.700529	3.394978	-0.939710	-0.615122	-0.751343	301.87	4.00	853.83	-20.89	-0.00	910.961730	2	0	0	0	0
655385	91378.515625	303.38	7.077260	8.863334	2.992752	-1.039748	-0.658755	-0.683232	301.90	4.00	853.25	-21.25	-0.00	910.961730	2	0	0	0	0
655395	91381.750000	303.39	7.038952	8.671798	2.806004	-1.138720	-0.721544	-0.618314	301.89	4.00	852.73	-21.54	-0.00	910.652709	2	0	0	0	0
655405	91401.187500	303.39	7.249642	8.963891	3.208230	-1.212152	-0.759856	-0.556589	301.86	4.00	851.88	-22.16	0.00	908.795898	2	0	0	0	0
655415	91381.750000	303.39	7.211335	9.193734	2.825157	-1.286648	-0.848187	-0.489543	301.83	4.01	851.70	-22.12	0.00	910.652709	2	0	0	0	0
655425	91381.750000	303.39	7.953537	10.165780	2.418143	-1.339859	-0.863086	-0.422497	301.84	4.02	851.56	-22.04	0.00	910.652709	2	0	0	0	0
