,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
97536,10312704,0,5,-1352,65,-22,61,89,588,453,-1719,-5,-1379,43,35,5,13,749,1837,738,432,-80,336,24.9,0.9944830989390576,24.91,1.0045990624228966,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.653409559509385,0.0,0.0,-17.84965119677647,0.0,0.0,0.0,0.0,13,0.9995410806809771,39.0785400390625,-75.87427571614583,0.035892339,-9.7052884656,0.466600407,-0.035892339,-9.8991070962,0.3086741154,-0.026877984925,0.0745253218375,0.1087336662875,0.0427604305625,0.0061086329375000005,0.0158824456375,0.34104,0.26274000000000003,-0.99702,0.43442000000000003,1.06546,0.42804,0.0,-9.8021977809,0.38763726119999997,0.00794122281875,0.0403169773875,0.0623080559625,0.38773,0.6641,-0.28449,12.70944,-2.3536,9.88512,24.905,-58.977833817155656
97537,10312809,0,13,-1357,42,17,93,87,588,453,-1719,8,-1376,25,68,40,-8,749,1810,757,480,-144,368,24.91,0.994700222057735,24.91,1.004441154700222,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,12.24468819095807,0.0,0.0,-18.049213632968712,0.0,0.0,0.0,0.0,13,0.9995706883789786,39.0785400390625,-75.87427571614583,0.0933200814,-9.7411808046,0.3014956476,0.0574277424,-9.8775716928,0.179461695,0.0207693519875,0.1136205726375,0.1062902131125,0.08307740795,0.048869063500000004,-0.0097738127,0.34104,0.26274000000000003,-0.99702,0.43442000000000003,1.0498,0.43906,0.0753739119,-9.809376248700001,0.2404786713,0.05192337996875,0.08124481806875,0.048258200206250004,0.38773,0.65627,-0.27898,14.1216,-4.23648,10.82656,24.91,-59.23846269128886
97538,10312914,0,4,-1346,57,15,97,90,603,440,-1645,-3,-1383,41,70,35,10,749,1810,757,416,-128,352,24.91,0.9946706143597336,24.9,1.0045398470268936,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.551526102102162,0.0,0.0,-17.846511070063155,0.0,0.0,0.0,0.0,13,0.9996052306933136,39.0785400390625,-75.87427571614583,0.0287138712,-9.6622176588,0.4091726646,-0.0215354034,-9.9278209674,0.2943171798,0.0183258988125,0.11850747898750001,0.109955392875,0.085520861125,0.0427604305625,0.012217265875000001,0.34974,0.2552,-0.9541000000000001,0.43442000000000003,1.0498,0.43906,0.0035892339000000006,-9.7950193131,0.3517449222,0.05192337996875,0.080633954775,0.061086329375,0.39208,0.6525000000000001,-0.25752,12.23872,-3.76576,10.35584,24.905,-59.53942676124417
97539,10313020,0,13,-1357,37,14,106,69,603,440,-1645,6,-1381,10,57,53,-12,754,1822,751,448,-160,352,24.9,0.9944830989390576,24.9,1.0044214162348877,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.672480110019457,0.0,0.0,-17.757307542863003,0.0,0.0,0.0,0.0,13,0.9994522575869726,39.0785400390625,-75.87427571614583,0.0933200814,-9.7411808046,0.26560330860000003,0.0430708068,-9.9134640318,0.071784678,0.017104172225000002,0.129503018275,0.0842991345375,0.06963841548750001,0.0647515091375,-0.01466071905,0.34974,0.2552,-0.9541000000000001,0.43732,1.05676,0.43558,0.0681954441,-9.827322418200001,0.1686939933,0.04337129385625001,0.09712726370625,0.03481920774375,0.39353,0.65598,-0.25926000000000005,13.18016,-4.7072,10.35584,24.9,-58.203868040477744
97540,10313125,0,0,-1358,53,-2,68,83,602,465,-1683,-11,-1378,41,55,11,3,754,1822,751,416,-160,320,24.9,0.9945423143350604,24.91,1.0044214162348877,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.417506704027693,0.0,0.0,-17.87546910569238,0.0,0.0,0.0,0.0,13,0.999481865284974,39.0785400390625,-75.87427571614583,0.0,-9.7483592724,0.3804587934,-0.07896314580000001,-9.8919286284,0.2943171798,-0.002443453175,0.08307740795,0.1014033067625,0.06719496231250001,0.0134389924625,0.0036651797625,0.34916,0.2697,-0.97614,0.43732,1.05676,0.43558,-0.039481572900000005,-9.8201439504,0.3373879866,0.032375754568750005,0.048258200206250004,0.0525342432625,0.39324000000000003,0.66323,-0.27027999999999996,12.23872,-4.7072,9.4144,24.905,-58.46186572911408
97541,10313230,0,5,-1354,58,-14,95,113,602,465,-1683,0,-1379,42,34,55,23,725,1829,729,384,-64,304,24.93,0.994453491241056,24.91,1.0042635085122131,3904.71240234375,-7552.45654296875,16.5,12.89484977722168,0,0.0,0.0,0.0,0.0,12.674075225770968,0.0,0.0,-17.711514059726138,0.0,0.0,0.0,0.0,13,0.9993584998766345,39.0785400390625,-75.87427571614583,0.035892339,-9.719645401200001,0.4163511324,0.0,-9.8991070962,0.3014956476,-0.017104172225000002,0.1160640258125,0.13805510438750002,0.041538703975,0.06719496231250001,0.0280997115125,0.34916,0.2697,-0.97614,0.4205,1.06082,0.42282000000000003,0.0179461695,-9.809376248700001,0.35892339,0.012217265875,0.09162949406250001,0.08307740795000002,0.38483,0.6652600000000001,-0.27666,11.29728,-1.88288,8.94368,24.92,-57.39460465278826
97542,10313336,0,6,-1357,48,-5,73,99,594,441,-1695,2,-1380,27,41,23,13,725,1829,729,352,-112,288,24.91,0.9945127066370588,24.92,1.0044608931655563,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,12.92526965988854,0.0,0.0,-17.559425226004652,0.0,0.0,0.0,0.0,13,0.9994867999013075,39.0785400390625,-75.87427571614583,0.0430708068,-9.7411808046,0.3445664544,0.0143569356,-9.906285564000001,0.1938186306,-0.0061086329375000005,0.0891860408875,0.12095093216250001,0.0500907900875,0.0280997115125,0.0158824456375,0.34452,0.25578,-0.9831,0.4205,1.06082,0.42282000000000003,0.0287138712,-9.8237331843,0.2691925425,0.021991078575000003,0.0586428762,0.06841668890000001,0.38251,0.6583000000000001,-0.28013999999999994,10.35584,-3.29504,8.47296,24.915,-58.50749840896361
97543,10313441,0,1,-1356,43,3,92,71,594,441,-1695,-2,-1371,28,54,31,-9,756,1823,742,304,-160,336,24.9,0.9942561065877128,24.9,1.0044707623982236,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,13.175428548354152,0.0,0.0,-17.409126589342762,0.0,0.0,0.0,0.0,13,0.9993634344929683,39.0785400390625,-75.87427571614583,0.0071784678,-9.7340023368,0.3086741154,-0.0143569356,-9.8416793538,0.20099709840000002,0.0036651797625,0.11239884605,0.0867425877125,0.06597323572500001,0.0378735242125,-0.0109955392875,0.34452,0.25578,-0.9831,0.43848,1.05734,0.43036,-0.0035892339,-9.7878408453,0.2548356069,0.034819207743750004,0.07513618513125,0.0378735242125,0.39149999999999996,0.65656,-0.27637,8.94368,-4.7072,9.88512,24.9,-57.42982038899967
97544,10313547,0,3,-1359,46,2,68,77,610,438,-1679,-9,-1378,32,42,18,-14,756,1823,742,432,-16,352,24.9,0.9943646681470516,24.9,1.0045398470268936,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.503991664760962,0.0,0.0,-17.773604760597568,0.0,0.0,0.0,0.0,13,0.9994522575869726,39.0785400390625,-75.87427571614583,0.0215354034,-9.755537740200001,0.3302095188,-0.0646062102,-9.8919286284,0.2297109696,0.002443453175,0.08307740795,0.09407294723750001,0.051312516675,0.021991078575,-0.017104172225000002,0.3538,0.25404,-0.97382,0.43848,1.05734,0.43036,-0.0215354034,-9.8237331843,0.2799602442,0.026877984925,0.0525342432625,0.03848438750625,0.39614,0.65569,-0.27173,12.70944,-0.47072,10.35584,24.9,-58.203868040477744
97545,10313652,0,5,-1355,36,8,69,104,610,438,-1679,-6,-1381,20,62,20,19,720,1817,757,384,-128,400,24.9,0.9944732297063904,24.91,1.0046385393535653,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.841759963463538,0.0,0.0,-17.569620414601456,0.0,0.0,0.0,0.0,13,0.9995558845299779,39.0785400390625,-75.87427571614583,0.035892339,-9.726823869,0.2584248408,-0.0430708068,-9.9134640318,0.143569356,0.0097738127,0.0842991345375,0.1270595651,0.075747048425,0.024434531750000002,0.023212805162500003,0.3538,0.25404,-0.97382,0.4176,1.05386,0.43906,-0.003589233899999999,-9.8201439504,0.20099709840000002,0.0427604305625,0.05436683314375,0.07513618513125,0.38570000000000004,0.65395,-0.26738,11.29728,-3.76576,11.768,24.905,-59.10682015433888
97546,10313757,0,8,-1356,54,1,54,105,599,441,-1684,3,-1380,32,42,12,10,720,1817,757,304,-176,400,24.92,0.9944140143103872,24.92,1.0043622008388848,3904.71240234375,-7552.45654296875,16.5,12.8416748046875,0,0.0,0.0,0.0,0.0,12.926578821757245,0.0,0.0,-17.513924751190878,0.0,0.0,0.0,0.0,13,0.999388107574636,39.0785400390625,-75.87427571614583,0.0574277424,-9.7340023368,0.3876372612,0.0215354034,-9.906285564000001,0.2297109696,0.0012217265875,0.06597323572500001,0.1282812916875,0.051312516675,0.01466071905,0.012217265875000001,0.34742,0.25578,-0.97672,0.4176,1.05386,0.43906,0.0394815729,-9.8201439504,0.3086741154,0.02626712163125,0.04031697738750001,0.07024927878125,0.38251,0.65482,-0.26883,8.94368,-5.17792,11.768,24.92,-57.65005202820754
97547,10313863,0,4,-1353,44,-14,97,85,589,442,-1695,0,-1377,24,49,45,8,737,1812,729,368,-96,272,24.91,0.994384406612386,24.93,1.004381939304219,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.63907494183296,0.0,0.0,-17.667034577503586,0.0,0.0,0.0,0.0,13,0.9993831729583025,39.0785400390625,-75.87427571614583,0.0287138712,-9.7124669334,0.31585258320000004,0.0,-9.884750160600001,0.1722832272,-0.017104172225000002,0.11850747898750001,0.1038467599375,0.059864602787500006,0.0549776964375,0.0097738127,0.34162,0.25636,-0.9831,0.42746,1.0509600000000001,0.42282000000000003,0.0143569356,-9.798608547,0.24406790520000002,0.021380215281250003,0.08674258771250001,0.05681028631875,0.38454,0.65366,-0.28013999999999994,10.82656,-2.82432,8.00224,24.92,-57.6044417063014
97548,10313968,0,1,-1358,50,6,66,72,589,442,-1695,-11,-1378,32,57,9,-19,721,1829,726,352,-160,384,24.91,0.9945620528003948,24.92,1.0044608931655563,3904.71240234375,-7552.45654296875,16.5,12.8416748046875,0,0.0,0.0,0.0,0.0,12.650277232961756,0.0,0.0,-17.64916667996881,0.0,0.0,0.0,0.0,13,0.9995114729829755,39.0785400390625,-75.87427571614583,0.0071784678,-9.7483592724,0.35892339,-0.07896314580000001,-9.8919286284,0.2297109696,0.007330359525,0.080633954775,0.0879643143,0.06963841548750001,0.0109955392875,-0.023212805162500003,0.34162,0.25636,-0.9831,0.41818,1.06082,0.42108,-0.035892339,-9.8201439504,0.2943171798,0.03848438750625,0.04581474703125,0.03237575456875,0.3799,0.65859,-0.28101,10.35584,-4.7072,11.29728,24.915,-58.722495483844824
97549,10314074,0,5,-1354,36,13,102,102,614,488,-1658,-7,-1377,21,61,32,9,721,1829,726,336,-112,384,24.91,0.9944041450777202,24.92,1.0043424623735504,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,12.90426712356314,0.0,0.0,-17.492076762617938,0.0,0.0,0.0,0.0,13,0.9993733037256354,39.0785400390625,-75.87427571614583,0.035892339,-9.719645401200001,0.2584248408,-0.050249274600000005,-9.884750160600001,0.1507478238,0.0158824456375,0.12461611192500001,0.12461611192500001,0.0745253218375,0.0390952508,0.0109955392875,0.35612,0.28304,-0.96164,0.41818,1.06082,0.42108,-0.007178467800000001,-9.802197780900002,0.2045863323,0.045203883737500006,0.0818556813625,0.06780582560625001,0.38715,0.67193,-0.27028,9.88512,-3.29504,11.29728,24.915,-57.518430493273144
97550,10314179,0,3,-1355,45,8,61,88,614,488,-1658,-1,-1379,26,58,9,5,733,1825,748,384,-208,336,24.91,0.9944929681717246,24.91,1.0041746854182088,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.275747411235535,0.0,0.0,-17.278502965405853,0.0,0.0,0.0,0.0,13,0.9993338267949667,39.0785400390625,-75.87427571614583,0.0215354034,-9.726823869,0.323031051,-0.0071784678,-9.8991070962,0.1866401628,0.0097738127,0.0745253218375,0.1075119397,0.07086014207500001,0.0109955392875,0.0061086329375000005,0.35612,0.28304,-0.96164,0.42514,1.0585,0.43384,0.007178467799999999,-9.8129654826,0.2548356069,0.0403169773875,0.0427604305625,0.05681028631875,0.39063000000000003,0.67077,-0.2639,11.29728,-6.11936,9.88512,24.91,-57.174375530844245
97551,10314284,0,8,-1357,32,-9,60,86,603,452,-1666,3,-1373,25,49,5,-4,733,1825,748,352,-96,288,24.91,0.9944929681717246,24.92,1.0042339008142116,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,13.496768435603704,0.0,0.0,-17.16485715160598,0.0,0.0,0.0,0.0,13,0.999363434492968,39.0785400390625,-75.87427571614583,0.0574277424,-9.7411808046,0.2297109696,0.0215354034,-9.8560362894,0.179461695,-0.0109955392875,0.07330359525,0.105068486525,0.059864602787500006,0.0061086329375000005,-0.00488690635,0.34974,0.26216,-0.96628,0.42514,1.0585,0.43384,0.0394815729,-9.798608547,0.2045863323,0.024434531750000002,0.03970611409375,0.0500907900875,0.38744,0.66033,-0.26622,10.35584,-2.82432,8.47296,24.915,-57.43241826922909
97552,10314390,0,-4,-1355,57,-21,52,90,603,452,-1666,-14,-1377,33,32,3,9,710,1796,761,320,-112,320,24.91,0.9944041450777202,24.92,1.0044115470022206,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.577771623241038,0.0,0.0,-17.137787330524198,0.0,0.0,0.0,0.0,13,0.9994078460399705,39.0785400390625,-75.87427571614583,-0.0287138712,-9.726823869,0.4091726646,-0.10049854920000001,-9.884750160600001,0.2368894374,-0.0256562583375,0.06352978255,0.109955392875,0.0390952508,0.0036651797625,0.0109955392875,0.34974,0.26216,-0.96628,0.4118,1.04168,0.44138,-0.0646062102,-9.8057870148,0.323031051,0.00671949623125,0.03359748115625,0.06047546608125,0.38077,0.6519199999999999,-0.26245,9.4144,-3.29504,9.4144,24.915,-57.81946531585987
97553,10314495,0,-4,-1358,50,-8,66,86,597,455,-1691,-14,-1377,30,43,17,3,710,1796,761,336,-80,352,24.91,0.9944436220083888,24.93,1.0042141623488774,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,14.144565508111414,0.0,0.0,-16.844679888337183,0.0,0.0,0.0,0.0,13,0.9993288921786331,39.0785400390625,-75.87427571614583,-0.0287138712,-9.7483592724,0.35892339,-0.10049854920000001,-9.884750160600001,0.215354034,-0.0097738127,0.080633954775,0.105068486525,0.0525342432625,0.0207693519875,0.0036651797625,0.34626,0.2639,-0.98078,0.4118,1.04168,0.44138,-0.0646062102,-9.8165547165,0.287138712,0.02138021528125,0.05070165338125,0.05436683314375,0.37903,0.65279,-0.2697,9.88512,-2.3536,10.35584,24.92,-57.13136752308485
97554,10314601,0,-3,-1356,56,28,65,84,597,455,-1691,-17,-1377,34,45,26,3,727,1853,714,384,-144,304,24.9,0.9943153219837156,24.92,1.0042339008142116,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.727801108670636,0.0,0.0,-17.105890008951672,0.0,0.0,0.0,0.0,13,0.9992746113989637,39.0785400390625,-75.87427571614583,-0.0215354034,-9.7340023368,0.40199419680000004,-0.12203395260000001,-9.884750160600001,0.24406790520000002,0.034208344450000004,0.0794122281875,0.10262503335,0.0549776964375,0.031764891275,0.0036651797625,0.34626,0.2639,-0.98078,0.42166,1.07474,0.41412,-0.071784678,-9.809376248700001,0.323031051,0.044593020443750006,0.05558855973125,0.05314510655625,0.38395999999999997,0.66932,-0.28332999999999997,11.29728,-4.23648,8.94368,24.91,-56.65569084678218
97555,10314706,0,1,-1354,45,-2,78,97,596,444,-1656,-6,-1375,31,58,17,12,727,1853,714,384,-80,368,24.91,0.9945620528003948,24.92,1.004184554650876,3904.71240234375,-7552.45654296875,16.5,12.8416748046875,0,0.0,0.0,0.0,0.0,13.548104640583306,0.0,0.0,-17.21960529106133,0.0,0.0,0.0,0.0,13,0.9993733037256354,39.0785400390625,-75.87427571614583,0.0071784678,-9.719645401200001,0.323031051,-0.0430708068,-9.870393225,0.2225325018,-0.002443453175,0.09529467382500001,0.11850747898750001,0.07086014207500001,0.0207693519875,0.01466071905,0.34568,0.25752,-0.96048,0.42166,1.07474,0.41412,-0.0179461695,-9.795019313100001,0.2727817764,0.034208344450000004,0.058032012906250006,0.06658409901875001,0.38366999999999996,0.66613,-0.27318,11.29728,-2.3536,10.82656,24.915,-57.518430493273144
97556,10314811,0,5,-1357,50,-15,73,97,596,444,-1656,-6,-1377,20,40,15,9,736,1848,718,448,-64,336,24.91,0.9945127066370588,24.93,1.0044905008635578,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.2794618729121,0.0,0.0,-17.380867308566106,0.0,0.0,0.0,0.0,13,0.9995016037503084,39.0785400390625,-75.87427571614583,0.035892339,-9.7411808046,0.35892339,-0.0430708068,-9.884750160600001,0.143569356,-0.0183258988125,0.0891860408875,0.11850747898750001,0.048869063500000004,0.0183258988125,0.0109955392875,0.34568,0.25752,-0.96048,0.42688,1.07184,0.41644,-0.003589233899999999,-9.812965482600001,0.251246373,0.015271582343750001,0.05375596985,0.06475150913750001,0.38627999999999996,0.6646799999999999,-0.27202000000000004,13.18016,-1.88288,9.88512,24.92,-58.63649741193987
97557,10314917,0,5,-1357,56,-4,49,82,604,458,-1706,4,-1382,24,39,-11,1,736,1848,718,432,-128,336,24.9,0.9945028374043918,24.92,1.0043424623735504,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.210209548343489,0.0,0.0,-17.423112542650603,0.0,0.0,0.0,0.0,13,0.9994226498889711,39.0785400390625,-75.87427571614583,0.035892339,-9.7411808046,0.40199419680000004,0.0287138712,-9.9206424996,0.1722832272,-0.00488690635,0.059864602787500006,0.100181580175,0.047647336912500005,-0.0134389924625,0.0012217265875,0.35032,0.26564,-0.98948,0.42688,1.07184,0.41644,0.0323031051,-9.8309116521,0.287138712,0.021380215281250003,0.023212805162500003,0.05070165338125,0.3886,0.6687399999999999,-0.28652,12.70944,-3.76576,9.88512,24.91,-57.945861254638544
97558,10315022,0,-1,-1353,62,-4,84,92,604,458,-1706,-7,-1375,47,44,30,2,736,1834,717,384,-144,416,24.9,0.9944140143103872,24.94,1.0044806316308907,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.05607416243143,0.0,0.0,-17.513860227243953,0.0,0.0,0.0,0.0,13,0.999447322970639,39.0785400390625,-75.87427571614583,-0.0071784678,-9.7124669334,0.4450650036,-0.050249274600000005,-9.870393225,0.3373879866,-0.00488690635,0.10262503335,0.11239884605,0.05375596985,0.036651797625,0.002443453175,0.35032,0.26564,-0.98948,0.42688,1.06372,0.41586,-0.0287138712,-9.791430079200001,0.3912264951,0.024434531750000002,0.06963841548750001,0.0574211496125,0.3886,0.6646799999999999,-0.28681,11.29728,-4.23648,12.23872,24.92,-58.16086754126597
97559,10315127,0,-1,-1353,51,13,84,98,605,480,-1693,-11,-1379,27,63,33,9,736,1834,717,368,-128,400,24.91,0.9944041450777202,24.92,1.004184554650876,3904.71240234375,-7552.45654296875,16.5,12.89484977722168,0,0.0,0.0,0.0,0.0,13.18996352297411,0.0,0.0,-17.432009268521902,0.0,0.0,0.0,0.0,13,0.9992943498642981,39.0785400390625,-75.87427571614583,-0.0071784678,-9.7124669334,0.36610185780000004,-0.07896314580000001,-9.8991070962,0.1938186306,0.0158824456375,0.10262503335,0.11972920557500001,0.0769687750125,0.0403169773875,0.0109955392875,0.3509,0.2784,-0.98194,0.42688,1.06372,0.41586,-0.04307080680000001,-9.8057870148,0.27996024420000004,0.046425610325000005,0.07147100536875,0.06536237243125001,0.38888999999999996,0.67106,-0.28304,10.82656,-3.76576,11.768,24.915,-56.8303043908744
97560,10315233,0,-2,-1354,48,16,87,81,605,480,-1693,-16,-1380,25,64,29,-7,709,1822,756,384,-48,368,24.91,0.9945127066370588,24.93,1.0042733777448802,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.3313872924244,0.0,0.0,-17.352361900473547,0.0,0.0,0.0,0.0,13,0.9993930421909696,39.0785400390625,-75.87427571614583,-0.0143569356,-9.719645401200001,0.3445664544,-0.1148554848,-9.906285564000001,0.179461695,0.0195476254,0.1062902131125,0.09895985358750001,0.0781905016,0.035430071037500004,-0.008552086112500001,0.3509,0.2784,-0.98194,0.41122000000000003,1.05676,0.43848,-0.0646062102,-9.812965482600001,0.2620140747,0.048869063500000004,0.07086014207500001,0.045203883737500006,0.38106,0.66758,-0.27173,11.29728,-1.41216,10.82656,24.92,-57.690451908344386
97561,10315338,0,-9,-1354,36,-2,60,91,573,459,-1716,-15,-1380,19,51,-2,-1,709,1822,756,352,-160,336,24.92,0.9944140143103872,24.93,1.004194423883543,3904.71240234375,-7552.45654296875,16.5,12.877124786376951,0,0.0,0.0,0.0,0.0,13.508341864434492,0.0,0.0,-17.258072179998646,0.0,0.0,0.0,0.0,13,0.9993042190969651,39.0785400390625,-75.87427571614583,-0.0646062102,-9.719645401200001,0.2584248408,-0.107677017,-9.906285564000001,0.1363908882,-0.002443453175,0.07330359525,0.1111771194625,0.062308055962500004,-0.002443453175,-0.0012217265875,0.33234,0.26622,-0.99528,0.41122000000000003,1.05676,0.43848,-0.0861416136,-9.812965482600001,0.1974078645,0.029932301393750003,0.035430071037500004,0.0549776964375,0.37178,0.6614899999999999,-0.27840000000000004,10.35584,-4.7072,9.88512,24.925,-56.918904257694834
97562,10315444,0,-6,-1355,53,-4,57,88,573,459,-1716,-19,-1382,35,36,2,4,717,1838,736,320,-160,352,24.91,0.9944041450777202,24.92,1.0042339008142116,3904.71240234375,-7552.45654296875,16.5,12.859399795532228,0,0.0,0.0,0.0,0.0,13.484634530633516,0.0,0.0,-17.2799787664489,0.0,0.0,0.0,0.0,13,0.9993190229459659,39.0785400390625,-75.87427571614583,-0.0430708068,-9.726823869,0.3804587934,-0.1363908882,-9.9206424996,0.251246373,-0.00488690635,0.06963841548750001,0.1075119397,0.04398215715,0.002443453175,0.00488690635,0.33234,0.26622,-0.99528,0.41586,1.06604,0.42688,-0.0897308475,-9.8237331843,0.3158525832,0.0195476254,0.03604093433125,0.056199423025,0.3741,0.6661300000000001,-0.2842,9.4144,-4.7072,10.35584,24.915,-57.04535074923547
97563,10315549,0,3,-1354,50,-2,69,112,599,438,-1711,-10,-1378,37,40,9,17,717,1838,736,416,-128,304,24.9,0.9944732297063904,24.93,1.004194423883543,3904.71240234375,-7552.45654296875,16.5,12.89484977722168,0,0.0,0.0,0.0,0.0,13.43552527160985,0.0,0.0,-17.314230977672036,0.0,0.0,0.0,0.0,13,0.9993338267949667,39.0785400390625,-75.87427571614583,0.0215354034,-9.719645401200001,0.35892339,-0.071784678,-9.8919286284,0.26560330860000003,-0.002443453175,0.0842991345375,0.13683337780000002,0.048869063500000004,0.0109955392875,0.0207693519875,0.34742,0.25404,-0.99238,0.41586,1.06604,0.42688,-0.025124637300000002,-9.8057870148,0.3122633493,0.023212805162500003,0.0476473369125,0.07880136489375,0.38164,0.6600400000000001,-0.28275000000000006,12.23872,-3.76576,8.94368,24.915,-57.17178630801894
