	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro1_alt	baro2_temp	baro2_pres	baro2_alt	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	baro_pres_avg	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_temp_avg
18743	4941249	0	-92	1308	25	-109	193	21	-424	1690	816	-64	1328	2	1	-12	-54	109	657	2893	-16	288	-32768	55.24	0.9954700222057736	0.0	53.02	1.002408092770787	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989390574882804	-0.0550349198	0.7824529902	0.01495514125	-0.0382851616	0.7944171032	0.0011964113	-0.0166460767	0.0294742459	0.0032070423	0.0001527163	-0.0018325956	-0.0082466802	-0.059359999999999996	0.23659999999999998	0.11424	0.01526	0.09197999999999999	0.40502	-0.0466600407	0.7884350467000001	0.008075776275	-0.0082466802	0.01382082515	-0.00251981895	-0.02205	0.16429	0.25962999999999997	-0.47072	8.47296	-964.03456	54.13
18744	4941293	0	-83	1311	29	-111	183	24	-424	1690	816	-60	1329	3	5	-13	-59	109	657	2893	-80	304	-32768	55.24	0.9954108068097706	0.0	53.0	1.0026350851221315	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.999022945965951	-0.04965106895	0.78424760715	0.01734796385	-0.035892339	0.7950153088499999	0.0017946169499999999	-0.0169515093	0.0279470829	0.0036651912	0.0007635815	-0.0019853119	-0.0090102617	-0.059359999999999996	0.23659999999999998	0.11424	0.01526	0.09197999999999999	0.40502	-0.042771703975000006	0.7896314579999999	0.0095712904	-0.0080939639	0.0129808855	-0.0026725352499999996	-0.02205	0.16429	0.25962999999999997	-2.3536	8.94368	-964.03456	54.120000000000005
18745	4941335	0	-88	1313	29	-108	189	22	-424	1690	816	-66	1323	4	6	-16	-57	109	657	2893	-80	320	-32768	55.25	0.9956081914631136	0.0	52.99	1.0024969158647916	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990525536639526	-0.0526420972	0.78544401845	0.01734796385	-0.0394815729	0.79142607495	0.0023928226	-0.0164933604	0.0288633807	0.0033597586000000002	0.0009162978	-0.0024434608	-0.0087048291	-0.059359999999999996	0.23659999999999998	0.11424	0.01526	0.09197999999999999	0.40502	-0.04606183505	0.7884350467	0.009870393225	-0.0077885313	0.013209959949999999	-0.00267253525	-0.02205	0.16429	0.25962999999999997	-2.3536	9.4144	-964.03456	54.120000000000005
18746	4941377	0	-85	1311	23	-103	191	19	-424	1690	816	-64	1323	2	0	-11	-49	109	657	2893	-32	240	-32768	55.26	0.9955391068344436	0.0	52.99	1.0024771773994572	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990081421169503	-0.05084748025	0.78424760715	0.01375872995	-0.0382851616	0.79142607495	0.0011964113	-0.0157297789	0.0291688133	0.0029016097	0.0	-0.0016798793000000001	-0.0074830987	-0.059359999999999996	0.23659999999999998	0.11424	0.01526	0.09197999999999999	0.40502	-0.044566320925	0.78783684105	0.007477570625	-0.00786488945	0.013744467	-0.0022907445	-0.02205	0.16429	0.25962999999999997	-0.94144	7.0608	-964.03456	54.125
18747	4941421	0	-85	1313	27	-110	193	23	-435	1706	793	-65	1327	1	14	-10	-50	108	685	2881	-16	352	-32768	55.25	0.9955687145324452	0.0	52.99	1.0025462620281274	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990574882802863	-0.05084748025	0.78544401845	0.01615155255	-0.03888336725	0.79381889755	0.00059820565	-0.016798793	0.0294742459	0.0035124749	0.0021380282000000002	-0.001527163	-0.007635815	-0.060899999999999996	0.23883999999999997	0.11102	0.015119999999999998	0.09589999999999999	0.40334	-0.04486542375	0.789631458	0.0083748791	-0.0073303824	0.01397354145	-0.0020616700499999996	-0.02289	0.16736999999999996	0.25717999999999996	-0.47072	10.35584	-964.03456	54.120000000000005
18748	4941463	0	-86	1312	31	-109	190	22	-435	1706	793	-67	1325	4	2	-9	-43	108	685	2881	-16	208	-32768	55.24	0.9955193683691091	0.0	53.0	1.00246730816679	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989933382679497	-0.051445685899999996	0.7848458128	0.01854437515	-0.04007977855	0.79262248625	0.0023928226	-0.0166460767	0.029016097	0.0033597586000000002	0.0003054326	-0.0013744467	-0.0065668009	-0.060899999999999996	0.23883999999999997	0.11102	0.015119999999999998	0.09589999999999999	0.40334	-0.045762732225	0.788734149525	0.010468598875	-0.008170322050000001	0.01382082515	-0.00160352115	-0.02289	0.16736999999999996	0.25717999999999996	-0.47072	6.11936	-964.03456	54.120000000000005
18749	4941507	0	-80	1309	34	-114	184	20	-435	1706	793	-66	1326	4	-3	-8	-48	108	685	2881	16	272	-32768	55.24	0.9956377991611152	0.0	52.99	1.0024969158647916	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990673575129534	-0.047856452	0.7830511958499999	0.020338992099999998	-0.0394815729	0.7932206919	0.0023928226	-0.0174096582	0.0280997992	0.003054326	-0.0004581489	-0.0012217304	-0.0073303824	-0.060899999999999996	0.23883999999999997	0.11102	0.015119999999999998	0.09589999999999999	0.40334	-0.04366901245	0.788135943875	0.01136590735	-0.00893390355	0.013439034400000001	-0.0021380282000000002	-0.02289	0.16736999999999996	0.25717999999999996	0.47072	8.00224	-964.03456	54.115
18750	4941549	0	-85	1307	29	-116	185	34	-435	1706	793	-72	1322	2	-2	-11	-41	108	685	2881	-48	336	-32768	55.24	0.9957660991857884	0.0	53.0	1.0024475697014557	0.0	4449.47900390625	-7309.8408203125	37.59999847412109	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.999106834443622	-0.05084748025	0.78185478455	0.01734796385	-0.0430708068	0.7908278692999999	0.0011964113	-0.0177150908	0.0282525155	0.0051923542	-0.0003054326	-0.0016798793000000001	-0.0062613683	-0.060899999999999996	0.23883999999999997	0.11102	0.015119999999999998	0.09589999999999999	0.40334	-0.046959143525	0.7863413269249999	0.009272187574999998	-0.0090102617	0.0132863181	-0.0005345070500000003	-0.02289	0.16736999999999996	0.25717999999999996	-1.41216	9.88512	-964.03456	54.120000000000005
18751	4941593	0	-85	1312	31	-110	183	27	-435	1706	793	-69	1323	5	9	-8	-38	108	685	2881	-32	240	-32768	55.24	0.9957759684184556	0.0	52.99	1.0024771773994572	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991265729089565	-0.05084748025	0.7848458128	0.01854437515	-0.04127618985	0.79142607495	0.00299102825	-0.016798793	0.0279470829	0.0041233401	0.0013744467	-0.0012217304	-0.0058032194	-0.060899999999999996	0.23883999999999997	0.11102	0.015119999999999998	0.09589999999999999	0.40334	-0.04606183505	0.788135943875	0.0107677017	-0.0077121731499999995	0.01336267625	-0.0008399396500000001	-0.02289	0.16736999999999996	0.25717999999999996	-0.94144	7.0608	-964.03456	54.115
18752	4941635	0	-89	1313	34	-100	190	22	-449	1715	834	-64	1327	5	2	-17	-44	75	691	2894	-32	-16	-32768	55.24	0.9955193683691091	0.0	53.01	1.0024771773994572	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989982728842832	-0.05324030285	0.78544401845	0.020338992099999998	-0.0382851616	0.79381889755	0.00299102825	-0.01527163	0.029016097	0.0033597586000000002	0.0003054326	-0.0025961771	-0.0067195172000000004	-0.06286	0.24009999999999998	0.11675999999999999	0.010499999999999999	0.09673999999999999	0.40515999999999996	-0.045762732225	0.789631458	0.011665010174999999	-0.0074830986999999995	0.01320995995	-0.0016798793000000001	-0.026180000000000002	0.16842	0.26095999999999997	-0.94144	-0.47072	-964.03456	54.125
18753	4941677	0	-91	1308	28	-108	192	27	-449	1715	834	-64	1326	4	8	-13	-47	75	691	2894	-64	240	-32768	55.24	0.9956081914631136	0.0	53.0	1.002408092770787	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990081421169503	-0.054436714149999996	0.7824529902	0.0167497582	-0.0382851616	0.7932206919	0.0023928226	-0.0164933604	0.0293215296	0.0041233401	0.0012217304	-0.0019853119	-0.0071776661	-0.06286	0.24009999999999998	0.11675999999999999	0.010499999999999999	0.09673999999999999	0.40515999999999996	-0.046360937874999994	0.7878368410500001	0.0095712904	-0.007635815000000001	0.01366810885	-0.0015271629999999998	-0.026180000000000002	0.16842	0.26095999999999997	-1.88288	7.0608	-964.03456	54.120000000000005
18754	4941721	0	-88	1314	32	-107	200	25	-449	1715	834	-70	1325	-1	6	-18	-42	75	691	2894	-32	240	-32768	55.25	0.9954996299037748	0.0	53.0	1.002279792746114	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9988897113249444	-0.0526420972	0.7860422241	0.0191425808	-0.0418743955	0.79262248625	-0.00059820565	-0.0163406441	0.03054326	0.0038179075	0.0009162978	-0.0027488934	-0.0064140846	-0.06286	0.24009999999999998	0.11675999999999999	0.010499999999999999	0.09673999999999999	0.40515999999999996	-0.047258246350000005	0.789332355175	0.009272187575	-0.0077121731499999995	0.0138971833	-0.00129808855	-0.026180000000000002	0.16842	0.26095999999999997	-0.94144	7.0608	-964.03456	54.125
18755	4941763	0	-92	1308	25	-112	184	31	-449	1715	834	-70	1324	4	-11	-16	-50	75	691	2894	80	400	-32768	55.23	0.9956970145571182	0.0	52.99	1.0025363927954605	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991167036762894	-0.0550349198	0.7824529902	0.01495514125	-0.0418743955	0.7920242806	0.0023928226	-0.017104225600000002	0.0280997992	0.0047342053	-0.0016798793000000001	-0.0024434608	-0.007635815	-0.06286	0.24009999999999998	0.11675999999999999	0.010499999999999999	0.09673999999999999	0.40515999999999996	-0.048454657649999996	0.7872386354	0.008673981925	-0.00939205245	0.0128281692	-0.00145080485	-0.026180000000000002	0.16842	0.26095999999999997	2.3536	11.768	-964.03456	54.11
18756	4941807	0	-86	1314	29	-105	178	27	-441	1712	815	-69	1327	-1	2	-11	-45	75	691	2894	-80	336	-32768	55.24	0.9957266222551197	0.0	52.99	1.0025660004934616	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991463113742907	-0.051445685899999996	0.7860422241	0.01734796385	-0.04127618985	0.79381889755	-0.00059820565	-0.0160352115	0.0271835014	0.0041233401	0.0003054326	-0.0016798793000000001	-0.0068722335	-0.061739999999999996	0.23967999999999998	0.1141	0.010499999999999999	0.09673999999999999	0.40515999999999996	-0.046360937874999994	0.789930560825	0.0083748791	-0.00786488945	0.01275181105	-0.0013744467	-0.025619999999999997	0.16820999999999997	0.25962999999999997	-2.3536	9.88512	-964.03456	54.115
18757	4941849	0	-83	1313	19	-107	194	21	-441	1712	815	-67	1325	2	2	-8	-50	108	656	2893	32	224	-32768	55.24	0.9955785837651122	0.0	52.99	1.0024771773994572	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990278805822848	-0.04965106895	0.78544401845	0.01136590735	-0.04007977855	0.79262248625	0.0011964113	-0.0163406441	0.0296269622	0.0032070423	0.0003054326	-0.0012217304	-0.007635815	-0.061739999999999996	0.23967999999999998	0.1141	0.015119999999999998	0.09183999999999999	0.40502	-0.04486542375	0.78903325235	0.006281159325	-0.00801760575	0.0142026159	-0.00221438635	-0.023309999999999997	0.16576	0.25956	0.94144	6.59008	-964.03456	54.115
18758	4941891	0	-85	1310	22	-111	193	26	-441	1712	815	-64	1324	2	11	-5	-45	108	656	2893	0	304	-32768	55.24	0.9955193683691091	0.0	52.99	1.002457438934123	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989884036516161	-0.05084748025	0.7836494015	0.0131605243	-0.0382851616	0.7920242806	0.0011964113	-0.0169515093	0.0294742459	0.0039706238	0.0016798793000000001	-0.0007635815	-0.0068722335	-0.061739999999999996	0.23967999999999998	0.1141	0.015119999999999998	0.09183999999999999	0.40502	-0.044566320925	0.78783684105	0.0071784678	-0.007635815000000001	0.014355332200000001	-0.00145080485	-0.023309999999999997	0.16576	0.25956	0.0	8.94368	-964.03456	54.115
18759	4941935	0	-88	1309	29	-99	203	22	-441	1712	815	-65	1327	3	4	-10	-46	108	656	2893	-16	224	-32768	55.24	0.9956081914631136	0.0	52.99	1.0026449543547988	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991265729089562	-0.0526420972	0.7830511958499999	0.01734796385	-0.03888336725	0.79381889755	0.0017946169499999999	-0.0151189137	0.0310014089	0.0033597586000000002	0.0006108652	-0.001527163	-0.0070249498	-0.061739999999999996	0.23967999999999998	0.1141	0.015119999999999998	0.09183999999999999	0.40502	-0.045762732225000005	0.7884350467	0.0095712904	-0.00725402425	0.014737122949999999	-0.0018325956	-0.023309999999999997	0.16576	0.25956	-0.47072	6.59008	-964.03456	54.115
18760	4941977	0	-79	1310	29	-111	190	12	-441	1712	815	-66	1328	0	6	-12	-51	108	656	2893	-96	240	-32768	55.24	0.9957759684184556	0.0	52.99	1.0024771773994572	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991265729089565	-0.04725824635	0.7836494015	0.01734796385	-0.0394815729	0.7944171032	0.0	-0.0169515093	0.029016097	0.0018325956	0.0009162978	-0.0018325956	-0.0077885313	-0.061739999999999996	0.23967999999999998	0.1141	0.015119999999999998	0.09183999999999999	0.40502	-0.043369909624999994	0.78903325235	0.008673981925	-0.00801760575	0.0135917507	-0.00297796785	-0.023309999999999997	0.16576	0.25956	-2.82432	7.0608	-964.03456	54.115
18761	4942021	0	-82	1309	29	-105	184	22	-435	1701	834	-71	1328	-3	3	2	-47	118	680	2907	-80	304	-32768	55.24	0.9956377991611152	0.0	53.0	1.0025067850974587	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990722921292869	-0.0490528633	0.7830511958499999	0.01734796385	-0.04247260115	0.7944171032	-0.0017946169499999999	-0.0160352115	0.0280997992	0.0033597586000000002	0.0004581489	0.0003054326	-0.0071776661	-0.060899999999999996	0.23814	0.11675999999999999	0.01652	0.09519999999999999	0.40697999999999995	-0.045762732225	0.788734149525	0.0077766734499999995	-0.0077885313	0.0142026159	-0.0019089537499999997	-0.022189999999999998	0.16666999999999998	0.26187	-2.3536	8.94368	-964.03456	54.120000000000005
18762	4942063	0	-83	1312	33	-97	189	26	-435	1701	834	-61	1332	3	6	-6	-48	118	680	2907	-16	256	-32768	55.23	0.9957364914877868	0.0	52.99	1.0026252158894646	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991808536886257	-0.04965106895	0.7848458128	0.01974078645	-0.03649054465	0.7968099258	0.0017946169499999999	-0.0148134811	0.0288633807	0.0039706238	0.0009162978	-0.0009162978	-0.0073303824	-0.060899999999999996	0.23814	0.11675999999999999	0.01652	0.09519999999999999	0.40697999999999995	-0.0430708068	0.7908278692999999	0.0107677017	-0.00694859165	0.01397354145	-0.0016798793000000001	-0.022189999999999998	0.16666999999999998	0.26187	-0.47072	7.53152	-964.03456	54.11
18763	4942107	0	-91	1314	34	-107	189	26	-435	1701	834	-67	1328	3	1	-10	-54	118	680	2907	-80	176	-32768	55.24	0.9956377991611152	0.0	52.99	1.002457438934123	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990476190476191	-0.054436714149999996	0.7860422241	0.020338992099999998	-0.04007977855	0.7944171032	0.0017946169499999999	-0.0163406441	0.0288633807	0.0039706238	0.0001527163	-0.001527163	-0.0082466802	-0.060899999999999996	0.23814	0.11675999999999999	0.01652	0.09519999999999999	0.40697999999999995	-0.04725824635	0.79022966365	0.011066804525	-0.008093963899999999	0.01366810885	-0.0021380282000000002	-0.022189999999999998	0.16666999999999998	0.26187	-2.3536	5.17792	-964.03456	54.115
18764	4942149	0	-82	1311	24	-110	195	24	-435	1701	834	-64	1325	0	0	-12	-49	118	680	2907	-112	224	-32768	55.25	0.9956180606957808	0.0	53.0	1.002408092770787	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990130767332839	-0.0490528633	0.78424760715	0.014356935599999999	-0.0382851616	0.79262248625	0.0	-0.016798793	0.0297796785	0.0036651912	0.0	-0.0018325956	-0.0074830987	-0.060899999999999996	0.23814	0.11675999999999999	0.01652	0.09519999999999999	0.40697999999999995	-0.04366901245	0.7884350467	0.007178467799999999	-0.0083993965	0.01397354145	-0.0019089537500000002	-0.022189999999999998	0.16666999999999998	0.26187	-3.29504	6.59008	-964.03456	54.125
18765	4942191	0	-83	1311	36	-102	190	28	-435	1701	834	-71	1328	3	7	-11	-49	118	680	2907	-64	224	-32768	55.24	0.995746360720454	0.0	52.98	1.0022995312114482	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990229459659511	-0.04965106895	0.78424760715	0.0215354034	-0.04247260115	0.7944171032	0.0017946169499999999	-0.0155770626	0.029016097	0.0042760564000000004	0.0010690141000000001	-0.0016798793000000001	-0.0074830987	-0.060899999999999996	0.23814	0.11675999999999999	0.01652	0.09519999999999999	0.40697999999999995	-0.04606183505	0.789332355175	0.011665010175	-0.00725402425	0.013668108850000001	-0.00160352115	-0.022189999999999998	0.16666999999999998	0.26187	-1.88288	6.59008	-964.03456	54.11
18766	4942235	0	-85	1313	34	-112	197	25	-455	1699	834	-66	1317	-3	1	-20	-46	119	651	2918	-32	272	-32768	55.24	0.9955193683691091	0.0	52.99	1.0023686158401184	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989439921046137	-0.05084748025	0.78544401845	0.020338992099999998	-0.0394815729	0.78783684105	-0.0017946169499999999	-0.017104225600000002	0.0300851111	0.0038179075	0.0001527163	-0.003054326	-0.0070249498	-0.06369999999999999	0.23786	0.11675999999999999	0.016659999999999998	0.09114	0.40851999999999994	-0.045164526575	0.78664042975	0.009272187574999998	-0.00847575465	0.01351539255	-0.0016035211500000002	-0.02352	0.16449999999999998	0.26264	-0.94144	8.00224	-964.03456	54.115
18767	4942277	0	-83	1309	26	-115	199	23	-455	1699	834	-64	1329	4	-2	-18	-46	119	651	2918	32	288	-32768	55.23	0.995627929928448	0.0	53.0	1.002526523562793	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990772267456205	-0.04965106895	0.7830511958499999	0.015553346899999999	-0.0382851616	0.7950153088499999	0.0023928226	-0.0175623745	0.0303905437	0.0035124749	-0.0003054326	-0.0027488934	-0.0070249498	-0.06369999999999999	0.23786	0.11675999999999999	0.016659999999999998	0.09114	0.40851999999999994	-0.043968115275	0.7890332523499999	0.008973084749999999	-0.008933903549999999	0.01382082515	-0.00175623745	-0.02352	0.16449999999999998	0.26264	0.94144	8.47296	-964.03456	54.114999999999995
18768	4942321	0	-83	1316	28	-117	195	29	-455	1699	834	-72	1322	1	-1	-6	-48	119	651	2918	-64	224	-32768	55.24	0.9955785837651122	0.0	52.99	1.0023390081421168	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989587959536146	-0.04965106895	0.7872386353999999	0.0167497582	-0.0430708068	0.7908278692999999	0.00059820565	-0.0178678071	0.0297796785	0.0044287727	-0.0001527163	-0.0009162978	-0.0073303824	-0.06369999999999999	0.23786	0.11675999999999999	0.016659999999999998	0.09114	0.40851999999999994	-0.046360937875	0.7890332523499999	0.008673981925	-0.009010261700000001	0.01443169035	-0.00145080485	-0.02352	0.16449999999999998	0.26264	-1.88288	6.59008	-964.03456	54.115
18769	4942363	0	-90	1308	30	-105	184	29	-455	1699	834	-67	1328	-1	-3	-2	-40	119	651	2918	-48	208	-32768	55.24	0.9955193683691091	0.0	53.0	1.002526523562793	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.999022945965951	-0.0538385085	0.7824529902	0.0179461695	-0.04007977855	0.7944171032	-0.00059820565	-0.0160352115	0.0280997992	0.0044287727	-0.0004581489	-0.0003054326	-0.006108652	-0.06369999999999999	0.23786	0.11675999999999999	0.016659999999999998	0.09114	0.40851999999999994	-0.046959143525	0.7884350467000001	0.008673981925000001	-0.0082466802	0.013897183300000001	-0.0008399396500000001	-0.02352	0.16449999999999998	0.26264	-1.41216	6.11936	-964.03456	54.120000000000005
18770	4942407	0	-91	1303	28	-109	188	26	-454	1724	802	-70	1327	3	4	-14	-43	119	651	2918	-32	240	-32768	55.24	0.9954996299037748	0.0	52.99	1.002714038983469	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991068344436219	-0.054436714149999996	0.77946196195	0.0167497582	-0.0418743955	0.79381889755	0.0017946169499999999	-0.0166460767	0.0287106644	0.0039706238	0.0006108652	-0.0021380282000000002	-0.0065668009	-0.06355999999999999	0.24136	0.11227999999999999	0.016659999999999998	0.09114	0.40851999999999994	-0.048155554825	0.78664042975	0.009272187575	-0.00801760575	0.0132863181	-0.0012980885500000002	-0.02345	0.16625	0.26039999999999996	-0.94144	7.0608	-964.03456	54.115
18771	4942449	0	-90	1313	21	-119	189	24	-454	1724	802	-72	1323	0	4	-13	-46	104	652	2925	-80	288	-32768	55.24	0.9956476683937824	0.0	53.0	1.0025067850974587	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9990772267456205	-0.0538385085	0.78544401845	0.01256231865	-0.0430708068	0.79142607495	0.0	-0.0181732397	0.0288633807	0.0036651912	0.0006108652	-0.0019853119	-0.0070249498	-0.06355999999999999	0.24136	0.11227999999999999	0.014559999999999998	0.09127999999999999	0.4095	-0.048454657649999996	0.7884350467	0.006281159325	-0.00878118725	0.013439034400000001	-0.0016798793000000001	-0.024499999999999997	0.16632	0.26088999999999996	-2.3536	8.47296	-964.03456	54.120000000000005
18772	4942491	0	-89	1313	25	-106	185	24	-454	1724	802	-68	1328	-5	-8	-6	-51	104	652	2925	-80	240	-32768	55.24	0.9956674068591168	0.0	53.0	1.0021909696521096	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9989291882556133	-0.05324030285	0.78544401845	0.01495514125	-0.040677984199999996	0.7944171032	-0.00299102825	-0.0161879278	0.0282525155	0.0036651912	-0.0012217304	-0.0009162978	-0.0077885313	-0.06355999999999999	0.24136	0.11227999999999999	0.014559999999999998	0.09127999999999999	0.4095	-0.046959143525	0.789930560825	0.0059820565	-0.0087048291	0.01366810885	-0.00206167005	-0.024499999999999997	0.16632	0.26088999999999996	-2.3536	7.0608	-964.03456	54.120000000000005
18773	4942535	0	-85	1315	25	-110	187	19	-454	1724	802	-69	1327	-7	2	-9	-51	104	652	2925	-64	336	-32768	55.24	0.9955785837651122	0.0	52.99	1.0026252158894646	0.0	4449.47900390625	-7309.8408203125	37.5	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991018998272885	-0.05084748025	0.78664042975	0.01495514125	-0.04127618985	0.79381889755	-0.00418743955	-0.016798793	0.0285579481	0.0029016097	0.0003054326	-0.0013744467	-0.0077885313	-0.06355999999999999	0.24136	0.11227999999999999	0.014559999999999998	0.09127999999999999	0.4095	-0.04606183505	0.79022966365	0.00538385085	-0.0082466802	0.0135917507	-0.0024434608	-0.024499999999999997	0.16632	0.26088999999999996	-1.88288	9.88512	-964.03456	54.115
